bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,3,0,0
56,1,0,0
57,2,0,0
58,0,0,0
59,3,3,0
60,3,1,0
61,4,3,0
62,2,6,0
63,6,1,0
64,2,0,2
65,3,2,2
66,3,0,7
67,7,0,2
68,4,3,1
69,5,2,1
70,5,2,1
71,2,3,0
72,8,4,2
73,15,3,0
74,10,5,5
75,28,6,1
76,16,5,4
77,23,2,3
78,18,5,7
79,22,5,3
80,38,7,3
81,56,8,5
82,42,12,4
83,51,15,7
84,65,14,9
85,62,17,1
86,63,22,5
87,76,29,9
88,78,17,5
89,96,36,5
90,104,42,9
91,83,47,15
92,101,43,13
93,92,56,10
94,92,66,20
95,112,69,24
96,107,63,26
97,111,77,24
98,130,89,24
99,131,88,40
100,123,81,42
101,114,98,50
102,152,98,48
103,117,88,61
104,121,122,80
105,131,137,80
106,122,112,84
107,127,126,87
108,147,157,104
109,113,145,111
110,141,148,126
111,132,160,133
112,118,185,147
113,113,176,159
114,108,153,175
115,123,199,196
116,102,177,185
117,98,193,191
118,109,199,197
119,108,192,191
120,93,162,219
121,101,152,220
122,89,125,213
123,104,130,245
124,86,120,209
125,106,125,220
126,97,124,219
127,130,132,233
128,119,144,224
129,145,173,241
130,133,164,242
131,135,181,252
132,139,169,225
133,141,172,227
134,148,176,231
135,140,185,198
136,159,138,187
137,126,166,191
138,133,146,177
139,139,149,214
140,117,146,225
141,134,145,240
142,122,128,235
143,122,157,261
144,124,148,256
145,133,166,238
146,136,171,231
147,130,155,244
148,140,171,264
149,154,172,241
150,131,141,264
151,158,196,281
152,173,186,280
153,137,194,277
154,158,203,326
155,169,170,320
156,175,204,367
157,185,253,396
158,197,249,427
159,183,274,470
160,196,235,509
161,187,275,513
162,226,331,547
163,225,319,609
164,250,378,676
165,241,369,736
166,255,370,791
167,293,423,894
168,290,429,944
169,271,435,999
170,295,508,1094
171,356,579,1096
172,390,580,1171
173,406,666,1098
174,437,751,973
175,418,811,892
176,473,803,918
177,480,787,927
178,468,798,909
179,514,822,816
180,499,1017,715
181,528,1002,643
182,493,988,531
183,564,1069,426
184,528,946,340
185,583,1032,294
186,620,1015,227
187,609,878,194
188,581,752,178
189,653,669,171
190,636,556,147
191,647,486,105
192,633,466,75
193,726,448,77
194,681,429,52
195,692,365,46
196,657,266,40
197,699,248,24
198,645,215,22
199,635,170,25
200,634,101,23
201,643,69,19
202,641,41,19
203,598,31,14
204,581,24,1
205,524,19,0
206,465,24,0
207,348,12,0
208,272,3,0
209,219,0,0
210,199,0,0
211,187,0,0
212,139,0,0
213,115,0,0
214,75,0,0
215,51,0,0
216,27,0,0
217,18,0,0
218,17,0,0
219,9,0,0
220,2,0,0
221,3,0,0
222,4,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
