bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,2,0,0
54,0,0,0
55,1,0,0
56,0,0,0
57,2,0,0
58,5,0,0
59,10,0,0
60,10,0,0
61,16,0,0
62,21,1,0
63,16,1,0
64,33,2,0
65,32,10,0
66,43,9,0
67,56,10,0
68,45,13,0
69,65,23,1
70,59,23,4
71,90,42,1
72,88,40,4
73,122,46,5
74,131,52,3
75,145,48,6
76,171,59,17
77,199,67,16
78,225,88,24
79,234,101,41
80,249,106,31
81,265,105,36
82,250,129,36
83,262,170,44
84,266,169,71
85,246,178,85
86,270,208,85
87,275,227,89
88,247,207,104
89,222,233,107
90,221,236,139
91,176,280,152
92,177,212,165
93,181,241,159
94,155,255,157
95,154,235,191
96,163,240,203
97,139,198,205
98,138,206,210
99,113,220,209
100,148,209,209
101,114,191,214
102,119,176,198
103,119,191,207
104,103,142,219
105,116,140,217
106,115,118,194
107,99,154,219
108,104,158,218
109,116,158,182
110,75,154,205
111,69,137,213
112,88,131,221
113,74,128,179
114,81,135,177
115,64,121,190
116,67,104,176
117,59,110,150
118,63,118,159
119,74,94,147
120,67,70,162
121,81,90,120
122,65,99,155
123,82,104,141
124,72,103,138
125,72,94,129
126,70,101,127
127,69,65,148
128,70,76,119
129,64,74,143
130,85,94,147
131,67,101,127
132,91,100,121
133,64,100,129
134,94,84,111
135,68,96,103
136,92,75,120
137,95,87,127
138,103,101,106
139,110,100,114
140,108,106,155
141,87,96,122
142,92,124,108
143,97,138,126
144,118,110,139
145,101,143,119
146,92,111,128
147,130,159,158
148,108,156,137
149,104,136,145
150,103,133,166
151,134,131,152
152,142,144,173
153,166,156,167
154,142,134,171
155,148,143,164
156,123,148,171
157,169,163,190
158,183,166,191
159,151,183,185
160,188,183,238
161,165,173,221
162,164,210,218
163,184,223,245
164,184,209,249
165,171,219,263
166,195,188,260
167,161,202,244
168,161,191,251
169,160,177,246
170,144,165,254
171,145,129,214
172,158,147,272
173,122,162,270
174,155,175,225
175,158,186,249
176,170,194,259
177,218,205,284
178,192,204,276
179,199,223,296
180,253,234,326
181,211,256,327
182,265,275,352
183,286,310,394
184,320,366,444
185,314,320,464
186,324,399,544
187,371,416,540
188,394,468,665
189,411,539,647
190,479,546,788
191,483,543,785
192,494,559,855
193,568,597,819
194,603,634,823
195,622,647,819
196,662,645,834
197,645,732,737
198,729,757,672
199,673,736,659
200,684,675,660
201,664,661,579
202,702,611,468
203,676,615,376
204,710,597,254
205,637,550,172
206,626,549,94
207,588,541,64
208,605,545,39
209,581,436,32
210,483,346,19
211,358,230,13
212,252,103,5
213,174,49,8
214,96,23,5
215,62,13,4
216,37,7,5
217,24,7,4
218,14,4,0
219,16,6,1
220,13,3,1
221,12,4,0
222,2,4,1
223,5,3,0
224,6,0,0
225,2,0,0
226,6,0,0
227,4,0,0
228,2,1,0
229,0,0,0
230,1,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,1,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
