bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,3,0,0
19,7,6,6
20,11,6,4
21,16,11,16
22,17,8,7
23,24,19,24
24,31,26,32
25,18,27,25
26,25,29,17
27,18,13,12
28,22,19,23
29,21,20,20
30,18,16,16
31,10,21,14
32,23,13,13
33,18,10,11
34,16,14,18
35,17,15,13
36,22,22,13
37,24,22,18
38,27,16,20
39,31,21,20
40,22,20,18
41,27,18,18
42,18,19,14
43,19,26,9
44,15,20,18
45,21,22,22
46,26,26,23
47,32,21,18
48,32,30,13
49,55,37,22
50,57,54,19
51,85,65,37
52,111,90,44
53,134,101,61
54,147,143,68
55,209,167,75
56,240,200,111
57,281,205,144
58,296,214,160
59,281,241,177
60,294,265,223
61,341,275,210
62,315,301,224
63,344,304,243
64,347,334,228
65,319,336,256
66,372,304,247
67,331,341,233
68,301,363,283
69,355,339,279
70,370,346,307
71,345,359,295
72,371,337,323
73,387,342,299
74,365,346,338
75,376,365,336
76,377,336,306
77,383,367,308
78,355,364,358
79,316,336,307
80,332,376,343
81,351,299,304
82,301,319,359
83,297,313,322
84,321,358,326
85,276,354,285
86,310,315,303
87,289,339,339
88,308,331,306
89,280,322,317
90,296,288,303
91,321,326,320
92,301,292,327
93,297,329,319
94,321,296,313
95,328,324,330
96,327,360,337
97,323,359,335
98,287,331,336
99,304,335,323
100,287,342,368
101,344,300,349
102,337,322,351
103,329,283,363
104,294,307,348
105,280,308,333
106,265,294,347
107,267,266,325
108,272,291,317
109,243,283,317
110,279,286,307
111,263,277,302
112,258,275,292
113,221,295,306
114,220,230,285
115,191,242,324
116,191,264,301
117,192,271,288
118,186,235,339
119,195,270,341
120,180,257,344
121,198,260,344
122,210,233,336
123,215,271,321
124,226,296,330
125,232,297,370
126,220,266,320
127,213,270,351
128,221,259,367
129,239,272,343
130,252,285,343
131,221,303,339
132,244,299,362
133,236,293,348
134,250,299,380
135,268,297,387
136,292,298,339
137,261,302,395
138,267,309,396
139,289,304,446
140,265,309,428
141,260,302,499
142,290,336,505
143,297,340,517
144,289,367,536
145,298,334,507
146,310,387,471
147,305,367,505
148,373,362,451
149,326,360,457
150,322,351,488
151,317,340,446
152,339,361,457
153,311,369,413
154,297,387,447
155,284,372,427
156,293,395,438
157,319,355,464
158,237,426,476
159,263,417,453
160,280,488,477
161,261,502,478
162,270,502,521
163,279,522,516
164,277,533,514
165,264,521,521
166,302,492,501
167,284,484,506
168,289,527,597
169,294,513,575
170,312,521,539
171,281,521,621
172,337,579,656
173,312,557,656
174,344,598,742
175,372,602,682
176,394,635,655
177,421,591,689
178,481,621,664
179,497,612,639
180,547,617,618
181,630,527,548
182,712,618,571
183,734,548,595
184,721,573,564
185,741,551,556
186,703,547,522
187,686,537,494
188,739,572,456
189,672,536,421
190,640,542,383
191,664,511,350
192,635,513,272
193,645,469,230
194,607,455,181
195,640,420,212
196,614,359,131
197,622,366,140
198,578,254,115
199,530,265,90
200,462,221,79
201,397,180,56
202,364,198,41
203,357,163,51
204,345,135,31
205,322,117,27
206,325,99,13
207,301,84,20
208,287,62,11
209,252,71,6
210,240,44,3
211,197,31,0
212,197,35,0
213,195,33,0
214,154,11,0
215,132,11,0
216,80,5,0
217,67,0,0
218,53,0,0
219,55,0,0
220,46,0,0
221,42,0,0
222,30,0,0
223,25,0,0
224,6,0,0
225,1,0,0
226,1,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
