bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,1,0,0
28,2,0,0
29,0,1,0
30,5,1,0
31,4,2,0
32,4,0,0
33,6,3,1
34,4,2,2
35,10,7,2
36,6,4,4
37,9,7,3
38,3,7,4
39,15,11,13
40,12,11,8
41,4,16,12
42,11,11,10
43,13,17,9
44,21,7,11
45,16,15,20
46,31,19,17
47,21,27,17
48,23,23,17
49,37,36,32
50,39,35,32
51,54,51,40
52,65,59,40
53,94,65,50
54,123,83,54
55,171,104,53
56,180,106,70
57,209,119,87
58,238,156,110
59,312,184,123
60,271,196,111
61,281,216,131
62,295,234,146
63,333,256,145
64,349,270,171
65,303,304,157
66,316,266,178
67,316,324,197
68,276,306,221
69,262,275,228
70,267,309,259
71,275,283,253
72,209,255,283
73,235,237,261
74,247,232,296
75,226,246,274
76,247,249,253
77,212,228,256
78,196,225,247
79,252,217,223
80,211,238,261
81,214,221,213
82,218,219,234
83,205,209,213
84,229,217,201
85,173,215,184
86,163,207,183
87,188,177,226
88,171,204,177
89,156,206,194
90,156,182,175
91,202,161,194
92,175,159,168
93,135,171,195
94,160,145,174
95,144,132,160
96,143,158,169
97,116,137,162
98,142,154,161
99,115,148,155
100,115,142,192
101,109,127,173
102,108,132,179
103,90,180,177
104,97,126,167
105,82,130,169
106,77,138,172
107,82,130,143
108,96,112,179
109,58,143,178
110,60,100,174
111,75,139,187
112,53,150,214
113,59,117,223
114,71,114,213
115,70,95,255
116,73,107,249
117,70,95,249
118,64,101,264
119,74,107,247
120,91,112,284
121,64,77,283
122,69,103,283
123,74,104,280
124,61,99,347
125,81,102,300
126,84,107,329
127,86,116,365
128,85,126,379
129,110,116,449
130,79,118,482
131,88,148,494
132,91,144,453
133,80,175,476
134,99,175,543
135,81,186,538
136,89,199,520
137,114,276,549
138,109,257,597
139,130,286,586
140,121,306,576
141,145,314,564
142,144,296,593
143,175,385,617
144,192,389,664
145,201,399,657
146,225,437,632
147,235,517,693
148,269,494,667
149,253,516,694
150,319,521,661
151,365,555,617
152,339,624,590
153,365,619,567
154,370,687,512
155,459,710,466
156,455,717,427
157,475,717,382
158,483,755,393
159,512,729,334
160,541,703,306
161,551,705,267
162,584,673,258
163,548,702,253
164,624,631,266
165,666,662,277
166,697,639,298
167,739,633,274
168,806,587,274
169,748,596,270
170,776,550,319
171,727,549,327
172,713,458,366
173,709,421,451
174,666,398,440
175,740,326,383
176,761,337,417
177,661,329,343
178,708,391,318
179,710,369,275
180,685,306,231
181,641,297,235
182,615,259,179
183,576,328,135
184,535,296,122
185,552,306,97
186,469,305,114
187,414,233,93
188,369,170,76
189,274,127,67
190,250,110,56
191,214,111,59
192,201,86,61
193,126,88,42
194,120,87,53
195,77,78,47
196,74,80,50
197,54,74,52
198,47,71,51
199,62,55,47
200,68,65,31
201,77,62,24
202,91,83,15
203,92,75,16
204,70,65,21
205,56,44,22
206,61,49,11
207,66,39,9
208,54,34,7
209,53,24,2
210,42,43,0
211,45,32,0
212,41,24,0
213,31,36,0
214,29,15,0
215,32,32,0
216,38,41,0
217,23,36,0
218,21,38,0
219,38,26,0
220,26,12,0
221,28,7,0
222,24,1,0
223,26,0,0
224,16,0,0
225,16,0,0
226,9,0,0
227,4,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
