bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,1,0,0
80,1,0,0
81,2,0,0
82,1,0,0
83,8,0,0
84,19,2,0
85,21,1,0
86,16,1,0
87,29,6,0
88,61,16,0
89,50,17,0
90,82,16,0
91,109,37,0
92,112,37,2
93,135,38,2
94,150,67,3
95,178,66,10
96,194,80,16
97,201,106,29
98,156,125,39
99,139,163,36
100,156,155,49
101,114,161,65
102,119,160,73
103,124,127,81
104,129,147,93
105,128,112,129
106,114,128,139
107,115,124,119
108,107,129,157
109,138,119,145
110,118,145,144
111,115,115,104
112,137,135,137
113,141,136,114
114,148,117,93
115,171,156,117
116,150,141,134
117,167,164,140
118,167,182,142
119,157,200,181
120,175,218,146
121,161,234,167
122,151,227,188
123,158,208,207
124,164,227,175
125,159,242,211
126,141,192,240
127,145,226,283
128,147,194,262
129,158,218,269
130,162,179,274
131,172,188,247
132,172,161,238
133,142,171,240
134,146,149,222
135,131,138,192
136,117,138,207
137,121,128,196
138,87,99,169
139,120,119,152
140,96,120,158
141,72,129,132
142,71,100,133
143,88,116,138
144,77,114,129
145,82,92,155
146,99,100,125
147,88,101,140
148,94,79,144
149,80,86,133
150,86,97,128
151,93,106,126
152,85,95,117
153,92,120,132
154,93,102,88
155,93,113,111
156,94,103,103
157,112,98,114
158,108,91,104
159,103,107,126
160,118,131,124
161,130,127,131
162,102,109,118
163,99,123,137
164,111,112,123
165,98,114,156
166,106,119,134
167,131,141,152
168,137,151,184
169,147,157,207
170,127,147,295
171,139,157,308
172,165,167,367
173,166,170,410
174,167,198,457
175,217,200,525
176,232,256,570
177,241,283,623
178,259,293,705
179,259,360,694
180,298,369,735
181,305,417,789
182,337,417,845
183,332,468,882
184,420,486,879
185,438,594,898
186,468,628,910
187,433,689,991
188,503,752,958
189,489,754,936
190,569,770,913
191,532,771,902
192,514,816,835
193,532,759,861
194,495,769,746
195,528,874,638
196,522,908,603
197,512,792,536
198,561,845,541
199,566,862,381
200,492,875,348
201,586,769,326
202,599,728,282
203,620,641,227
204,614,588,192
205,604,589,164
206,604,534,122
207,650,456,100
208,663,390,71
209,688,313,60
210,656,238,40
211,652,197,27
212,625,133,29
213,606,102,21
214,534,81,14
215,456,85,17
216,428,73,8
217,316,49,10
218,282,43,12
219,308,27,6
220,264,22,5
221,194,13,3
222,160,12,3
223,102,7,0
224,74,9,0
225,53,4,0
226,27,3,0
227,26,5,0
228,26,0,0
229,17,1,0
230,8,1,0
231,7,1,0
232,8,0,0
233,10,0,0
234,8,0,0
235,5,0,0
236,1,0,0
237,3,0,0
238,2,0,0
239,1,0,0
240,0,0,0
241,0,0,0
242,1,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
