bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,1
40,0,0,0
41,0,0,2
42,0,0,1
43,0,0,0
44,0,0,3
45,0,0,4
46,0,0,0
47,0,1,3
48,0,3,2
49,0,2,7
50,0,1,4
51,0,3,9
52,0,4,10
53,0,3,11
54,1,4,16
55,0,4,13
56,0,1,29
57,2,5,24
58,0,5,26
59,1,10,33
60,3,16,45
61,4,13,37
62,1,12,42
63,3,14,54
64,5,20,53
65,4,15,44
66,1,21,75
67,3,27,81
68,7,32,81
69,5,27,91
70,5,31,98
71,8,34,113
72,20,48,135
73,17,60,121
74,11,63,132
75,26,62,157
76,24,62,140
77,22,72,160
78,23,98,167
79,33,95,155
80,29,95,169
81,49,115,211
82,43,122,199
83,60,157,187
84,51,149,186
85,63,138,180
86,66,144,174
87,54,173,160
88,73,155,188
89,83,155,162
90,80,190,149
91,86,180,169
92,89,182,157
93,110,173,142
94,138,191,184
95,110,167,161
96,122,145,139
97,126,148,148
98,137,181,153
99,143,184,127
100,142,168,124
101,147,162,126
102,141,132,120
103,148,138,125
104,156,130,136
105,158,126,136
106,139,109,139
107,128,132,150
108,125,115,166
109,144,118,182
110,106,90,204
111,116,128,163
112,104,112,184
113,115,110,177
114,103,104,215
115,96,111,197
116,109,93,244
117,79,89,243
118,116,103,253
119,114,89,241
120,103,77,254
121,98,64,289
122,98,96,300
123,103,101,334
124,97,89,332
125,100,80,329
126,104,88,347
127,110,97,355
128,94,106,313
129,108,103,331
130,101,107,300
131,97,102,309
132,109,112,337
133,103,116,309
134,100,147,338
135,114,139,311
136,138,146,272
137,141,161,278
138,99,167,279
139,141,165,214
140,95,160,209
141,97,195,193
142,95,218,199
143,103,219,187
144,83,247,161
145,73,241,154
146,67,240,139
147,83,243,123
148,84,263,119
149,64,236,116
150,77,236,98
151,87,218,116
152,77,244,87
153,84,221,103
154,92,195,81
155,85,211,83
156,103,198,83
157,108,178,64
158,110,196,74
159,127,156,57
160,127,144,39
161,140,186,50
162,156,197,41
163,151,201,36
164,151,202,45
165,158,229,35
166,151,248,29
167,140,221,34
168,155,233,37
169,151,252,20
170,173,254,18
171,169,235,14
172,201,219,14
173,195,253,17
174,203,217,18
175,190,214,15
176,193,216,12
177,189,162,7
178,181,143,14
179,180,132,5
180,207,112,8
181,180,73,5
182,210,91,6
183,199,93,7
184,186,84,8
185,192,64,5
186,174,72,6
187,174,48,7
188,173,66,6
189,152,55,7
190,164,42,2
191,164,39,5
192,163,25,9
193,148,35,4
194,155,31,1
195,158,29,6
196,171,27,2
197,177,18,2
198,163,24,2
199,203,19,2
200,175,9,5
201,211,10,3
202,183,15,2
203,180,8,0
204,202,9,1
205,224,8,0
206,228,8,2
207,209,2,2
208,177,6,0
209,161,7,0
210,122,1,2
211,137,3,3
212,106,3,1
213,110,2,2
214,106,0,0
215,79,0,1
216,59,1,0
217,62,1,0
218,48,1,1
219,35,2,0
220,39,0,0
221,28,1,0
222,30,0,0
223,19,0,1
224,18,0,0
225,12,1,0
226,13,0,0
227,8,0,0
228,8,0,0
229,9,0,0
230,5,0,0
231,1,0,0
232,0,0,0
233,0,0,0
234,2,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
