bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,1,0
31,1,0,0
32,0,0,0
33,0,0,1
34,1,0,0
35,1,1,0
36,0,0,0
37,1,1,0
38,0,1,1
39,1,0,0
40,1,1,1
41,2,0,0
42,3,0,0
43,3,2,2
44,4,5,0
45,1,3,0
46,6,5,4
47,7,5,2
48,14,5,6
49,17,15,4
50,28,20,5
51,34,27,5
52,35,39,10
53,50,50,16
54,74,58,20
55,87,63,30
56,86,61,39
57,101,70,46
58,90,79,42
59,124,102,60
60,138,117,79
61,140,111,70
62,156,125,75
63,176,148,95
64,185,172,116
65,197,166,127
66,197,187,134
67,203,182,154
68,217,201,151
69,233,201,176
70,265,197,155
71,270,199,193
72,260,238,171
73,252,227,195
74,289,272,200
75,326,271,196
76,254,242,212
77,279,274,225
78,295,286,226
79,305,250,227
80,288,254,233
81,308,265,228
82,252,220,231
83,255,220,279
84,269,256,232
85,251,253,231
86,277,215,229
87,259,226,221
88,267,213,190
89,268,247,204
90,215,189,224
91,254,222,219
92,241,248,204
93,263,230,194
94,257,254,200
95,237,247,218
96,198,218,223
97,250,268,198
98,220,204,215
99,259,242,209
100,228,218,218
101,221,236,231
102,221,237,233
103,221,220,221
104,217,228,220
105,227,192,198
106,190,233,265
107,206,211,229
108,192,203,218
109,159,202,228
110,189,184,226
111,188,221,240
112,170,194,204
113,176,211,209
114,188,172,218
115,188,186,207
116,159,167,227
117,171,193,192
118,129,186,195
119,128,199,213
120,138,184,217
121,134,208,237
122,135,182,201
123,134,190,213
124,149,188,226
125,144,190,236
126,144,183,186
127,134,184,218
128,144,193,231
129,149,165,203
130,136,165,213
131,152,174,196
132,148,153,203
133,147,161,211
134,154,170,202
135,171,179,192
136,151,153,246
137,163,190,195
138,173,167,184
139,159,200,186
140,181,200,226
141,169,216,190
142,170,187,221
143,194,204,214
144,190,212,203
145,198,237,200
146,243,244,232
147,196,223,250
148,252,239,245
149,240,257,235
150,245,244,230
151,259,264,277
152,254,258,278
153,240,261,293
154,268,263,276
155,268,249,296
156,258,288,318
157,266,268,317
158,251,311,286
159,272,255,308
160,264,298,306
161,229,284,321
162,269,242,302
163,266,279,281
164,263,271,354
165,260,266,348
166,247,258,312
167,284,256,345
168,269,287,373
169,244,287,352
170,248,273,332
171,250,283,310
172,266,328,367
173,324,344,381
174,302,354,422
175,303,342,434
176,323,363,419
177,397,351,436
178,380,440,453
179,364,396,502
180,351,372,507
181,384,407,503
182,395,412,487
183,399,411,559
184,433,421,604
185,488,481,615
186,518,483,641
187,499,480,613
188,533,543,665
189,638,564,628
190,633,585,747
191,609,598,734
192,633,646,696
193,723,737,713
194,740,704,726
195,736,704,691
196,720,708,616
197,696,721,683
198,711,658,698
199,727,636,679
200,650,649,698
201,631,642,603
202,635,636,680
203,600,634,659
204,620,627,654
205,602,633,623
206,630,661,601
207,681,619,594
208,607,655,570
209,633,596,608
210,552,581,570
211,585,530,586
212,573,654,585
213,575,624,594
214,610,564,599
215,660,590,594
216,634,612,570
217,619,616,558
218,582,584,494
219,619,586,460
220,606,553,448
221,598,523,394
222,533,544,371
223,557,522,322
224,440,480,265
225,477,451,255
226,410,413,197
227,333,358,198
228,318,318,160
229,266,250,132
230,221,221,142
231,200,169,134
232,202,169,157
233,174,167,115
234,177,164,136
235,131,121,129
236,99,90,78
237,81,84,79
238,59,52,42
239,37,38,34
240,30,27,26
241,10,8,6
242,5,8,8
243,4,3,5
244,0,0,0
245,0,1,0
246,1,0,0
247,0,0,0
248,0,1,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
