bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,1,0,0
19,3,4,2
20,3,3,4
21,5,3,4
22,5,4,2
23,2,4,4
24,7,5,2
25,1,2,7
26,4,2,2
27,3,3,2
28,3,4,2
29,5,2,4
30,5,9,5
31,4,2,5
32,9,6,8
33,4,8,3
34,7,5,3
35,5,5,5
36,11,4,5
37,2,6,5
38,6,5,4
39,6,3,4
40,10,5,3
41,18,5,6
42,13,22,15
43,30,14,9
44,26,20,11
45,40,29,20
46,36,26,29
47,32,29,21
48,60,39,27
49,42,51,24
50,46,34,37
51,57,36,38
52,50,45,34
53,56,46,34
54,46,43,33
55,52,42,37
56,46,38,35
57,44,44,42
58,45,49,41
59,46,47,45
60,46,38,35
61,40,34,36
62,48,44,47
63,53,34,38
64,55,48,35
65,54,41,40
66,52,31,41
67,42,50,38
68,56,50,27
69,64,45,49
70,70,46,37
71,70,58,37
72,56,51,44
73,69,56,40
74,65,64,59
75,73,65,57
76,58,68,53
77,66,50,52
78,85,69,52
79,78,80,60
80,96,67,55
81,80,71,60
82,68,82,71
83,70,75,70
84,83,96,73
85,79,63,77
86,80,83,73
87,70,84,70
88,85,93,86
89,91,87,86
90,65,90,88
91,59,88,94
92,83,67,91
93,51,86,83
94,66,72,93
95,63,81,79
96,60,71,75
97,53,63,76
98,73,69,72
99,59,78,86
100,84,85,72
101,60,76,59
102,77,78,83
103,77,73,98
104,71,81,93
105,55,75,81
106,59,73,88
107,77,100,82
108,78,71,112
109,85,80,91
110,68,96,79
111,74,90,100
112,65,100,94
113,84,80,96
114,82,96,104
115,82,86,104
116,78,86,95
117,82,94,99
118,86,115,105
119,91,85,103
120,71,98,105
121,89,101,96
122,74,111,99
123,77,77,98
124,74,77,115
125,68,68,82
126,50,60,99
127,61,56,81
128,60,65,75
129,65,75,67
130,47,69,89
131,54,51,87
132,55,43,89
133,58,64,73
134,66,52,70
135,47,40,87
136,54,62,84
137,57,54,85
138,57,61,84
139,59,56,95
140,56,57,94
141,66,57,105
142,56,57,109
143,49,80,109
144,65,80,138
145,58,65,133
146,67,77,174
147,73,74,159
148,49,94,192
149,56,87,225
150,62,106,215
151,67,126,274
152,72,151,292
153,77,123,308
154,71,134,289
155,84,141,320
156,110,174,343
157,95,196,325
158,126,215,348
159,140,204,316
160,125,182,383
161,155,200,347
162,162,215,330
163,156,243,305
164,193,264,266
165,189,257,240
166,202,256,251
167,187,238,208
168,182,222,193
169,180,210,172
170,162,239,158
171,194,231,187
172,176,261,155
173,214,308,189
174,204,315,180
175,226,317,161
176,203,354,157
177,205,316,146
178,224,315,141
179,242,315,143
180,230,284,136
181,235,290,129
182,263,269,154
183,286,270,172
184,269,240,185
185,261,251,207
186,298,222,195
187,300,218,222
188,314,225,221
189,330,200,267
190,328,193,233
191,359,166,219
192,311,130,218
193,312,163,188
194,293,154,176
195,297,155,160
196,281,177,139
197,317,187,151
198,251,206,119
199,271,171,87
200,230,176,106
201,266,140,100
202,226,174,93
203,190,144,97
204,192,104,84
205,206,126,72
206,182,115,42
207,116,97,34
208,101,84,31
209,101,71,27
210,102,66,18
211,76,62,17
212,65,48,15
213,60,38,18
214,36,41,10
215,35,30,9
216,25,23,14
217,20,14,5
218,21,17,3
219,24,13,0
220,17,21,0
221,22,7,0
222,19,14,0
223,24,11,0
224,16,13,0
225,11,17,0
226,11,13,0
227,15,2,0
228,14,0,0
229,8,0,0
230,4,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
