bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,3,1,0
50,6,7,0
51,8,7,1
52,10,7,3
53,6,7,5
54,19,10,6
55,27,18,12
56,30,30,9
57,26,23,9
58,43,37,23
59,70,46,30
60,66,42,31
61,90,72,36
62,101,85,54
63,116,96,60
64,159,125,67
65,135,137,82
66,146,129,107
67,194,169,117
68,209,188,109
69,203,164,157
70,211,208,153
71,224,205,171
72,236,227,184
73,247,217,194
74,232,236,220
75,230,229,217
76,219,231,240
77,215,228,217
78,210,198,228
79,203,224,196
80,185,191,209
81,187,180,244
82,163,182,198
83,150,143,172
84,138,155,188
85,145,157,190
86,148,149,151
87,138,130,184
88,116,122,143
89,134,114,118
90,129,120,128
91,107,129,128
92,121,97,113
93,116,123,106
94,95,106,112
95,89,107,101
96,101,106,113
97,92,84,113
98,80,95,101
99,83,94,82
100,77,71,105
101,72,111,97
102,82,85,103
103,79,86,83
104,82,73,71
105,63,81,90
106,62,79,82
107,65,77,84
108,75,78,93
109,77,79,76
110,72,70,84
111,86,86,79
112,96,77,86
113,76,73,57
114,84,73,85
115,80,87,74
116,98,90,80
117,108,90,84
118,111,93,78
119,108,106,74
120,125,89,98
121,123,130,102
122,128,126,121
123,165,143,136
124,170,152,127
125,152,183,147
126,143,175,128
127,173,166,168
128,159,166,169
129,152,165,161
130,164,198,189
131,167,200,191
132,181,198,212
133,174,184,196
134,188,185,204
135,168,160,211
136,168,176,200
137,159,154,203
138,154,149,186
139,145,172,180
140,140,185,176
141,138,150,185
142,144,154,193
143,146,146,186
144,129,147,176
145,124,172,158
146,114,152,176
147,127,158,180
148,116,131,163
149,114,120,164
150,101,138,152
151,112,117,162
152,112,125,143
153,123,116,161
154,121,130,135
155,139,141,132
156,118,135,158
157,115,118,150
158,127,151,153
159,108,157,154
160,124,154,161
161,112,120,168
162,108,145,184
163,112,154,159
164,134,169,190
165,102,141,165
166,139,138,146
167,137,141,157
168,157,144,169
169,138,174,151
170,163,196,198
171,171,163,186
172,198,172,224
173,210,199,211
174,214,235,229
175,252,197,242
176,230,248,267
177,273,265,261
178,307,287,277
179,319,280,304
180,319,299,290
181,331,328,299
182,290,326,248
183,310,303,287
184,297,287,275
185,306,309,289
186,317,285,289
187,283,292,271
188,286,284,259
189,265,261,289
190,278,269,289
191,309,312,273
192,321,298,275
193,324,309,275
194,378,309,334
195,400,291,363
196,394,365,413
197,486,363,429
198,471,374,372
199,372,427,399
200,388,442,375
201,396,395,419
202,395,425,445
203,317,426,467
204,358,409,452
205,351,401,475
206,340,395,464
207,332,367,428
208,362,342,413
209,375,394,465
210,388,418,484
211,370,395,512
212,353,380,504
213,413,449,477
214,396,411,454
215,389,419,426
216,414,458,409
217,399,400,388
218,342,388,430
219,335,348,394
220,343,389,424
221,381,397,394
222,373,411,402
223,378,391,381
224,360,427,369
225,443,479,331
226,462,556,336
227,497,512,314
228,513,461,323
229,592,508,337
230,591,427,299
231,514,378,272
232,480,304,275
233,380,229,212
234,280,204,155
235,164,124,101
236,110,86,103
237,81,74,74
238,42,37,36
239,32,30,44
240,15,12,29
241,17,11,23
242,7,8,18
243,8,8,10
244,6,5,6
245,1,3,5
246,2,0,1
247,0,0,2
248,0,0,0
249,0,0,0
250,0,0,2
251,0,0,3
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
