bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,1
32,0,0,1
33,0,0,0
34,0,0,1
35,0,0,0
36,0,0,3
37,0,0,2
38,0,0,2
39,0,0,5
40,0,0,4
41,0,0,1
42,0,0,5
43,0,0,5
44,0,0,10
45,0,0,7
46,0,0,8
47,0,0,12
48,0,0,9
49,0,0,16
50,0,0,17
51,0,0,31
52,0,0,32
53,0,0,28
54,0,0,37
55,0,0,27
56,0,0,34
57,0,0,39
58,0,0,49
59,0,0,43
60,0,0,51
61,0,0,55
62,0,1,73
63,0,0,58
64,0,0,71
65,0,0,60
66,0,2,71
67,0,0,70
68,0,1,74
69,0,0,75
70,0,1,72
71,0,1,61
72,0,5,72
73,0,2,70
74,0,0,75
75,0,2,87
76,0,4,89
77,0,2,98
78,0,7,84
79,0,7,77
80,0,2,92
81,0,12,83
82,0,14,71
83,0,16,77
84,0,11,91
85,0,15,97
86,0,27,94
87,0,24,83
88,0,20,118
89,1,25,110
90,0,22,102
91,0,40,114
92,1,34,135
93,1,33,101
94,1,52,112
95,0,40,122
96,1,49,132
97,2,58,118
98,3,66,151
99,3,71,139
100,2,61,158
101,1,79,146
102,2,78,136
103,2,74,157
104,5,91,143
105,5,74,167
106,5,81,159
107,6,84,156
108,11,83,138
109,9,89,171
110,15,92,163
111,9,99,162
112,14,102,177
113,13,114,177
114,19,94,154
115,22,111,177
116,24,110,183
117,27,113,165
118,23,139,196
119,38,121,160
120,41,138,157
121,38,138,168
122,45,128,159
123,42,131,164
124,54,167,159
125,64,156,160
126,71,154,150
127,63,147,139
128,81,165,135
129,78,194,155
130,87,170,133
131,97,182,129
132,90,167,143
133,113,168,152
134,97,170,129
135,130,178,105
136,125,187,110
137,123,174,119
138,149,209,102
139,134,190,120
140,127,197,115
141,153,204,112
142,137,203,111
143,139,169,91
144,141,179,76
145,149,194,93
146,163,180,90
147,139,178,102
148,162,183,97
149,174,193,83
150,178,182,99
151,153,155,93
152,182,166,98
153,181,163,116
154,150,150,89
155,173,133,97
156,184,126,90
157,152,157,77
158,167,127,87
159,193,115,85
160,158,94,70
161,171,130,62
162,176,127,72
163,176,117,74
164,161,123,56
165,164,103,61
166,153,79,51
167,156,107,59
168,150,104,44
169,188,86,36
170,158,73,53
171,156,86,47
172,157,81,61
173,138,81,65
174,136,90,60
175,152,105,56
176,135,86,67
177,136,83,73
178,135,66,61
179,161,86,72
180,124,68,58
181,122,68,84
182,140,67,63
183,101,64,76
184,119,56,74
185,123,72,74
186,106,78,84
187,120,71,73
188,114,81,65
189,117,83,47
190,124,68,66
191,113,75,54
192,95,83,51
193,116,65,51
194,99,96,63
195,92,59,56
196,88,63,57
197,78,62,55
198,63,66,44
199,67,64,41
200,75,80,44
201,89,86,58
202,87,83,51
203,77,73,53
204,79,92,62
205,65,89,54
206,62,86,42
207,75,97,52
208,63,87,44
209,71,95,44
210,55,92,45
211,57,124,37
212,60,112,41
213,61,117,49
214,79,115,53
215,73,86,43
216,67,94,48
217,84,74,38
218,74,78,49
219,63,93,56
220,97,77,61
221,112,66,56
222,117,64,43
223,103,64,69
224,122,60,53
225,133,64,71
226,119,57,50
227,126,61,55
228,165,62,58
229,146,55,56
230,142,53,38
231,114,73,46
232,161,59,51
233,161,70,46
234,170,82,51
235,172,70,46
236,170,74,45
237,137,82,39
238,126,60,22
239,130,73,41
240,132,76,38
241,131,77,54
242,127,78,43
243,117,81,44
244,132,86,44
245,130,82,42
246,99,72,26
247,115,78,40
248,137,55,22
249,127,57,23
250,129,72,13
251,152,68,10
252,175,66,9
253,194,51,4
254,208,36,8
255,101,15,3
