bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,0
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,1
91,0,0,0
92,0,0,0
93,0,1,0
94,0,0,1
95,0,0,1
96,0,0,2
97,0,0,0
98,1,1,2
99,0,2,0
100,1,1,1
101,0,0,2
102,0,0,4
103,1,2,6
104,0,2,5
105,2,3,6
106,2,5,10
107,2,2,10
108,1,10,18
109,2,4,29
110,8,18,18
111,8,22,38
112,20,22,32
113,17,35,50
114,23,41,54
115,35,46,62
116,46,61,59
117,50,65,93
118,76,88,102
119,88,135,117
120,94,117,167
121,95,117,146
122,97,121,160
123,117,141,148
124,120,127,177
125,113,134,141
126,112,146,149
127,114,147,134
128,109,114,149
129,123,121,127
130,131,123,115
131,133,125,137
132,116,127,117
133,142,144,126
134,135,130,125
135,134,154,128
136,134,143,107
137,147,159,104
138,153,135,102
139,150,125,100
140,160,119,88
141,121,119,106
142,162,90,114
143,126,109,123
144,120,112,113
145,118,112,108
146,128,107,125
147,127,127,130
148,123,141,136
149,141,136,129
150,141,127,127
151,104,130,160
152,136,119,115
153,146,144,146
154,125,129,154
155,121,142,160
156,145,160,163
157,123,154,179
158,141,164,140
159,150,122,176
160,127,139,159
161,162,156,153
162,132,144,140
163,144,120,172
164,134,147,149
165,150,178,161
166,138,150,177
167,122,180,156
168,139,145,197
169,128,142,168
170,137,160,161
171,134,154,165
172,127,148,165
173,112,152,169
174,127,139,167
175,123,148,130
176,128,152,146
177,124,149,152
178,134,162,138
179,158,146,133
180,131,140,154
181,141,143,130
182,124,128,127
183,131,138,144
184,132,134,137
185,132,127,123
186,131,126,139
187,146,109,121
188,129,135,104
189,118,106,121
190,119,100,91
191,129,114,93
192,127,102,109
193,148,99,92
194,127,95,106
195,101,106,117
196,114,89,97
197,127,93,89
198,129,89,94
199,122,93,77
200,88,83,83
201,105,94,90
202,105,117,84
203,150,84,84
204,106,87,90
205,103,71,81
206,107,72,84
207,90,97,64
208,100,90,64
209,102,108,63
210,98,97,23
211,93,79,35
212,78,78,26
213,79,67,27
214,69,55,31
215,73,38,30
216,57,45,25
217,45,19,20
218,30,34,28
219,32,22,21
220,22,22,20
221,29,19,13
222,20,16,18
223,26,17,18
224,24,25,9
225,17,14,15
226,24,16,13
227,23,23,13
228,24,16,17
229,17,12,16
230,13,14,9
231,15,10,13
232,19,9,6
233,13,12,8
234,16,21,7
235,8,12,4
236,9,8,4
237,5,3,5
238,5,3,7
239,4,3,1
240,10,6,6
241,1,4,2
242,4,2,2
243,1,0,2
244,2,3,2
245,3,5,3
246,1,5,1
247,2,4,4
248,1,5,4
249,0,3,6
250,0,1,3
251,0,4,4
252,0,0,4
253,0,4,4
254,0,2,1
255,0,0,2
