bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,4,2,2
19,0,2,1
20,1,0,0
21,1,2,2
22,0,0,1
23,1,0,0
24,3,2,3
25,0,2,1
26,2,0,0
27,0,1,1
28,0,1,1
29,0,0,0
30,0,0,0
31,1,0,0
32,0,1,0
33,1,0,1
34,0,0,0
35,2,1,1
36,0,0,1
37,1,1,0
38,0,1,1
39,1,1,1
40,4,1,0
41,0,3,1
42,1,0,0
43,3,1,3
44,1,2,4
45,1,3,4
46,0,1,3
47,0,0,5
48,0,0,4
49,1,0,4
50,1,1,2
51,0,3,2
52,2,0,3
53,2,2,4
54,3,3,4
55,4,5,4
56,2,10,6
57,7,4,9
58,4,9,9
59,4,4,9
60,6,6,11
61,7,9,9
62,6,12,10
63,10,15,13
64,7,9,13
65,6,9,22
66,11,13,12
67,12,24,23
68,17,29,17
69,18,15,33
70,24,23,22
71,16,31,36
72,24,35,31
73,32,47,23
74,45,40,39
75,36,50,35
76,38,50,54
77,51,47,65
78,68,67,47
79,66,79,80
80,76,78,60
81,72,106,74
82,82,93,80
83,92,98,110
84,100,96,99
85,91,133,116
86,118,113,145
87,95,114,119
88,102,134,142
89,128,152,164
90,124,128,127
91,116,142,147
92,135,136,162
93,150,147,150
94,134,132,133
95,136,149,156
96,126,140,131
97,155,155,146
98,132,139,172
99,134,137,152
100,148,143,168
101,144,141,167
102,153,147,148
103,148,147,163
104,155,129,126
105,119,134,150
106,135,139,157
107,116,125,144
108,130,111,135
109,121,111,133
110,119,116,129
111,107,120,125
112,116,90,112
113,110,118,119
114,110,111,98
115,87,107,84
116,84,92,113
117,78,90,100
118,67,55,91
119,70,77,69
120,56,67,72
121,51,52,67
122,49,56,58
123,48,54,64
124,41,49,58
125,31,38,64
126,28,34,54
127,28,29,51
128,35,47,54
129,25,48,65
130,36,43,60
131,29,41,60
132,23,37,55
133,36,44,47
134,23,35,86
135,21,45,74
136,39,29,66
137,30,36,69
138,36,36,63
139,31,44,72
140,31,44,79
141,36,48,74
142,22,52,82
143,30,39,71
144,34,50,62
145,33,45,90
146,37,65,80
147,35,59,86
148,31,56,66
149,25,53,75
150,42,64,79
151,37,56,76
152,46,68,86
153,38,64,97
154,38,66,69
155,50,78,72
156,48,70,59
157,44,80,73
158,51,78,77
159,50,72,76
160,55,86,80
161,47,80,72
162,69,90,63
163,59,84,68
164,54,85,79
165,55,81,61
166,81,86,67
167,84,93,60
168,82,71,62
169,79,79,61
170,89,83,58
171,94,79,55
172,86,77,53
173,86,77,42
174,83,75,41
175,84,91,48
176,81,78,40
177,95,69,39
178,90,83,39
179,95,52,49
180,98,77,39
181,72,78,36
182,108,62,37
183,103,76,34
184,94,63,35
185,104,42,38
186,86,60,36
187,82,45,22
188,71,46,31
189,104,54,26
190,74,45,24
191,89,56,30
192,85,42,13
193,68,38,29
194,63,39,20
195,62,32,17
196,58,31,18
197,59,35,27
198,68,25,34
199,64,16,28
200,49,24,19
201,60,28,26
202,68,27,15
203,52,18,26
204,45,20,28
205,38,40,15
206,33,22,16
207,28,33,14
208,29,24,15
209,34,29,23
210,34,22,15
211,34,17,19
212,24,20,22
213,25,24,22
214,31,21,21
215,34,17,29
216,34,30,24
217,20,18,22
218,43,19,12
219,26,17,17
220,18,21,18
221,19,23,18
222,26,19,10
223,26,26,15
224,24,24,7
225,25,23,9
226,30,17,7
227,19,14,5
228,30,11,3
229,19,7,0
230,15,6,0
231,7,2,1
232,8,1,0
233,4,0,0
234,1,0,0
235,1,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
