bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,1
66,0,0,2
67,0,0,1
68,0,0,7
69,1,1,7
70,0,2,10
71,3,3,20
72,2,10,25
73,16,20,37
74,18,24,38
75,28,32,46
76,34,49,47
77,46,51,50
78,50,45,46
79,33,40,45
80,49,43,32
81,39,28,37
82,43,42,61
83,31,45,67
84,64,57,79
85,69,82,72
86,74,91,77
87,83,90,91
88,93,99,92
89,95,80,92
90,74,73,99
91,93,79,93
92,105,93,104
93,89,91,126
94,109,105,153
95,139,136,157
96,149,175,170
97,190,213,214
98,184,214,201
99,238,271,212
100,244,245,249
101,273,316,266
102,283,294,270
103,286,266,258
104,233,237,263
105,164,179,243
106,160,165,210
107,135,138,167
108,124,149,166
109,121,146,128
110,86,116,152
111,94,96,159
112,74,89,144
113,65,94,147
114,60,76,131
115,68,94,105
116,74,106,111
117,46,79,89
118,75,90,84
119,68,69,107
120,80,71,68
121,71,78,94
122,86,89,106
123,61,76,106
124,61,83,127
125,69,68,132
126,61,48,141
127,50,68,119
128,40,47,136
129,51,59,111
130,58,61,123
131,88,74,137
132,78,80,139
133,83,72,99
134,82,96,117
135,72,92,112
136,66,95,115
137,65,96,142
138,57,93,136
139,66,86,146
140,68,99,134
141,70,84,134
142,70,112,152
143,70,100,138
144,87,122,129
145,104,118,139
146,88,119,149
147,86,101,172
148,91,113,139
149,89,107,153
150,101,124,175
151,99,116,181
152,85,120,190
153,97,145,193
154,101,120,192
155,100,128,220
156,109,135,208
157,110,134,199
158,106,112,206
159,111,120,188
160,115,130,217
161,121,132,209
162,130,163,215
163,125,165,207
164,131,190,245
165,157,201,257
166,165,230,247
167,142,230,285
168,170,257,299
169,209,263,307
170,214,280,322
171,243,284,293
172,246,317,299
173,252,351,331
174,249,327,330
175,296,334,357
176,297,343,420
177,319,301,372
178,354,349,384
179,322,317,452
180,304,331,410
181,314,329,435
182,313,356,421
183,322,335,392
184,355,324,368
185,315,334,357
186,323,334,362
187,305,341,379
188,328,367,328
189,317,327,301
190,274,316,308
191,350,330,301
192,368,316,290
193,330,345,283
194,274,354,215
195,310,325,215
196,302,308,204
197,315,283,170
198,288,277,183
199,268,280,171
200,302,306,154
201,313,287,135
202,302,277,152
203,318,272,144
204,321,299,136
205,310,313,131
206,282,328,104
207,295,286,141
208,297,241,116
209,292,251,109
210,313,284,132
211,328,258,129
212,312,266,102
213,333,230,117
214,318,184,97
215,305,153,84
216,282,157,79
217,285,176,72
218,286,175,75
219,300,159,64
220,287,149,66
221,248,118,51
222,205,96,65
223,159,89,56
224,157,75,39
225,145,78,51
226,146,62,36
227,138,62,39
228,125,51,36
229,128,57,34
230,119,50,36
231,98,44,24
232,73,36,23
233,52,28,25
234,46,37,21
235,47,37,18
236,31,26,26
237,36,31,19
238,30,25,16
239,34,22,32
240,21,22,20
241,30,15,19
242,16,20,17
243,20,25,17
244,11,16,20
245,8,17,18
246,3,15,20
247,0,13,19
248,0,10,17
249,0,6,10
250,0,1,15
251,0,0,11
252,0,0,9
253,0,0,3
254,0,0,1
255,0,0,0
