bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
86,0,0,1
87,0,1,0
88,0,0,0
89,0,0,1
90,0,1,0
91,1,1,6
92,1,2,10
93,1,10,2
94,6,8,13
95,3,15,16
96,6,15,20
97,17,21,17
98,16,39,32
99,31,53,39
100,33,41,37
101,29,42,53
102,53,70,49
103,53,70,64
104,61,66,78
105,74,94,88
106,68,99,104
107,90,96,114
108,97,132,91
109,104,163,120
110,128,152,161
111,156,157,186
112,191,177,155
113,188,181,215
114,203,195,205
115,206,204,190
116,214,204,199
117,232,223,194
118,236,211,184
119,287,270,194
120,323,253,227
121,306,276,259
122,366,321,318
123,398,359,337
124,428,404,401
125,462,474,426
126,497,473,412
127,446,449,449
128,422,395,485
129,421,424,457
130,362,378,444
131,309,308,424
132,353,375,356
133,379,373,359
134,357,349,385
135,391,392,426
136,441,459,470
137,464,459,478
138,437,527,514
139,421,500,555
140,438,503,561
141,399,489,541
142,413,498,504
143,398,441,476
144,394,382,501
145,378,384,489
146,341,363,447
147,319,355,452
148,341,380,439
149,327,377,428
150,371,371,376
151,400,414,400
152,398,409,443
153,405,419,385
154,397,395,422
155,370,390,404
156,364,385,381
157,351,392,417
158,384,342,376
159,369,377,392
160,367,353,385
161,336,336,364
162,305,324,329
163,317,332,313
164,335,298,338
165,319,322,311
166,311,300,260
167,289,278,278
168,270,252,254
169,235,202,235
170,205,202,205
171,232,198,213
172,228,196,235
173,203,222,218
174,178,206,213
175,201,209,226
176,215,191,224
177,164,198,238
178,182,211,206
179,208,200,261
180,175,226,257
181,165,236,264
182,186,189,252
183,166,283,229
184,187,261,261
185,207,233,275
186,187,241,272
187,217,206,273
188,215,218,300
189,215,260,360
190,191,234,338
191,174,240,359
192,192,288,344
193,207,281,363
194,246,294,357
195,199,275,345
196,247,271,329
197,244,273,325
198,295,296,311
199,277,291,355
200,257,263,391
201,256,285,357
202,253,296,400
203,227,261,396
204,266,266,411
205,253,257,447
206,254,268,443
207,231,258,470
208,214,274,514
209,252,278,537
210,222,243,584
211,205,322,541
212,227,377,518
213,248,355,458
214,248,427,481
215,259,427,451
216,301,486,415
217,257,578,362
218,278,580,333
219,295,596,369
220,316,631,317
221,384,569,344
222,413,531,376
223,398,440,334
224,431,406,333
225,505,449,423
226,577,435,532
227,568,456,474
228,590,423,407
229,660,358,293
230,646,359,318
231,611,392,282
232,622,402,324
233,541,403,267
234,488,343,238
235,538,468,176
236,531,483,130
237,537,428,101
238,561,554,83
239,510,411,60
240,454,292,76
241,363,202,86
242,444,163,68
243,594,133,26
244,443,76,6
245,377,126,1
246,249,54,3
247,96,34,1
248,84,8,1
249,69,3,0
250,47,3,0
251,10,1,0
252,5,1,0
253,2,0,0
254,2,0,0
255,1,0,0
