bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,1,1,1
29,3,2,3
30,2,4,2
31,2,2,2
32,4,1,0
33,2,3,3
34,3,3,2
35,0,1,2
36,3,0,0
37,1,1,2
38,0,3,2
39,1,0,0
40,4,1,2
41,5,6,3
42,5,5,3
43,3,4,4
44,0,1,3
45,3,1,5
46,2,3,2
47,2,1,0
48,0,3,2
49,2,1,1
50,2,0,2
51,1,2,1
52,4,1,2
53,1,2,1
54,0,0,1
55,0,2,1
56,3,3,2
57,3,0,2
58,3,1,2
59,5,4,0
60,5,4,1
61,7,6,3
62,4,3,8
63,4,5,4
64,2,4,5
65,4,4,5
66,2,1,4
67,2,4,2
68,7,4,4
69,7,1,2
70,4,4,2
71,6,4,3
72,7,3,1
73,5,7,1
74,10,9,4
75,7,2,8
76,6,8,7
77,8,5,5
78,14,7,10
79,21,9,6
80,20,8,5
81,24,12,6
82,29,12,8
83,22,21,9
84,29,15,18
85,26,20,23
86,37,26,18
87,40,24,20
88,24,24,28
89,19,27,19
90,32,27,27
91,33,43,23
92,25,37,41
93,27,31,36
94,32,24,39
95,35,26,48
96,31,26,30
97,44,31,25
98,45,33,32
99,42,41,26
100,43,36,38
101,47,49,48
102,43,43,43
103,47,54,60
104,57,61,55
105,50,59,53
106,59,61,69
107,89,65,60
108,75,67,77
109,69,71,57
110,91,81,71
111,93,73,89
112,87,94,69
113,86,99,106
114,91,112,104
115,91,93,118
116,82,104,118
117,83,109,119
118,100,130,123
119,103,134,133
120,123,149,150
121,136,122,151
122,128,160,164
123,135,138,174
124,147,166,145
125,149,144,176
126,145,144,162
127,141,166,191
128,113,136,145
129,132,124,119
130,119,155,124
131,124,121,135
132,108,108,129
133,102,97,96
134,83,74,91
135,79,82,92
136,85,93,67
137,75,81,65
138,51,66,80
139,65,58,59
140,59,69,72
141,72,74,67
142,58,54,60
143,62,77,55
144,71,45,43
145,56,59,61
146,56,61,45
147,62,46,61
148,55,69,44
149,65,45,49
150,50,48,38
151,59,34,49
152,54,43,41
153,56,59,41
154,51,58,55
155,48,51,51
156,70,58,77
157,59,58,67
158,76,65,77
159,66,73,88
160,76,87,74
161,83,95,113
162,96,85,99
163,96,100,94
164,101,114,102
165,100,101,114
166,98,101,129
167,101,102,110
168,96,99,114
169,98,93,119
170,104,129,116
171,99,102,122
172,102,105,110
173,74,102,116
174,72,75,131
175,63,77,100
176,73,65,119
177,70,73,115
178,58,79,152
179,54,62,137
180,61,69,174
181,54,63,154
182,61,79,163
183,64,100,169
184,71,94,187
185,73,129,201
186,89,130,221
187,82,137,229
188,96,108,250
189,132,159,244
190,114,164,239
191,149,173,256
192,162,154,255
193,177,227,279
194,174,247,263
195,240,269,309
196,257,310,273
197,235,328,257
198,274,317,265
199,300,301,263
200,328,335,289
201,328,330,311
202,423,329,335
203,446,338,307
204,439,380,325
205,399,317,328
206,421,342,352
207,400,365,338
208,403,367,342
209,356,356,363
210,346,370,332
211,347,359,312
212,358,315,302
213,320,308,281
214,348,341,197
215,329,298,151
216,277,276,116
217,260,249,96
218,216,215,76
219,215,170,77
220,192,121,56
221,165,123,48
222,129,75,35
223,93,67,20
224,83,74,21
225,76,63,4
226,60,62,4
227,66,64,4
228,49,30,1
229,34,17,0
230,10,1,0
231,6,1,2
232,0,1,0
233,1,0,0
234,1,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
