bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,1,1
31,0,0,0
32,0,0,0
33,1,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,1,1
39,2,0,0
40,0,0,0
41,0,0,0
42,1,0,1
43,0,2,1
44,1,0,0
45,3,0,1
46,2,1,0
47,4,0,0
48,5,2,1
49,5,3,1
50,9,0,1
51,5,3,2
52,10,5,1
53,18,6,3
54,19,6,2
55,15,7,3
56,19,5,3
57,10,6,2
58,17,15,6
59,33,13,6
60,17,20,6
61,36,10,10
62,38,26,9
63,35,29,9
64,60,26,10
65,57,21,14
66,46,26,8
67,63,46,15
68,73,41,25
69,86,39,33
70,95,57,24
71,99,55,26
72,102,73,31
73,120,69,33
74,110,79,35
75,116,82,45
76,127,81,59
77,122,93,56
78,158,106,59
79,154,119,70
80,161,89,81
81,153,130,74
82,152,129,83
83,180,114,86
84,169,166,92
85,175,141,102
86,182,157,81
87,160,146,106
88,187,176,124
89,184,165,101
90,172,160,135
91,159,181,138
92,181,154,128
93,149,147,146
94,152,160,136
95,166,183,156
96,153,165,165
97,150,165,149
98,148,197,170
99,138,174,151
100,144,201,151
101,125,171,191
102,141,160,185
103,129,158,178
104,124,152,203
105,108,132,166
106,119,151,180
107,109,147,171
108,126,132,176
109,117,137,189
110,99,104,179
111,93,128,176
112,115,131,155
113,118,154,181
114,107,108,170
115,110,140,167
116,120,131,168
117,146,161,183
118,123,159,177
119,150,162,165
120,137,157,174
121,138,153,180
122,131,147,182
123,157,155,187
124,145,175,205
125,155,171,199
126,144,188,193
127,153,192,204
128,159,183,205
129,177,185,213
130,154,186,221
131,167,199,241
132,174,201,265
133,206,215,260
134,198,211,267
135,211,211,275
136,204,228,254
137,222,234,325
138,233,251,293
139,253,297,346
140,266,279,334
141,292,314,339
142,377,362,384
143,375,391,399
144,410,403,403
145,427,447,435
146,453,475,447
147,475,511,512
148,511,534,541
149,522,562,591
150,551,580,656
151,553,577,648
152,576,614,624
153,612,611,679
154,590,634,715
155,626,658,644
156,619,680,737
157,604,662,664
158,606,657,659
159,627,665,702
160,628,639,669
161,594,626,660
162,577,616,580
163,511,583,593
164,519,568,542
165,484,503,503
166,414,487,482
167,448,401,442
168,418,413,383
169,374,371,345
170,372,360,317
171,330,337,342
172,335,313,252
173,295,273,258
174,267,246,218
175,258,235,195
176,251,199,183
177,240,189,132
178,208,156,147
179,216,180,134
180,189,163,109
181,176,123,102
182,173,111,94
183,144,102,96
184,179,120,74
185,142,107,84
186,123,95,65
187,111,67,73
188,90,78,62
189,113,75,52
190,93,54,58
191,57,49,51
192,66,59,45
193,68,49,49
194,59,36,44
195,49,39,47
196,53,47,48
197,56,58,45
198,52,34,54
199,51,49,49
200,41,47,35
201,53,37,46
202,37,40,29
203,31,36,19
204,20,23,17
205,15,18,10
206,12,10,10
207,6,12,9
208,8,3,5
209,1,6,3
210,5,2,1
211,2,2,2
212,1,0,3
213,1,2,1
214,2,2,0
215,3,1,1
216,0,0,0
217,1,1,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,1
228,1,1,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
