bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,2,0,0
30,0,3,0
31,1,0,1
32,0,2,1
33,3,2,1
34,4,3,0
35,1,3,1
36,4,3,5
37,3,0,0
38,0,2,4
39,1,1,2
40,1,1,3
41,1,0,1
42,2,1,1
43,3,2,0
44,2,4,0
45,2,1,2
46,1,2,0
47,3,0,0
48,2,4,2
49,0,0,4
50,2,0,2
51,2,3,3
52,3,1,1
53,2,0,2
54,2,2,0
55,3,1,2
56,2,2,1
57,2,4,1
58,3,3,0
59,7,1,1
60,5,0,2
61,5,1,0
62,5,7,2
63,3,2,2
64,2,5,1
65,8,7,7
66,5,3,2
67,9,2,5
68,6,4,1
69,11,5,3
70,9,3,6
71,2,8,2
72,10,7,1
73,8,7,3
74,9,13,3
75,17,5,2
76,8,4,5
77,13,2,9
78,15,9,13
79,20,6,7
80,24,5,7
81,16,7,4
82,29,15,3
83,25,16,6
84,30,12,7
85,34,10,4
86,50,10,8
87,42,24,3
88,79,23,8
89,61,27,5
90,81,31,17
91,96,20,12
92,102,32,18
93,91,48,9
94,91,39,10
95,91,62,17
96,86,54,20
97,72,64,21
98,63,83,35
99,69,92,34
100,70,109,37
101,81,122,36
102,97,103,50
103,98,84,49
104,110,109,63
105,93,108,78
106,97,101,74
107,113,95,110
108,115,110,94
109,98,132,108
110,128,139,125
111,123,155,152
112,94,121,136
113,109,135,136
114,126,131,145
115,87,131,119
116,98,115,146
117,93,119,138
118,100,120,126
119,85,121,155
120,86,118,151
121,93,122,132
122,70,112,151
123,80,103,127
124,72,91,116
125,54,87,134
126,60,73,130
127,56,69,109
128,59,58,110
129,35,57,103
130,35,58,95
131,27,38,99
132,46,44,74
133,36,38,75
134,32,38,67
135,37,45,54
136,36,29,52
137,32,37,45
138,25,33,42
139,22,29,41
140,30,23,54
141,21,24,33
142,21,27,38
143,20,25,31
144,22,25,26
145,24,28,28
146,28,26,35
147,11,26,29
148,28,30,30
149,25,25,32
150,22,23,27
151,30,24,28
152,31,26,33
153,27,26,36
154,24,31,31
155,34,33,22
156,26,28,31
157,31,30,32
158,32,35,36
159,32,34,25
160,30,37,45
161,29,37,47
162,38,31,31
163,35,35,35
164,34,39,57
165,39,34,46
166,33,51,52
167,45,57,53
168,53,56,74
169,51,63,84
170,74,84,70
171,79,91,85
172,75,89,91
173,92,83,75
174,101,92,64
175,80,91,83
176,71,81,65
177,105,99,91
178,82,74,93
179,80,86,82
180,82,73,91
181,83,63,95
182,77,89,92
183,62,91,90
184,81,66,115
185,59,68,126
186,71,65,121
187,62,87,143
188,59,82,117
189,57,77,128
190,69,90,131
191,51,74,156
192,45,75,178
193,46,93,172
194,47,91,181
195,67,121,163
196,83,110,176
197,75,132,179
198,82,147,168
199,77,154,175
200,73,145,170
201,97,165,181
202,85,140,171
203,104,159,187
204,100,160,182
205,112,140,177
206,129,134,166
207,145,168,163
208,144,174,171
209,167,188,152
210,162,161,173
211,155,174,154
212,165,191,147
213,156,163,185
214,181,188,165
215,186,188,167
216,190,213,202
217,197,192,224
218,232,216,266
219,278,244,322
220,323,289,341
221,349,365,381
222,419,359,411
223,431,383,506
224,462,476,515
225,606,534,463
226,561,534,457
227,628,636,480
228,683,566,386
229,578,465,255
230,465,396,182
231,373,252,150
232,250,229,91
233,233,149,27
234,205,108,16
235,133,56,4
236,82,21,0
237,56,4,0
238,30,0,0
239,14,0,0
240,3,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
