bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,1,0,1
41,0,0,0
42,2,1,0
43,2,2,1
44,0,0,2
45,0,1,0
46,3,2,1
47,5,2,0
48,2,5,5
49,8,3,1
50,7,7,2
51,5,5,4
52,7,8,6
53,14,4,4
54,11,8,5
55,18,9,5
56,33,8,6
57,38,6,8
58,43,10,9
59,57,19,7
60,70,28,5
61,104,38,13
62,112,32,19
63,97,36,23
64,129,52,30
65,115,66,28
66,154,91,36
67,121,108,40
68,105,121,44
69,125,108,56
70,114,155,77
71,158,137,87
72,165,171,95
73,178,151,109
74,166,155,105
75,200,184,149
76,202,184,150
77,209,201,154
78,239,227,164
79,257,235,174
80,291,242,188
81,302,237,209
82,321,256,208
83,323,291,219
84,336,311,233
85,357,317,223
86,376,342,258
87,365,313,241
88,371,347,279
89,322,349,319
90,320,325,325
91,304,358,320
92,311,341,287
93,293,327,306
94,307,338,334
95,295,335,339
96,271,310,297
97,268,282,335
98,246,239,333
99,228,257,310
100,213,251,337
101,210,260,296
102,176,239,321
103,165,223,285
104,151,209,250
105,172,187,234
106,159,195,244
107,121,183,246
108,142,157,245
109,110,162,220
110,106,154,203
111,98,124,187
112,113,155,191
113,88,111,189
114,82,134,170
115,64,99,174
116,76,74,141
117,91,99,120
118,77,91,120
119,73,84,122
120,70,75,107
121,84,87,90
122,67,75,110
123,65,89,109
124,69,82,98
125,74,74,87
126,62,73,91
127,61,62,91
128,72,69,78
129,62,61,71
130,78,68,76
131,52,65,58
132,75,59,80
133,77,61,66
134,64,56,64
135,53,68,53
136,66,75,53
137,70,76,69
138,79,81,61
139,68,62,66
140,72,61,84
141,60,63,83
142,68,57,93
143,59,76,82
144,71,80,85
145,80,74,83
146,78,66,103
147,76,83,100
148,80,75,82
149,86,74,77
150,89,80,104
151,74,80,112
152,67,100,111
153,75,73,122
154,65,84,143
155,70,66,147
156,88,72,191
157,71,84,251
158,82,95,250
159,85,95,276
160,94,100,288
161,101,95,332
162,104,121,365
163,93,131,333
164,79,178,369
165,79,176,424
166,107,212,484
167,80,234,487
168,95,209,598
169,96,236,613
170,117,262,567
171,128,293,649
172,122,327,676
173,129,312,667
174,122,343,713
175,123,347,686
176,128,384,665
177,147,406,659
178,142,446,666
179,184,415,638
180,227,436,608
181,192,484,627
182,234,482,625
183,261,569,600
184,346,624,618
185,321,609,632
186,357,725,761
187,390,741,1036
188,426,724,1135
189,528,783,1337
190,533,715,1474
191,518,725,1625
192,581,703,1584
193,604,693,1327
194,593,697,1079
195,669,631,929
196,674,624,795
197,632,609,690
198,629,532,636
199,558,584,704
200,552,736,671
201,511,832,605
202,522,805,502
203,492,800,374
204,551,925,292
205,548,1105,242
206,518,1241,181
207,561,1119,124
208,568,914,106
209,545,905,95
210,600,763,65
211,577,637,60
212,503,572,68
213,538,554,51
214,501,502,44
215,496,496,58
216,514,401,53
217,630,328,43
218,699,314,38
219,843,280,41
220,955,253,34
221,1044,294,29
222,1096,356,23
223,1013,408,26
224,943,349,17
225,874,202,10
226,747,150,15
227,622,78,8
228,507,58,13
229,408,41,4
230,431,24,8
231,571,15,5
232,699,12,1
233,705,8,1
234,544,7,0
235,293,3,0
236,106,0,0
237,26,0,0
238,8,0,0
239,6,0,0
240,2,0,0
241,2,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
