bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,5,4,2
24,9,10,10
25,7,4,7
26,12,12,7
27,18,17,4
28,18,19,9
29,23,15,23
30,16,17,13
31,15,12,13
32,6,14,13
33,8,7,11
34,10,10,9
35,6,5,8
36,3,2,4
37,3,5,5
38,6,2,5
39,10,2,3
40,6,5,2
41,2,3,2
42,3,4,3
43,5,4,2
44,4,8,3
45,7,6,5
46,5,1,3
47,3,1,5
48,7,4,7
49,10,6,6
50,7,3,3
51,8,2,2
52,10,4,4
53,15,12,2
54,17,3,4
55,21,7,1
56,15,7,3
57,19,8,3
58,24,3,6
59,45,10,4
60,36,10,9
61,70,4,5
62,70,14,4
63,110,17,0
64,121,15,8
65,152,19,10
66,188,22,7
67,177,24,8
68,190,44,9
69,171,44,12
70,173,41,15
71,164,69,14
72,153,66,15
73,158,100,13
74,163,119,16
75,166,139,15
76,171,179,22
77,163,167,23
78,157,158,28
79,170,176,34
80,196,166,51
81,170,170,62
82,200,165,54
83,184,164,72
84,146,167,88
85,159,189,108
86,172,176,140
87,150,175,128
88,158,169,132
89,146,193,122
90,143,175,149
91,136,177,174
92,138,197,176
93,127,184,190
94,122,176,184
95,108,181,177
96,118,160,215
97,108,149,183
98,110,155,183
99,78,146,177
100,84,144,177
101,78,148,194
102,57,128,197
103,64,135,182
104,55,137,178
105,63,105,167
106,48,126,175
107,48,103,169
108,63,100,157
109,50,104,157
110,67,88,160
111,51,68,146
112,50,75,117
113,56,53,139
114,60,70,120
115,64,55,125
116,77,65,127
117,53,58,88
118,57,60,127
119,63,45,119
120,61,46,112
121,76,63,97
122,76,72,83
123,64,60,94
124,68,79,79
125,51,65,70
126,60,65,59
127,61,69,63
128,51,59,72
129,62,68,67
130,57,69,69
131,63,61,65
132,75,73,88
133,94,63,86
134,81,48,73
135,93,70,91
136,132,70,59
137,146,71,50
138,144,68,59
139,153,66,67
140,152,78,74
141,127,74,52
142,121,109,74
143,130,101,63
144,109,118,57
145,106,145,64
146,108,160,63
147,107,144,88
148,100,139,96
149,106,130,86
150,115,125,106
151,127,142,89
152,133,118,106
153,122,114,103
154,109,120,113
155,146,128,127
156,123,119,156
157,131,131,126
158,133,154,140
159,121,127,162
160,138,122,154
161,108,153,137
162,125,121,116
163,104,126,133
164,153,152,146
165,151,160,148
166,172,176,140
167,206,156,163
168,193,174,166
169,255,175,143
170,292,186,198
171,311,193,198
172,292,240,230
173,335,229,207
174,358,241,226
175,399,249,257
176,445,284,296
177,488,320,296
178,493,377,330
179,450,369,359
180,551,452,383
181,583,456,379
182,629,556,450
183,592,605,489
184,658,663,550
185,599,603,499
186,580,652,560
187,628,629,638
188,588,659,624
189,505,641,698
190,477,623,681
191,364,638,631
192,325,569,643
193,304,485,570
194,223,361,531
195,198,321,482
196,136,270,445
197,111,246,386
198,66,194,335
199,70,176,296
200,51,155,215
201,39,108,221
202,25,83,193
203,20,68,183
204,15,39,150
205,16,35,109
206,11,27,70
207,6,18,49
208,4,18,39
209,0,10,31
210,0,10,26
211,0,3,17
212,0,1,3
213,0,0,4
214,0,0,0
215,0,0,1
216,0,0,2
217,0,0,1
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
