bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,1
75,0,0,1
76,1,1,0
77,0,0,0
78,3,5,4
79,1,0,2
80,9,7,7
81,6,6,9
82,10,9,12
83,8,9,12
84,14,14,10
85,19,23,20
86,24,24,25
87,43,34,36
88,36,36,36
89,48,42,31
90,56,64,47
91,75,75,49
92,79,68,77
93,103,94,77
94,92,114,125
95,119,127,120
96,101,127,142
97,120,106,134
98,137,151,144
99,133,124,135
100,140,135,135
101,149,142,128
102,127,122,142
103,156,127,130
104,143,149,124
105,135,132,128
106,150,144,122
107,146,133,118
108,129,128,135
109,138,108,117
110,126,133,128
111,135,118,107
112,129,158,120
113,138,135,108
114,138,128,132
115,128,116,144
116,145,131,117
117,124,135,126
118,128,116,117
119,130,127,126
120,138,116,132
121,113,140,149
122,144,139,143
123,119,144,138
124,110,127,124
125,106,105,133
126,121,139,140
127,105,126,133
128,87,103,112
129,89,107,110
130,79,100,116
131,112,127,139
132,95,123,152
133,84,99,124
134,87,94,133
135,79,98,128
136,60,90,115
137,61,65,117
138,46,74,118
139,68,75,119
140,56,53,99
141,60,71,121
142,58,73,121
143,57,62,110
144,49,65,124
145,49,77,115
146,52,79,107
147,61,72,112
148,55,85,126
149,60,80,116
150,64,99,130
151,60,97,165
152,63,89,178
153,55,95,185
154,65,102,188
155,65,91,210
156,75,107,211
157,79,130,208
158,74,122,259
159,79,137,238
160,83,151,268
161,99,163,268
162,76,140,282
163,119,151,291
164,111,167,326
165,115,186,316
166,124,159,281
167,116,194,320
168,121,160,288
169,135,187,297
170,134,214,275
171,113,179,295
172,115,179,286
173,125,201,259
174,152,185,276
175,129,188,243
176,127,164,264
177,149,201,264
178,139,192,244
179,125,189,250
180,130,239,232
181,127,223,226
182,149,220,238
183,147,223,222
184,142,231,240
185,143,208,219
186,157,239,197
187,166,226,212
188,167,238,202
189,164,232,201
190,172,222,230
191,170,217,251
192,163,228,287
193,166,254,305
194,166,219,306
195,160,219,322
196,182,228,352
197,189,224,363
198,216,184,400
199,195,174,435
200,202,191,426
201,177,175,442
202,202,169,504
203,192,165,530
204,201,163,449
205,220,156,397
206,209,159,288
207,228,187,175
208,256,200,178
209,244,186,167
210,224,162,101
211,244,193,59
212,257,207,53
213,216,221,41
214,224,249,41
215,243,248,30
216,219,294,27
217,220,320,42
218,256,388,34
219,272,420,34
220,260,467,42
221,249,537,38
222,303,561,33
223,264,578,31
224,262,532,54
225,332,463,49
226,344,341,23
227,369,169,18
228,436,109,16
229,466,63,9
230,547,68,10
231,564,58,5
232,575,46,3
233,548,50,0
234,473,46,0
235,355,50,0
236,231,50,0
237,167,57,0
238,160,73,0
239,122,80,0
240,74,72,0
241,67,29,0
242,106,21,0
243,92,10,0
244,81,4,0
245,45,1,0
246,30,0,0
247,14,0,0
248,7,0,0
249,2,0,0
250,1,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
