bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,1
71,0,0,3
72,0,0,6
73,0,1,5
74,0,2,10
75,0,5,17
76,0,6,21
77,0,10,39
78,4,13,42
79,4,18,70
80,6,42,84
81,14,48,95
82,20,74,127
83,39,78,106
84,48,77,155
85,73,102,165
86,72,105,204
87,77,131,235
88,86,133,220
89,98,162,260
90,109,208,277
91,125,216,260
92,155,239,287
93,189,243,306
94,232,247,293
95,194,230,357
96,235,266,346
97,266,288,394
98,277,268,426
99,294,315,455
100,319,317,561
101,345,381,533
102,338,416,554
103,359,411,574
104,367,466,528
105,435,497,448
106,473,426,462
107,458,448,486
108,496,427,399
109,433,368,357
110,376,325,327
111,328,289,336
112,258,312,335
113,267,243,319
114,233,224,290
115,222,196,320
116,182,201,315
117,182,201,354
118,167,203,358
119,139,203,359
120,122,202,364
121,163,242,383
122,146,231,441
123,157,226,444
124,135,254,464
125,198,275,514
126,198,253,507
127,206,272,511
128,229,275,515
129,212,299,571
130,212,325,501
131,238,304,542
132,229,317,512
133,230,319,570
134,219,329,515
135,227,323,541
136,224,339,541
137,193,327,491
138,197,373,523
139,190,366,447
140,185,401,466
141,181,391,446
142,180,393,420
143,211,421,404
144,220,424,403
145,224,415,379
146,235,458,359
147,273,486,418
148,263,521,382
149,265,482,367
150,271,477,338
151,314,489,321
152,326,453,310
153,351,437,321
154,364,388,290
155,362,384,302
156,395,366,269
157,378,417,287
158,389,414,260
159,480,451,280
160,449,387,256
161,422,357,256
162,365,374,276
163,413,355,203
164,406,331,201
165,415,305,196
166,348,294,162
167,354,268,163
168,335,268,145
169,357,255,176
170,338,249,135
171,351,262,147
172,322,229,156
173,323,245,164
174,319,201,156
175,315,171,163
176,286,171,157
177,271,159,150
178,270,158,159
179,265,132,165
180,240,143,164
181,232,141,191
182,229,134,206
183,216,135,209
184,235,130,180
185,197,148,184
186,201,158,196
187,180,156,183
188,168,173,223
189,174,178,224
190,161,156,240
191,153,146,225
192,132,131,280
193,171,132,257
194,144,130,331
195,127,158,304
196,170,158,339
197,148,151,338
198,155,126,342
199,157,138,321
200,176,144,322
201,176,170,304
202,205,157,348
203,192,167,346
204,204,155,330
205,204,188,346
206,208,187,332
207,171,173,306
208,149,199,265
209,166,177,272
210,201,173,255
211,178,166,255
212,162,197,282
213,188,206,263
214,190,189,288
215,163,236,274
216,174,209,309
217,195,249,292
218,210,252,236
219,159,243,288
220,176,305,237
221,174,273,229
222,173,323,208
223,159,393,198
224,171,449,221
225,209,521,201
226,204,462,239
227,183,481,231
228,232,441,203
229,213,431,212
230,214,446,251
231,262,531,227
232,232,426,232
233,253,486,272
234,295,428,191
235,290,430,218
236,293,370,205
237,305,416,144
238,338,403,139
239,375,481,171
240,435,499,159
241,565,465,122
242,675,404,35
243,735,340,40
244,749,350,68
245,831,335,29
246,786,325,0
247,787,350,0
248,846,262,0
249,879,394,0
250,854,211,0
251,750,254,0
252,638,186,0
253,594,79,0
254,513,31,0
255,1159,7,0
