bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,3,1,0
48,3,2,0
49,2,1,1
50,2,2,2
51,5,4,0
52,1,3,3
53,7,1,1
54,2,3,2
55,3,1,2
56,9,2,2
57,2,8,3
58,6,3,1
59,7,4,1
60,5,2,4
61,11,10,6
62,10,5,6
63,12,5,7
64,5,13,2
65,9,5,8
66,11,8,5
67,17,5,6
68,9,10,10
69,18,2,10
70,14,9,3
71,13,9,2
72,19,6,8
73,20,16,5
74,32,10,5
75,45,7,14
76,26,12,13
77,38,9,10
78,58,11,10
79,61,19,6
80,70,17,7
81,85,27,9
82,108,26,17
83,111,20,9
84,119,29,10
85,129,42,10
86,139,36,14
87,143,47,26
88,173,70,26
89,174,71,27
90,181,62,33
91,195,80,22
92,186,110,27
93,206,120,38
94,211,140,54
95,209,145,47
96,260,153,48
97,278,159,60
98,241,181,85
99,266,196,77
100,287,217,103
101,294,216,113
102,268,234,111
103,244,221,130
104,243,238,132
105,227,248,186
106,216,237,172
107,209,268,172
108,210,265,157
109,177,287,203
110,187,316,173
111,157,284,206
112,204,308,223
113,156,305,241
114,189,317,242
115,197,267,287
116,195,267,304
117,177,288,291
118,206,304,321
119,195,246,293
120,206,274,294
121,210,250,288
122,210,260,347
123,201,248,343
124,149,206,336
125,191,230,299
126,165,215,337
127,167,213,365
128,167,215,314
129,148,187,320
130,151,175,334
131,161,170,332
132,152,156,317
133,132,164,303
134,132,170,308
135,142,180,280
136,147,199,260
137,167,204,262
138,178,185,263
139,211,194,292
140,227,215,271
141,222,241,377
142,231,269,345
143,241,293,351
144,293,337,362
145,310,365,412
146,306,391,491
147,290,396,556
148,276,401,587
149,329,392,631
150,290,371,695
151,324,440,776
152,313,426,789
153,334,459,869
154,320,453,890
155,345,535,978
156,335,540,1108
157,353,604,1079
158,389,629,1062
159,410,643,1167
160,453,704,1037
161,475,703,1062
162,495,800,1048
163,561,835,1020
164,585,871,988
165,628,889,1002
166,680,993,962
167,707,983,875
168,690,1021,859
169,728,1015,823
170,807,948,696
171,759,959,625
172,815,911,508
173,775,833,429
174,739,773,389
175,735,742,394
176,739,654,362
177,751,635,354
178,692,626,323
179,702,498,332
180,698,444,272
181,619,445,227
182,638,402,177
183,636,354,179
184,624,353,176
185,630,385,193
186,616,327,179
187,638,322,170
188,522,272,153
189,531,203,135
190,530,165,118
191,456,135,90
192,401,161,66
193,364,159,36
194,269,161,32
195,224,160,19
196,194,146,14
197,180,128,7
198,179,102,12
199,161,67,1
200,149,46,4
201,160,32,2
202,143,10,5
203,116,19,0
204,94,17,5
205,61,6,2
206,26,11,0
207,27,8,0
208,20,3,0
209,11,0,0
210,9,3,0
211,14,2,0
212,6,1,0
213,3,4,0
214,3,2,0
215,2,1,0
216,1,0,0
217,2,0,0
218,2,0,0
219,1,0,0
220,2,0,0
221,5,0,0
222,1,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
