bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,1
42,0,2,1
43,1,2,1
44,1,0,2
45,0,2,1
46,3,2,1
47,1,2,2
48,2,4,0
49,4,2,1
50,1,1,2
51,4,2,4
52,3,1,2
53,7,1,2
54,7,5,1
55,16,1,3
56,26,5,4
57,38,11,2
58,40,19,2
59,63,20,1
60,94,37,12
61,130,32,11
62,130,44,25
63,153,64,21
64,172,85,35
65,188,101,31
66,206,94,50
67,219,123,53
68,229,149,65
69,259,188,81
70,234,155,73
71,251,173,101
72,236,189,81
73,225,192,112
74,213,174,109
75,209,193,145
76,209,222,119
77,183,210,130
78,189,196,148
79,167,231,166
80,161,214,151
81,175,236,155
82,177,193,169
83,135,227,181
84,144,214,184
85,128,219,183
86,129,166,202
87,123,180,223
88,125,176,217
89,149,162,235
90,106,150,194
91,127,164,215
92,108,140,248
93,91,146,222
94,105,129,201
95,106,134,172
96,113,134,193
97,106,129,219
98,106,148,162
99,97,129,176
100,104,165,207
101,113,149,195
102,140,148,188
103,127,166,180
104,133,178,215
105,120,137,175
106,128,152,171
107,166,143,181
108,154,165,199
109,147,172,138
110,149,165,191
111,166,179,179
112,152,160,179
113,174,185,167
114,168,165,168
115,189,162,166
116,180,183,165
117,193,169,154
118,186,216,200
119,194,221,189
120,180,186,213
121,221,211,198
122,208,206,180
123,220,222,205
124,238,199,255
125,232,243,233
126,258,236,218
127,260,252,288
128,281,231,256
129,272,205,249
130,260,233,240
131,266,218,233
132,251,252,210
133,222,238,276
134,223,237,231
135,207,248,268
136,244,237,294
137,229,244,315
138,272,282,284
139,296,273,332
140,335,318,307
141,278,297,303
142,309,314,347
143,315,294,349
144,278,306,349
145,239,286,326
146,243,298,366
147,241,302,331
148,253,317,315
149,248,256,312
150,260,252,339
151,234,226,314
152,297,266,252
153,300,278,274
154,337,262,231
155,320,306,245
156,296,272,240
157,276,335,248
158,283,288,207
159,304,295,186
160,306,329,209
161,328,279,231
162,349,274,220
163,376,267,242
164,327,301,248
165,349,265,263
166,332,257,233
167,257,292,276
168,281,250,325
169,238,248,297
170,233,263,300
171,226,238,292
172,236,241,323
173,251,243,307
174,271,214,324
175,238,247,350
176,270,248,331
177,329,272,328
178,304,317,364
179,310,314,393
180,316,305,357
181,333,299,368
182,315,334,321
183,290,307,285
184,288,301,280
185,251,290,258
186,240,283,244
187,204,255,214
188,153,203,191
189,138,205,150
190,119,151,122
191,111,123,128
192,108,124,104
193,131,100,103
194,75,117,97
195,78,102,93
196,40,79,67
197,30,75,39
198,3,56,17
199,3,31,5
200,1,2,2
201,1,4,1
202,0,2,1
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
