bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,1,0,0
35,1,0,0
36,1,0,0
37,0,0,0
38,1,0,0
39,0,1,0
40,0,3,0
41,1,0,1
42,0,0,1
43,0,0,2
44,1,0,0
45,1,0,0
46,0,2,0
47,3,0,0
48,0,0,3
49,3,3,1
50,7,1,2
51,1,0,3
52,4,3,1
53,5,5,4
54,0,3,3
55,1,4,3
56,2,4,6
57,1,0,2
58,3,3,2
59,2,3,3
60,4,2,2
61,6,2,1
62,1,1,3
63,3,3,4
64,3,2,0
65,2,4,3
66,3,3,7
67,0,1,1
68,6,4,2
69,5,2,3
70,6,3,2
71,5,5,6
72,1,5,6
73,2,4,5
74,2,3,4
75,4,2,6
76,5,2,4
77,3,7,9
78,0,4,3
79,4,5,5
80,6,7,14
81,4,7,15
82,5,6,12
83,3,9,16
84,9,9,17
85,11,14,19
86,7,12,26
87,8,20,27
88,20,16,33
89,16,22,38
90,21,18,48
91,18,31,54
92,27,37,59
93,25,46,72
94,34,48,84
95,22,55,95
96,64,75,107
97,63,86,111
98,66,97,136
99,72,90,159
100,84,122,153
101,111,132,170
102,113,143,162
103,123,132,183
104,134,168,183
105,106,151,184
106,122,161,198
107,140,182,181
108,136,153,179
109,158,187,187
110,131,213,182
111,180,179,163
112,174,184,161
113,164,173,172
114,161,199,168
115,145,163,171
116,158,165,135
117,157,158,170
118,154,152,152
119,146,161,126
120,194,139,142
121,170,122,133
122,156,135,138
123,143,137,124
124,138,110,141
125,139,138,153
126,127,107,126
127,124,107,121
128,137,93,149
129,123,123,150
130,106,109,154
131,130,119,146
132,151,118,147
133,114,142,191
134,107,160,169
135,126,147,175
136,105,140,173
137,113,136,148
138,119,123,158
139,117,135,167
140,100,130,194
141,115,145,177
142,92,163,202
143,121,131,208
144,108,125,211
145,102,129,234
146,106,143,233
147,129,142,250
148,136,151,218
149,118,137,246
150,124,142,220
151,136,128,234
152,129,174,224
153,146,164,235
154,130,184,230
155,123,153,239
156,119,152,239
157,127,153,224
158,117,172,206
159,106,148,227
160,131,150,262
161,97,146,231
162,95,161,263
163,118,134,275
164,111,159,245
165,115,137,232
166,137,172,230
167,126,165,223
168,110,160,214
169,127,154,208
170,114,172,214
171,125,151,199
172,102,187,174
173,118,195,189
174,108,161,165
175,126,200,161
176,120,192,185
177,124,176,173
178,118,195,153
179,127,211,148
180,123,172,157
181,159,190,129
182,154,181,160
183,162,199,161
184,179,190,161
185,163,197,180
186,178,174,184
187,189,176,164
188,186,174,153
189,171,185,168
190,213,180,161
191,171,197,150
192,183,177,160
193,188,188,145
194,194,188,169
195,185,180,162
196,221,189,141
197,185,200,142
198,195,201,128
199,182,213,130
200,168,193,125
201,198,194,136
202,194,202,116
203,194,179,114
204,201,180,109
205,186,165,119
206,190,157,125
207,182,131,109
208,175,150,106
209,197,158,82
210,171,163,92
211,178,151,81
212,159,163,105
213,156,158,87
214,161,152,89
215,190,173,85
216,164,156,91
217,179,161,87
218,185,168,87
219,185,187,82
220,224,165,89
221,216,169,79
222,219,183,87
223,214,180,68
224,220,171,75
225,222,170,76
226,222,198,82
227,176,154,71
228,173,135,64
229,154,118,51
230,148,132,62
231,169,100,75
232,171,119,57
233,169,86,52
234,175,79,67
235,181,75,45
236,197,58,49
237,172,62,56
238,206,50,44
239,207,74,51
240,210,70,44
241,209,62,51
242,165,50,52
243,142,47,41
244,113,64,41
245,105,49,50
246,82,55,24
247,63,39,40
248,70,49,26
249,56,40,37
250,54,32,33
251,43,30,28
252,30,22,15
253,22,18,21
254,28,31,25
255,5,6,5
