bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,1
11,0,0,1
12,0,0,2
13,0,0,2
14,2,1,2
15,1,1,10
16,1,1,1
17,3,4,2
18,6,3,3
19,1,6,1
20,3,2,2
21,1,3,2
22,2,1,1
23,2,4,0
24,2,1,1
25,2,2,1
26,1,1,1
27,2,0,2
28,0,0,2
29,1,1,3
30,1,2,5
31,1,0,2
32,1,2,0
33,0,2,2
34,1,2,0
35,2,2,2
36,1,1,0
37,4,2,1
38,1,4,1
39,5,1,2
40,2,1,0
41,0,1,0
42,0,1,1
43,0,1,0
44,4,0,1
45,0,1,0
46,0,0,2
47,0,0,1
48,0,1,2
49,1,1,2
50,0,1,5
51,1,0,2
52,1,0,1
53,0,2,4
54,0,2,3
55,3,3,3
56,0,0,1
57,2,1,6
58,1,2,6
59,2,3,5
60,2,2,5
61,2,4,4
62,3,1,10
63,0,1,4
64,3,2,6
65,0,2,9
66,3,4,5
67,2,1,6
68,4,4,10
69,1,1,8
70,1,2,11
71,3,3,7
72,1,2,17
73,5,2,14
74,1,2,20
75,1,2,18
76,0,4,40
77,4,6,57
78,1,2,55
79,3,5,53
80,1,4,54
81,2,3,66
82,7,10,57
83,8,23,89
84,7,23,114
85,8,29,118
86,12,37,164
87,17,55,129
88,28,61,158
89,50,71,166
90,46,83,200
91,41,98,267
92,53,124,230
93,64,111,241
94,86,110,250
95,95,146,251
96,108,155,240
97,105,172,212
98,141,160,208
99,129,172,213
100,145,137,233
101,104,185,183
102,117,152,242
103,131,145,228
104,94,120,235
105,122,129,260
106,112,144,273
107,113,137,278
108,112,127,255
109,113,135,303
110,112,146,355
111,102,126,302
112,111,148,327
113,97,173,326
114,95,175,338
115,72,181,342
116,90,168,294
117,100,204,344
118,109,195,325
119,90,214,309
120,125,204,275
121,107,190,357
122,134,202,314
123,150,204,330
124,147,198,349
125,146,201,350
126,120,194,415
127,153,168,394
128,137,183,427
129,142,195,431
130,126,166,480
131,140,163,520
132,129,174,554
133,92,183,523
134,120,173,589
135,90,152,576
136,87,169,606
137,86,176,595
138,90,187,638
139,96,174,625
140,82,147,652
141,70,144,683
142,108,159,699
143,78,162,685
144,110,160,680
145,85,172,724
146,92,194,657
147,102,189,656
148,102,192,597
149,87,238,528
150,98,222,508
151,107,238,475
152,125,267,473
153,93,264,458
154,113,263,432
155,119,273,380
156,144,284,346
157,147,269,351
158,139,269,320
159,147,339,297
160,159,274,272
161,132,299,267
162,116,268,260
163,140,321,245
164,142,277,183
165,154,287,214
166,143,306,180
167,133,288,184
168,131,302,167
169,154,294,141
170,157,312,118
171,172,320,105
172,170,282,108
173,168,334,78
174,173,320,96
175,194,324,75
176,153,299,64
177,199,320,59
178,193,341,66
179,174,367,49
180,141,291,50
181,181,326,40
182,213,393,51
183,194,381,52
184,197,375,29
185,196,442,14
186,221,443,19
187,200,438,10
188,222,505,16
189,210,551,10
190,206,442,6
191,202,455,11
192,206,422,9
193,208,412,2
194,215,417,3
195,197,414,5
196,248,430,2
197,197,422,0
198,221,420,1
199,217,403,3
200,220,381,2
201,186,336,1
202,209,290,0
203,206,277,1
204,235,262,2
205,226,217,1
206,253,187,0
207,229,169,0
208,239,190,1
209,265,169,0
210,252,127,1
211,251,110,1
212,287,101,0
213,297,116,0
214,297,112,0
215,324,117,0
216,322,129,0
217,332,119,1
218,378,130,0
219,366,115,1
220,357,148,0
221,367,142,1
222,389,116,0
223,422,164,0
224,394,184,0
225,436,168,0
226,426,121,0
227,385,95,0
228,407,101,0
229,402,104,0
230,379,99,0
231,415,75,0
232,394,55,0
233,395,45,0
234,424,43,0
235,406,18,0
236,348,2,0
237,317,1,0
238,342,0,0
239,325,0,0
240,288,0,0
241,220,0,0
242,217,1,0
243,178,0,0
244,137,0,0
245,126,0,0
246,134,0,0
247,153,0,0
248,136,0,0
249,218,0,0
250,268,0,0
251,267,0,0
252,338,0,0
253,453,0,0
254,690,0,0
255,870,0,0
