bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,2
40,2,2,0
41,0,0,0
42,0,2,1
43,0,1,2
44,3,0,0
45,1,1,1
46,0,0,0
47,0,0,2
48,0,0,0
49,0,2,0
50,2,0,0
51,0,0,1
52,1,1,3
53,0,0,1
54,1,1,2
55,0,1,0
56,3,1,4
57,1,0,1
58,0,1,7
59,1,1,5
60,3,4,4
61,2,5,7
62,7,5,11
63,2,7,16
64,7,8,20
65,5,13,20
66,8,12,16
67,10,22,27
68,12,15,35
69,24,29,43
70,19,28,47
71,18,35,58
72,34,35,62
73,37,53,78
74,36,60,106
75,60,88,109
76,56,95,124
77,90,112,157
78,110,132,188
79,127,158,191
80,130,177,205
81,144,167,201
82,140,198,247
83,180,213,218
84,150,208,206
85,170,212,216
86,206,229,201
87,190,193,214
88,181,231,206
89,201,197,211
90,212,208,199
91,195,212,206
92,192,206,214
93,222,194,223
94,209,192,192
95,178,202,203
96,189,190,168
97,202,192,193
98,170,208,209
99,178,187,199
100,172,200,185
101,169,192,180
102,187,161,174
103,134,159,195
104,163,170,182
105,199,181,198
106,179,162,180
107,160,166,177
108,161,163,174
109,156,175,181
110,170,149,162
111,125,143,176
112,158,140,129
113,142,121,130
114,143,159,144
115,139,145,115
116,121,140,125
117,103,132,129
118,132,138,128
119,104,122,122
120,88,124,124
121,115,122,115
122,112,114,133
123,110,98,130
124,90,78,121
125,128,97,144
126,97,101,149
127,132,101,142
128,113,112,169
129,122,94,148
130,103,80,158
131,84,107,167
132,97,89,173
133,100,115,165
134,83,88,184
135,81,105,194
136,84,104,195
137,81,104,188
138,84,90,168
139,90,103,201
140,90,96,221
141,89,123,197
142,101,102,211
143,104,123,242
144,86,110,254
145,90,129,225
146,94,126,215
147,87,122,222
148,84,144,231
149,98,137,217
150,83,155,226
151,84,148,246
152,98,154,234
153,104,146,248
154,88,149,237
155,92,163,224
156,105,165,228
157,106,171,245
158,102,165,230
159,120,153,209
160,116,148,241
161,127,148,252
162,131,171,220
163,148,143,220
164,135,152,246
165,126,151,233
166,133,165,256
167,132,151,234
168,123,174,227
169,151,171,239
170,143,184,240
171,117,162,285
172,136,202,274
173,112,190,288
174,144,228,300
175,139,238,281
176,133,242,293
177,158,240,305
178,142,219,349
179,141,232,335
180,139,241,372
181,134,261,412
182,147,279,369
183,154,254,418
184,174,294,412
185,170,268,442
186,160,327,472
187,171,300,488
188,206,293,504
189,208,325,506
190,207,318,516
191,241,336,466
192,235,339,450
193,259,358,410
194,274,406,418
195,292,386,357
196,290,374,348
197,300,359,364
198,308,399,311
199,361,401,341
200,332,399,305
201,351,435,257
202,392,435,302
203,456,424,236
204,438,451,208
205,442,489,182
206,452,494,229
207,473,558,177
208,452,553,170
209,462,604,164
210,494,570,144
211,506,535,136
212,525,512,119
213,570,494,111
214,585,458,103
215,615,416,69
216,661,420,72
217,675,374,67
218,584,319,57
219,667,254,67
220,618,196,58
221,660,191,48
222,641,145,37
223,563,122,37
224,453,113,28
225,458,92,39
226,370,82,23
227,326,75,20
228,243,66,19
229,188,53,22
230,155,45,11
231,99,29,11
232,92,26,12
233,63,29,13
234,45,26,7
235,53,22,7
236,30,20,3
237,36,15,8
238,20,10,6
239,22,4,2
240,18,7,2
241,14,9,4
242,6,7,3
243,9,3,2
244,8,4,0
245,2,2,2
246,8,3,1
247,3,2,2
248,2,2,1
249,3,0,0
250,0,2,0
251,1,0,1
252,1,0,0
253,0,0,0
254,0,0,0
255,0,0,0
