bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,2,0,0
70,3,0,0
71,8,0,0
72,8,2,1
73,16,4,1
74,16,0,1
75,18,9,0
76,25,7,1
77,40,16,1
78,49,18,6
79,59,21,0
80,57,25,3
81,62,35,8
82,89,39,11
83,88,48,10
84,96,45,26
85,112,73,23
86,116,87,25
87,111,77,43
88,139,99,43
89,137,109,54
90,167,106,54
91,154,123,87
92,140,147,70
93,149,153,80
94,149,139,87
95,146,148,107
96,146,150,105
97,154,154,134
98,144,161,153
99,171,174,146
100,179,162,151
101,144,159,162
102,163,185,160
103,138,171,185
104,162,147,171
105,167,150,176
106,163,167,182
107,145,155,188
108,148,139,176
109,147,156,168
110,150,166,159
111,143,159,183
112,136,131,157
113,139,142,124
114,149,137,133
115,114,143,130
116,107,146,131
117,109,128,127
118,107,157,97
119,95,128,137
120,92,122,118
121,80,109,133
122,74,99,129
123,67,97,110
124,60,92,130
125,60,95,138
126,67,92,139
127,63,94,116
128,61,67,117
129,64,79,126
130,42,81,105
131,60,69,96
132,51,66,110
133,60,60,88
134,45,60,89
135,32,51,97
136,47,70,89
137,51,51,98
138,41,47,69
139,48,60,68
140,57,40,81
141,48,49,70
142,52,52,72
143,55,48,69
144,54,48,51
145,56,63,58
146,48,55,59
147,39,46,64
148,44,56,54
149,58,49,68
150,47,63,61
151,54,65,79
152,53,66,66
153,52,70,74
154,58,63,70
155,69,81,86
156,63,65,94
157,57,58,62
158,55,66,74
159,89,76,104
160,81,79,88
161,75,66,94
162,84,84,93
163,94,111,114
164,106,106,107
165,105,117,126
166,112,134,120
167,101,100,141
168,114,113,125
169,100,133,126
170,98,144,165
171,114,134,130
172,101,141,134
173,101,115,137
174,122,131,149
175,129,134,141
176,128,142,170
177,118,120,127
178,137,139,154
179,146,126,144
180,161,125,150
181,130,155,144
182,145,156,137
183,139,139,170
184,147,162,153
185,129,149,139
186,139,149,165
187,150,146,156
188,129,172,148
189,164,186,159
190,160,147,165
191,142,158,183
192,200,141,170
193,228,146,195
194,236,175,185
195,223,182,207
196,269,220,210
197,238,197,206
198,227,179,192
199,274,221,222
200,289,222,207
201,278,199,217
202,316,271,238
203,337,255,278
204,344,309,257
205,403,301,308
206,372,286,337
207,402,389,337
208,385,394,353
209,387,364,432
210,402,380,428
211,444,458,434
212,411,419,437
213,378,455,457
214,380,477,450
215,362,430,465
216,356,462,403
217,360,392,433
218,342,363,383
219,349,348,363
220,354,346,366
221,317,325,405
222,400,371,399
223,405,441,398
224,451,410,382
225,406,429,395
226,401,444,395
227,398,445,385
228,393,472,426
229,403,434,422
230,393,382,387
231,399,401,362
232,334,349,289
233,231,249,184
234,178,179,147
235,143,147,109
236,130,112,101
237,100,92,93
238,99,73,72
239,79,84,76
240,66,56,49
241,43,51,37
242,31,35,30
243,29,23,21
244,24,23,22
245,15,15,10
246,8,10,7
247,7,2,6
248,10,9,4
249,6,2,4
250,1,2,1
251,4,1,0
252,0,1,0
253,0,0,0
254,0,0,0
255,0,0,0
