bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,2
52,0,2,0
53,1,0,0
54,1,0,0
55,0,1,2
56,0,1,0
57,1,1,1
58,3,1,3
59,1,2,2
60,0,3,7
61,5,5,6
62,5,5,2
63,5,9,6
64,11,3,7
65,5,9,11
66,4,8,10
67,11,10,11
68,10,10,3
69,9,9,13
70,11,10,9
71,8,12,12
72,10,14,9
73,14,14,11
74,12,5,14
75,8,6,7
76,8,14,11
77,15,10,21
78,20,18,14
79,11,20,21
80,18,16,17
81,23,15,16
82,25,28,19
83,27,26,34
84,28,35,28
85,34,31,38
86,48,38,39
87,38,50,38
88,50,45,44
89,49,60,47
90,49,50,43
91,51,56,62
92,61,59,62
93,46,53,53
94,80,67,62
95,83,69,56
96,99,108,84
97,96,92,79
98,95,97,107
99,113,122,91
100,131,133,116
101,149,138,114
102,139,162,134
103,157,141,158
104,147,153,166
105,136,137,149
106,163,180,166
107,161,164,140
108,150,167,179
109,180,173,171
110,157,147,170
111,156,168,173
112,151,130,151
113,157,171,194
114,177,191,186
115,150,180,187
116,149,161,193
117,167,149,194
118,184,180,198
119,182,186,202
120,161,184,197
121,171,186,222
122,181,214,217
123,182,191,245
124,198,206,265
125,165,185,262
126,195,183,225
127,198,214,257
128,182,190,234
129,169,200,253
130,189,205,277
131,163,198,293
132,195,247,310
133,198,239,311
134,187,224,385
135,182,225,386
136,210,243,397
137,217,265,396
138,173,247,442
139,226,265,463
140,246,301,409
141,227,307,424
142,250,321,451
143,245,360,462
144,234,346,481
145,241,340,482
146,266,361,514
147,296,398,556
148,243,364,514
149,288,426,536
150,255,405,546
151,237,441,539
152,298,446,529
153,266,439,549
154,270,446,475
155,284,426,498
156,276,440,450
157,305,421,507
158,287,406,445
159,282,384,463
160,273,405,450
161,237,381,438
162,298,415,424
163,329,382,396
164,302,423,435
165,348,366,385
166,324,414,394
167,331,424,409
168,320,411,323
169,372,420,357
170,362,380,339
171,352,441,339
172,348,394,347
173,334,401,316
174,326,376,294
175,330,351,308
176,319,359,299
177,355,357,252
178,341,345,229
179,350,373,244
180,337,376,191
181,343,317,207
182,364,308,169
183,342,282,168
184,311,277,171
185,380,256,139
186,334,237,148
187,352,193,128
188,300,172,130
189,318,185,124
190,301,150,114
191,299,158,107
192,311,138,131
193,269,157,103
194,325,126,104
195,277,127,121
196,263,123,105
197,260,106,111
198,259,118,109
199,196,131,79
200,217,98,102
201,200,84,118
202,215,103,95
203,175,92,101
204,181,111,101
205,167,89,86
206,169,93,79
207,165,108,99
208,144,123,74
209,154,131,67
210,152,106,60
211,125,84,83
212,121,110,72
213,113,94,68
214,112,79,58
215,100,89,63
216,109,96,62
217,113,93,54
218,124,81,46
219,113,108,48
220,103,107,25
221,126,98,33
222,132,105,24
223,121,109,21
224,106,109,17
225,124,90,8
226,105,77,11
227,104,87,12
228,100,74,8
229,95,71,8
230,80,41,8
231,76,60,7
232,72,52,7
233,91,54,3
234,90,49,1
235,85,50,0
236,80,55,0
237,98,55,0
238,95,48,0
239,90,33,0
240,99,13,0
241,77,5,0
242,88,5,0
243,68,6,0
244,59,4,0
245,75,1,0
246,72,4,0
247,67,0,0
248,41,0,0
249,28,0,0
250,5,0,0
251,5,0,0
252,4,0,0
253,1,0,0
254,2,0,0
255,0,0,0
