bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,3
24,0,0,4
25,0,0,5
26,0,0,10
27,0,0,9
28,0,0,13
29,0,1,12
30,0,1,13
31,0,3,25
32,0,2,19
33,1,7,38
34,2,12,29
35,2,4,42
36,4,13,50
37,2,14,49
38,5,15,60
39,8,16,52
40,2,22,70
41,11,22,71
42,7,22,71
43,12,29,69
44,8,37,70
45,15,34,78
46,24,41,91
47,8,41,98
48,19,45,85
49,27,52,97
50,27,37,100
51,37,56,83
52,34,57,118
53,39,71,105
54,47,71,121
55,36,86,94
56,50,102,119
57,44,127,131
58,60,120,117
59,65,121,106
60,56,100,134
61,57,118,135
62,90,111,143
63,101,103,151
64,86,112,143
65,90,158,164
66,151,159,170
67,119,166,190
68,143,163,198
69,140,174,221
70,143,180,240
71,158,215,201
72,172,242,252
73,166,236,250
74,176,214,232
75,195,248,217
76,209,238,184
77,213,214,230
78,196,212,203
79,245,217,179
80,225,192,175
81,220,193,149
82,250,181,135
83,200,154,143
84,175,138,143
85,187,101,102
86,117,101,104
87,122,114,129
88,105,109,107
89,109,83,138
90,104,106,110
91,101,98,136
92,100,104,113
93,87,85,100
94,85,99,137
95,101,112,138
96,91,99,127
97,85,116,119
98,89,124,106
99,84,114,111
100,93,130,99
101,93,105,105
102,97,110,100
103,80,104,113
104,87,127,96
105,97,124,112
106,93,131,103
107,113,131,95
108,95,104,98
109,85,127,120
110,101,150,118
111,117,131,103
112,121,134,125
113,126,143,115
114,128,116,113
115,126,139,102
116,113,142,102
117,118,139,113
118,120,151,107
119,113,135,126
120,138,144,117
121,119,119,114
122,136,128,113
123,143,149,109
124,150,159,115
125,147,141,118
126,173,143,128
127,135,143,139
128,174,127,116
129,174,153,136
130,176,160,117
131,210,169,117
132,178,159,131
133,184,178,135
134,196,150,141
135,206,185,129
136,196,162,143
137,189,143,180
138,235,150,151
139,190,182,191
140,221,209,174
141,224,205,186
142,221,197,207
143,228,202,194
144,233,201,183
145,227,184,184
146,221,216,195
147,235,193,192
148,251,203,178
149,228,195,158
150,215,194,167
151,239,171,171
152,218,188,156
153,222,195,162
154,245,179,134
155,203,214,154
156,211,174,171
157,198,160,147
158,206,148,119
159,194,145,142
160,188,162,134
161,185,135,119
162,187,150,131
163,169,116,132
164,178,125,107
165,142,115,104
166,137,128,119
167,147,120,140
168,136,120,106
169,112,117,131
170,124,107,124
171,129,108,113
172,104,112,135
173,110,101,144
174,108,119,138
175,132,117,151
176,129,115,124
177,107,97,121
178,92,105,107
179,120,101,123
180,81,88,137
181,97,95,144
182,91,86,148
183,87,96,172
184,105,96,163
185,93,87,179
186,99,99,167
187,82,110,143
188,91,113,157
189,86,88,145
190,93,85,161
191,88,101,127
192,82,79,117
193,79,98,112
194,72,81,98
195,66,61,115
196,84,78,135
197,72,72,120
198,80,92,131
199,82,78,126
200,58,94,122
201,96,91,123
202,80,78,117
203,70,97,101
204,95,111,114
205,88,116,106
206,73,136,106
207,65,137,108
208,75,154,99
209,68,158,103
210,59,149,100
211,65,161,92
212,62,179,77
213,70,167,83
214,59,157,85
215,59,146,74
216,77,120,95
217,88,101,101
218,88,114,87
219,93,112,87
220,85,127,89
221,86,118,106
222,120,122,107
223,148,121,111
224,172,165,107
225,180,138,111
226,209,158,107
227,240,160,135
228,192,135,107
229,208,154,129
230,268,134,142
231,211,131,121
232,198,164,154
233,210,144,153
234,212,151,133
235,233,141,169
236,262,178,170
237,267,201,183
238,231,190,173
239,238,196,189
240,249,196,185
241,217,212,209
242,263,232,213
243,306,242,223
244,309,229,211
245,312,213,203
246,327,269,235
247,364,290,240
248,382,285,259
249,385,318,261
250,418,280,259
251,415,347,292
252,382,329,313
253,418,377,404
254,427,525,642
255,908,1353,1140
