bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,1
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,1
81,0,0,0
82,0,1,2
83,0,0,1
84,0,1,2
85,0,0,0
86,0,0,3
87,1,1,4
88,0,0,4
89,1,3,3
90,1,2,1
91,0,0,2
92,0,0,7
93,0,1,8
94,2,1,11
95,2,3,8
96,2,2,10
97,3,0,14
98,0,6,8
99,3,4,13
100,1,6,13
101,1,8,10
102,3,4,8
103,4,8,12
104,4,9,10
105,4,5,10
106,3,7,13
107,1,17,12
108,3,14,13
109,4,10,12
110,2,13,22
111,6,9,11
112,11,13,24
113,6,14,20
114,7,13,27
115,4,10,14
116,8,12,18
117,11,15,27
118,12,25,33
119,11,18,27
120,8,20,45
121,21,24,36
122,15,25,40
123,16,36,50
124,24,35,46
125,22,47,43
126,24,34,52
127,36,34,46
128,23,45,65
129,31,40,52
130,40,46,68
131,26,42,66
132,33,48,68
133,40,51,73
134,43,56,74
135,32,66,80
136,46,60,75
137,41,66,89
138,69,61,67
139,60,64,79
140,57,78,93
141,56,83,74
142,50,76,69
143,63,69,79
144,83,81,75
145,68,72,76
146,73,73,64
147,84,73,72
148,72,70,74
149,67,70,82
150,73,76,77
151,85,80,69
152,67,67,66
153,62,69,69
154,75,58,81
155,84,56,65
156,73,54,70
157,55,52,58
158,58,65,53
159,64,54,76
160,48,51,51
161,53,54,63
162,63,44,74
163,46,57,69
164,48,61,70
165,55,41,57
166,54,54,73
167,44,58,65
168,53,64,65
169,33,50,60
170,42,66,63
171,55,52,71
172,51,56,84
173,59,74,87
174,51,67,71
175,58,68,71
176,45,53,69
177,58,73,68
178,52,80,65
179,76,80,55
180,63,72,58
181,43,79,68
182,69,60,54
183,53,63,52
184,67,60,58
185,61,75,53
186,65,75,63
187,83,81,39
188,70,63,47
189,71,61,46
190,84,56,45
191,83,66,49
192,61,52,31
193,69,78,46
194,78,68,47
195,75,54,36
196,73,44,41
197,87,59,48
198,82,50,42
199,72,53,46
200,56,55,48
201,62,43,43
202,58,56,51
203,72,53,38
204,58,39,41
205,48,53,37
206,50,50,29
207,52,46,40
208,42,45,28
209,50,55,23
210,58,40,27
211,39,39,35
212,42,27,25
213,39,38,31
214,53,42,27
215,51,30,26
216,46,27,23
217,56,25,27
218,50,24,33
219,47,37,31
220,52,25,35
221,43,30,37
222,44,27,40
223,35,24,38
224,36,33,28
225,38,48,40
226,47,33,37
227,36,33,33
228,46,39,32
229,35,33,34
230,34,46,44
231,41,27,35
232,34,40,49
233,37,46,42
234,36,42,53
235,37,55,47
236,51,55,56
237,48,44,47
238,39,50,61
239,41,43,58
240,50,56,63
241,58,44,90
242,54,57,80
243,63,65,82
244,71,77,64
245,50,97,20
246,59,121,3
247,101,114,0
248,116,80,0
249,136,13,0
250,92,2,0
251,37,0,0
252,7,0,0
253,0,0,0
254,0,0,0
255,0,0,0
