bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,1
15,0,0,1
16,1,1,2
17,1,1,4
18,1,2,9
19,3,5,26
20,9,12,37
21,20,22,54
22,25,38,64
23,45,64,96
24,63,71,97
25,73,92,137
26,101,110,123
27,116,134,151
28,139,136,180
29,141,159,212
30,145,174,218
31,201,192,194
32,207,212,219
33,202,179,222
34,191,190,250
35,208,205,212
36,218,245,285
37,225,235,298
38,267,259,324
39,290,257,315
40,313,323,351
41,313,316,364
42,312,328,371
43,336,346,351
44,367,345,429
45,338,354,406
46,342,362,448
47,397,401,456
48,384,418,437
49,424,431,455
50,424,408,508
51,409,464,474
52,431,443,443
53,399,435,504
54,432,416,479
55,417,414,443
56,378,437,450
57,429,476,481
58,439,395,430
59,395,401,484
60,346,363,487
61,394,383,481
62,356,429,517
63,355,392,492
64,371,422,475
65,390,407,514
66,372,379,480
67,366,420,464
68,392,391,429
69,393,460,475
70,408,396,435
71,357,425,440
72,375,410,450
73,331,408,493
74,386,403,462
75,379,432,442
76,370,391,520
77,372,436,502
78,377,416,500
79,315,433,470
80,392,433,482
81,415,428,493
82,376,441,497
83,342,452,457
84,416,400,440
85,427,473,476
86,434,436,464
87,416,425,441
88,458,490,435
89,425,471,400
90,464,426,387
91,455,466,379
92,419,414,360
93,464,394,398
94,439,372,384
95,415,426,330
96,433,345,386
97,395,382,317
98,432,364,310
99,402,381,323
100,381,397,279
101,374,341,278
102,364,362,287
103,349,327,281
104,340,303,302
105,333,271,288
106,341,312,323
107,356,303,278
108,333,281,314
109,331,271,321
110,286,283,344
111,316,261,353
112,283,279,346
113,357,286,344
114,328,321,357
115,294,317,348
116,325,291,324
117,310,321,386
118,314,291,319
119,323,283,334
120,308,277,339
121,313,266,367
122,303,316,330
123,277,272,317
124,274,255,327
125,271,284,322
126,253,241,335
127,262,227,334
128,254,226,332
129,224,224,334
130,226,219,366
131,218,236,327
132,236,207,316
133,231,199,314
134,192,228,300
135,217,231,301
136,209,219,349
137,198,223,320
138,195,242,390
139,201,234,351
140,204,221,338
141,183,198,326
142,209,228,336
143,171,191,373
144,179,197,363
145,173,207,376
146,203,178,352
147,198,149,375
148,154,180,371
149,132,163,348
150,146,154,339
151,135,175,318
152,136,155,316
153,120,151,323
154,117,156,276
155,136,141,301
156,126,161,315
157,134,147,258
158,119,133,304
159,143,154,296
160,117,127,288
161,141,149,246
162,148,148,262
163,107,156,294
164,136,162,306
165,120,139,282
166,114,141,273
167,129,142,258
168,126,123,287
169,112,138,270
170,123,148,331
171,114,185,354
172,130,145,329
173,94,138,319
174,98,158,309
175,90,126,293
176,114,156,283
177,112,141,288
178,122,139,278
179,86,155,290
180,104,146,271
181,117,173,256
182,122,166,242
183,122,178,256
184,123,209,241
185,123,218,198
186,134,230,216
187,133,247,198
188,143,240,200
189,134,250,220
190,169,303,225
191,187,270,167
192,178,290,187
193,183,326,183
194,214,357,171
195,192,311,159
196,246,290,158
197,262,297,135
198,288,290,125
199,319,284,140
200,322,264,127
201,312,226,139
202,317,247,129
203,341,280,124
204,331,289,113
205,346,276,111
206,312,271,127
207,315,278,127
208,332,319,120
209,315,338,119
210,319,351,86
211,335,300,112
212,334,304,116
213,323,283,123
214,341,271,109
215,351,289,104
216,308,297,98
217,336,283,101
218,361,310,106
219,346,286,93
220,310,303,85
221,328,293,87
222,315,313,89
223,333,297,69
224,322,284,81
225,300,336,82
226,296,314,69
227,311,303,76
228,305,292,82
229,324,269,68
230,300,303,70
231,288,270,80
232,308,254,70
233,358,242,65
234,331,232,58
235,356,240,48
236,321,208,51
237,285,188,45
238,276,171,30
239,308,186,33
240,270,182,40
241,254,191,40
242,242,173,47
243,240,160,26
244,216,157,19
245,214,172,17
246,241,160,8
247,232,151,8
248,189,153,3
249,173,129,8
250,209,137,8
251,207,124,6
252,196,105,1
253,246,110,0
254,391,145,0
255,273,315,0
