bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,1
35,0,0,1
36,0,0,1
37,0,1,1
38,0,0,3
39,0,2,1
40,1,0,1
41,1,3,0
42,2,2,0
43,2,0,0
44,1,1,1
45,2,0,0
46,0,0,1
47,0,0,1
48,0,1,0
49,1,0,0
50,0,1,0
51,1,0,1
52,0,1,1
53,1,0,0
54,0,1,1
55,0,0,0
56,0,1,1
57,2,0,2
58,0,1,3
59,1,0,1
60,0,1,1
61,0,2,0
62,0,2,0
63,1,2,3
64,1,1,1
65,4,0,0
66,1,0,1
67,0,2,0
68,3,2,0
69,1,0,0
70,0,1,2
71,0,0,0
72,1,0,1
73,0,0,1
74,0,0,2
75,2,2,4
76,0,1,1
77,0,1,4
78,1,0,3
79,1,1,7
80,1,2,11
81,1,1,1
82,1,2,9
83,0,4,11
84,3,5,17
85,4,9,16
86,3,4,23
87,3,8,25
88,4,8,18
89,4,11,22
90,12,9,46
91,5,13,41
92,12,12,59
93,10,17,60
94,10,18,89
95,9,35,91
96,13,31,92
97,20,42,108
98,25,38,121
99,31,45,146
100,27,69,137
101,34,70,138
102,39,68,133
103,41,76,150
104,41,99,167
105,48,91,170
106,58,116,178
107,50,108,169
108,53,112,158
109,84,128,165
110,69,117,135
111,101,128,144
112,81,154,124
113,88,144,119
114,93,137,129
115,82,142,95
116,89,136,93
117,77,139,96
118,93,141,95
119,97,139,94
120,127,112,67
121,102,112,75
122,111,101,84
123,121,88,80
124,108,97,68
125,121,72,80
126,93,79,80
127,90,64,58
128,99,84,88
129,73,66,77
130,76,77,73
131,87,65,61
132,79,79,87
133,76,55,89
134,61,64,80
135,65,62,77
136,55,59,73
137,57,63,118
138,64,72,92
139,54,80,109
140,59,67,95
141,52,76,109
142,49,74,125
143,50,87,136
144,51,74,105
145,67,92,129
146,54,75,137
147,62,92,139
148,75,79,143
149,68,81,152
150,70,73,158
151,66,74,164
152,73,82,167
153,75,85,165
154,86,94,159
155,80,91,195
156,101,98,139
157,94,86,167
158,83,93,169
159,83,91,178
160,84,89,175
161,73,78,151
162,95,79,155
163,59,85,164
164,84,67,181
165,79,73,169
166,88,84,180
167,76,89,154
168,81,67,182
169,74,73,151
170,82,104,152
171,66,89,141
172,75,118,140
173,75,92,128
174,86,104,128
175,67,108,124
176,70,144,122
177,64,124,130
178,73,139,122
179,84,150,135
180,83,141,113
181,63,137,115
182,67,151,111
183,85,134,112
184,74,156,108
185,83,121,107
186,65,135,100
187,84,125,100
188,74,139,108
189,77,137,82
190,51,127,72
191,92,148,88
192,96,143,70
193,97,144,72
194,91,145,70
195,95,131,59
196,126,151,65
197,93,116,56
198,108,131,79
199,117,98,55
200,125,131,58
201,130,118,56
202,143,79,57
203,124,96,64
204,120,87,53
205,138,95,65
206,114,67,68
207,127,63,41
208,114,68,43
209,111,58,34
210,132,72,28
211,110,88,33
212,122,68,19
213,133,67,14
214,132,75,16
215,129,62,18
216,128,66,13
217,126,65,10
218,137,80,1
219,125,74,15
220,113,107,10
221,118,101,7
222,127,84,2
223,124,119,4
224,97,121,4
225,100,131,7
226,104,126,1
227,84,126,2
228,80,138,0
229,86,123,0
230,85,98,0
231,82,78,0
232,94,81,0
233,90,41,0
234,75,52,0
235,104,34,0
236,111,23,0
237,96,19,0
238,119,15,0
239,138,7,0
240,130,12,0
241,141,5,0
242,145,2,0
243,174,0,0
244,131,0,0
245,143,0,0
246,141,0,0
247,129,0,0
248,84,0,0
249,50,0,0
250,25,0,0
251,4,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
