bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,1,2
74,0,0,0
75,0,0,0
76,0,1,0
77,0,1,3
78,0,0,2
79,0,3,0
80,1,0,0
81,2,1,1
82,0,0,1
83,0,3,4
84,2,0,0
85,0,3,2
86,6,2,1
87,2,1,2
88,2,1,4
89,1,1,3
90,2,4,3
91,4,1,4
92,1,3,6
93,3,3,2
94,6,6,9
95,10,5,9
96,4,15,13
97,13,21,16
98,14,10,16
99,15,14,21
100,28,33,25
101,32,29,28
102,27,29,40
103,44,48,38
104,59,48,44
105,76,66,71
106,69,61,64
107,70,88,69
108,75,76,100
109,78,108,116
110,100,100,97
111,101,126,131
112,115,128,151
113,129,145,137
114,147,129,159
115,171,153,160
116,157,165,159
117,164,179,186
118,166,168,170
119,187,193,221
120,201,232,203
121,230,203,202
122,224,235,224
123,229,231,253
124,185,228,231
125,219,218,242
126,235,256,260
127,236,232,245
128,247,213,212
129,275,236,240
130,289,245,268
131,262,248,264
132,266,252,265
133,230,266,294
134,217,265,291
135,183,244,315
136,177,227,302
137,195,209,295
138,170,231,303
139,182,180,285
140,174,211,270
141,169,185,260
142,151,199,299
143,144,181,247
144,124,214,239
145,158,193,296
146,154,178,261
147,141,200,273
148,145,209,223
149,124,202,213
150,127,204,207
151,118,158,199
152,122,185,202
153,109,168,196
154,134,140,208
155,126,159,188
156,124,176,224
157,136,152,208
158,138,167,238
159,138,151,227
160,135,177,245
161,153,161,250
162,134,154,234
163,172,154,252
164,156,161,239
165,143,150,283
166,166,171,265
167,154,159,298
168,170,174,302
169,150,171,289
170,158,177,313
171,140,166,265
172,144,149,324
173,157,174,314
174,145,166,294
175,143,167,316
176,138,172,306
177,129,167,310
178,153,176,315
179,129,165,293
180,142,164,323
181,122,187,312
182,149,219,300
183,153,190,244
184,141,205,282
185,150,174,259
186,130,205,268
187,150,187,281
188,145,201,269
189,147,219,254
190,124,229,237
191,145,213,250
192,175,220,236
193,150,209,242
194,141,199,274
195,170,220,249
196,177,236,262
197,175,252,246
198,169,229,255
199,193,247,301
200,202,277,320
201,187,248,278
202,201,268,273
203,189,244,301
204,212,234,239
205,195,225,257
206,210,284,248
207,236,255,197
208,218,310,191
209,234,309,178
210,245,288,219
211,289,294,238
212,284,332,237
213,302,262,237
214,284,278,254
215,309,235,234
216,278,250,223
217,267,242,209
218,298,253,213
219,278,243,145
220,258,274,127
221,286,269,83
222,265,253,45
223,314,280,35
224,353,277,28
225,330,288,27
226,350,275,18
227,356,269,19
228,356,260,20
229,365,257,16
230,333,264,6
231,288,280,20
232,289,293,8
233,256,309,10
234,313,267,11
235,331,256,9
236,372,219,6
237,370,188,6
238,366,83,14
239,339,47,11
240,342,32,6
241,326,27,7
242,297,28,8
243,210,25,8
244,150,29,7
245,70,21,9
246,52,19,7
247,38,16,7
248,44,12,7
249,56,12,7
250,37,20,3
251,39,12,8
252,24,13,1
253,35,22,4
254,40,10,0
255,36,4,0
