bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,2,2,2
13,1,1,1
14,0,0,0
15,4,2,2
16,1,1,3
17,1,3,1
18,2,1,2
19,2,2,2
20,1,4,3
21,3,3,2
22,8,1,3
23,3,4,3
24,10,6,10
25,2,5,3
26,6,6,0
27,3,5,3
28,5,3,3
29,1,5,4
30,1,1,5
31,4,5,2
32,8,4,7
33,3,6,2
34,3,2,4
35,6,4,1
36,7,5,5
37,5,4,6
38,4,3,2
39,3,2,4
40,5,3,3
41,9,8,2
42,6,5,2
43,10,5,4
44,10,8,4
45,5,2,8
46,8,11,7
47,13,8,9
48,9,16,5
49,6,10,9
50,14,6,10
51,7,9,8
52,14,15,13
53,7,6,11
54,20,13,9
55,19,18,9
56,12,12,11
57,16,8,9
58,21,10,5
59,20,22,20
60,23,16,12
61,19,16,22
62,24,21,12
63,42,23,19
64,23,34,11
65,18,25,20
66,21,31,24
67,39,28,28
68,15,19,33
69,28,25,21
70,21,31,30
71,22,20,31
72,30,30,20
73,19,22,35
74,28,31,35
75,19,19,24
76,32,38,26
77,28,23,35
78,29,33,29
79,26,25,33
80,23,23,41
81,19,29,27
82,27,32,37
83,35,25,27
84,25,30,31
85,36,24,48
86,29,26,28
87,42,45,44
88,42,33,48
89,36,31,36
90,47,38,38
91,47,43,46
92,48,50,53
93,38,44,45
94,27,49,47
95,62,48,54
96,52,51,65
97,53,47,51
98,53,65,67
99,47,62,65
100,54,63,57
101,54,67,61
102,62,67,73
103,48,50,69
104,75,71,68
105,69,70,79
106,59,57,89
107,70,60,86
108,78,84,101
109,66,67,97
110,75,83,76
111,86,95,115
112,73,87,96
113,94,99,92
114,93,97,106
115,97,94,129
116,84,105,140
117,80,117,144
118,99,110,158
119,106,123,129
120,100,113,138
121,104,124,146
122,83,135,163
123,114,139,180
124,114,134,181
125,111,124,186
126,112,125,190
127,119,141,177
128,126,146,191
129,121,140,184
130,118,153,207
131,118,148,222
132,115,151,194
133,132,144,224
134,133,147,234
135,124,166,207
136,129,160,207
137,121,142,206
138,138,159,210
139,111,151,203
140,133,146,180
141,136,128,172
142,115,145,158
143,131,162,142
144,152,153,122
145,108,131,117
146,129,145,94
147,126,140,122
148,137,128,90
149,138,130,79
150,122,132,80
151,108,113,71
152,129,110,68
153,116,113,66
154,121,119,44
155,119,111,36
156,119,98,26
157,109,119,32
158,119,97,53
159,132,107,33
160,124,98,27
161,122,82,21
162,110,74,27
163,93,79,20
164,107,72,19
165,111,68,10
166,80,61,13
167,99,51,6
168,90,45,12
169,80,33,7
170,66,33,8
171,69,31,4
172,72,25,6
173,64,21,6
174,39,17,4
175,36,11,7
176,31,8,4
177,18,4,3
178,27,4,5
179,21,5,5
180,21,5,5
181,13,7,8
182,11,6,4
183,4,9,4
184,5,9,10
185,2,7,5
186,1,7,9
187,0,7,4
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
