bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,1,0,0
70,0,0,0
71,0,1,0
72,0,0,0
73,0,0,1
74,0,0,0
75,1,0,0
76,0,0,0
77,0,1,0
78,1,0,0
79,2,1,1
80,1,1,1
81,2,2,2
82,0,1,2
83,2,1,1
84,2,0,3
85,4,1,1
86,2,4,3
87,3,2,3
88,2,5,2
89,6,2,1
90,5,3,2
91,4,5,4
92,6,5,8
93,5,10,6
94,13,11,8
95,12,8,7
96,14,12,20
97,14,22,14
98,21,11,16
99,20,24,21
100,26,16,17
101,27,22,18
102,30,35,17
103,32,35,29
104,40,33,35
105,55,46,41
106,46,49,39
107,58,57,59
108,78,65,76
109,65,84,60
110,73,72,69
111,99,104,97
112,99,108,89
113,124,97,110
114,101,106,97
115,100,118,127
116,124,136,137
117,116,135,155
118,119,119,133
119,145,133,128
120,133,128,133
121,139,142,154
122,131,141,173
123,127,135,134
124,117,115,137
125,127,142,119
126,125,136,118
127,119,91,113
128,96,100,113
129,99,102,110
130,77,72,100
131,70,82,101
132,79,77,79
133,109,94,70
134,65,69,78
135,67,75,86
136,74,80,85
137,75,81,72
138,60,70,70
139,63,60,77
140,75,62,68
141,75,70,74
142,59,63,71
143,58,67,59
144,68,60,59
145,57,62,65
146,72,72,46
147,55,70,61
148,48,59,52
149,52,46,48
150,61,53,52
151,51,45,62
152,54,49,59
153,49,61,43
154,53,47,61
155,58,55,51
156,53,57,65
157,63,53,56
158,67,69,76
159,63,73,80
160,69,71,96
161,73,76,73
162,71,76,89
163,86,91,102
164,84,86,93
165,86,103,103
166,109,87,113
167,95,87,136
168,98,95,124
169,100,122,132
170,118,136,162
171,127,135,131
172,122,145,153
173,134,129,156
174,138,175,179
175,146,187,195
176,174,181,221
177,195,190,209
178,184,203,249
179,214,212,230
180,212,223,279
181,215,246,237
182,227,253,271
183,273,263,268
184,288,227,256
185,248,266,302
186,267,291,305
187,270,273,293
188,267,274,306
189,286,300,285
190,314,325,318
191,275,295,316
192,280,314,326
193,337,342,328
194,330,316,327
195,292,310,326
196,335,322,300
197,321,319,274
198,339,316,294
199,301,296,241
200,274,259,238
201,263,255,222
202,292,267,199
203,250,243,210
204,261,264,226
205,262,220,192
206,268,219,182
207,206,237,176
208,217,222,158
209,212,183,151
210,189,164,153
211,191,171,143
212,175,145,139
213,152,127,113
214,129,125,104
215,155,115,95
216,111,96,94
217,117,98,82
218,101,111,88
219,93,95,95
220,91,69,68
221,87,81,90
222,68,77,66
223,79,73,68
224,68,56,69
225,61,57,45
226,58,54,47
227,66,62,50
228,52,64,39
229,49,50,35
230,39,48,42
231,43,42,38
232,36,31,37
233,33,36,31
234,38,32,36
235,22,24,23
236,25,23,25
237,21,19,26
238,13,13,24
239,18,16,19
240,19,20,20
241,7,10,17
242,13,15,26
243,17,12,18
244,11,13,11
245,5,14,17
246,7,13,13
247,13,9,15
248,3,11,12
249,4,10,8
250,5,6,8
251,0,5,16
252,2,5,9
253,1,3,11
254,1,1,6
255,0,0,3
