bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,1
25,0,0,1
26,0,0,0
27,0,1,1
28,0,0,0
29,0,1,0
30,0,0,0
31,0,0,1
32,0,0,2
33,0,0,0
34,1,1,0
35,2,2,4
36,2,0,2
37,1,3,5
38,7,5,3
39,10,5,6
40,16,10,6
41,20,12,4
42,13,19,10
43,26,22,7
44,24,17,14
45,18,24,18
46,28,22,21
47,24,28,24
48,23,23,32
49,23,23,26
50,25,35,28
51,39,36,48
52,31,34,29
53,46,45,41
54,42,40,49
55,48,45,57
56,40,53,60
57,46,70,73
58,47,70,72
59,71,85,79
60,88,75,77
61,79,87,95
62,89,75,98
63,97,113,99
64,116,128,113
65,126,123,125
66,146,138,129
67,167,157,148
68,145,181,158
69,198,180,184
70,188,210,181
71,256,223,190
72,234,240,215
73,256,252,258
74,288,260,251
75,280,292,230
76,295,297,263
77,302,288,273
78,321,300,262
79,340,296,274
80,327,300,284
81,328,338,302
82,396,309,299
83,375,353,288
84,404,316,283
85,390,349,310
86,353,320,311
87,390,357,311
88,386,358,275
89,355,364,289
90,350,348,266
91,342,314,307
92,321,341,325
93,349,339,311
94,333,322,327
95,318,301,301
96,335,323,334
97,318,290,336
98,324,315,338
99,312,314,289
100,288,280,333
101,300,280,316
102,336,282,266
103,299,314,342
104,301,299,284
105,308,304,340
106,329,288,309
107,298,311,330
108,362,294,306
109,321,279,357
110,342,323,348
111,359,371,342
112,371,308,334
113,364,348,346
114,386,349,381
115,354,397,438
116,403,346,403
117,392,417,427
118,391,379,480
119,387,390,440
120,404,441,480
121,344,413,486
122,360,428,465
123,330,411,508
124,322,413,505
125,281,402,519
126,297,369,484
127,263,336,514
128,289,361,518
129,245,327,550
130,234,359,483
131,243,329,527
132,233,346,454
133,219,345,497
134,220,362,477
135,232,411,464
136,241,401,588
137,256,406,528
138,272,409,540
139,283,408,575
140,306,414,576
141,269,420,577
142,311,433,590
143,318,446,576
144,350,493,630
145,374,467,663
146,403,541,730
147,398,533,694
148,447,525,745
149,513,572,716
150,507,617,698
151,573,649,721
152,593,669,735
153,604,717,762
154,579,705,789
155,611,748,791
156,620,783,813
157,665,785,805
158,689,792,830
159,661,773,878
160,648,793,877
161,616,827,847
162,664,837,881
163,613,865,864
164,661,864,863
165,630,802,879
166,668,861,922
167,686,799,978
168,659,810,971
169,662,828,959
170,699,889,879
171,677,850,893
172,707,780,872
173,690,788,915
174,709,770,882
175,744,678,821
176,765,741,813
177,717,687,773
178,717,728,704
179,699,694,629
180,725,684,546
181,690,693,470
182,654,652,458
183,609,733,361
184,557,649,391
185,575,661,363
186,477,660,348
187,526,650,284
188,534,551,313
189,530,555,299
190,546,498,273
191,558,481,255
192,612,432,220
193,555,389,221
194,542,436,172
195,637,381,144
196,604,317,95
197,588,319,114
198,576,295,101
199,534,232,80
200,461,218,68
201,493,171,61
202,462,181,40
203,447,123,41
204,431,161,46
205,341,96,28
206,382,96,34
207,375,81,33
208,326,71,34
209,307,65,23
210,265,55,16
211,277,46,16
212,210,35,14
213,206,28,17
214,170,26,11
215,141,29,8
216,146,22,14
217,118,22,20
218,99,24,17
219,88,19,10
220,66,22,16
221,64,22,21
222,51,15,14
223,42,18,17
224,40,18,30
225,45,27,19
226,24,28,27
227,47,22,20
228,38,21,28
229,31,27,26
230,26,34,19
231,26,28,18
232,38,22,22
233,36,22,16
234,23,21,14
235,34,19,13
236,21,8,9
237,22,12,7
238,18,4,1
239,11,2,3
240,9,2,1
241,0,1,3
242,1,2,0
243,0,2,1
244,2,0,1
245,0,1,0
246,1,0,1
247,2,0,0
248,0,1,0
249,0,0,0
250,1,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
