bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,1
66,0,0,1
67,0,0,0
68,0,0,2
69,0,0,2
70,0,0,0
71,0,0,1
72,0,0,5
73,0,0,4
74,0,1,10
75,0,2,9
76,0,0,13
77,0,2,11
78,0,2,9
79,1,2,21
80,1,4,22
81,0,2,36
82,1,5,38
83,1,6,48
84,1,10,47
85,0,9,53
86,3,14,70
87,1,12,96
88,5,17,113
89,5,28,120
90,6,41,127
91,10,39,148
92,17,50,216
93,14,47,219
94,10,79,217
95,25,100,270
96,33,133,297
97,36,123,263
98,43,160,252
99,54,176,288
100,42,223,256
101,77,245,269
102,65,272,223
103,101,266,227
104,111,331,235
105,181,303,263
106,196,286,231
107,201,249,243
108,217,261,227
109,234,233,233
110,262,244,229
111,251,220,202
112,247,237,240
113,239,234,174
114,235,244,190
115,275,248,204
116,246,226,183
117,283,222,221
118,282,212,242
119,262,227,235
120,282,228,194
121,276,230,190
122,249,179,173
123,284,195,143
124,270,207,157
125,223,164,137
126,190,159,134
127,191,126,114
128,157,144,140
129,161,119,125
130,137,125,118
131,122,133,111
132,121,119,114
133,122,95,132
134,128,93,117
135,110,111,150
136,106,97,151
137,106,101,169
138,96,105,161
139,118,129,191
140,98,125,152
141,101,97,190
142,94,108,180
143,94,144,176
144,92,142,169
145,88,134,179
146,93,141,190
147,103,130,230
148,96,137,226
149,108,150,189
150,116,140,224
151,98,120,200
152,118,153,219
153,119,164,200
154,116,164,204
155,101,141,238
156,124,154,241
157,149,175,225
158,152,178,259
159,141,174,264
160,153,165,231
161,154,136,268
162,157,157,242
163,122,149,249
164,143,165,247
165,127,165,242
166,137,165,241
167,114,138,261
168,123,159,262
169,127,157,233
170,137,165,255
171,123,158,256
172,118,160,271
173,125,148,240
174,114,181,272
175,118,201,285
176,131,177,268
177,120,151,288
178,133,155,269
179,112,155,266
180,122,194,280
181,125,170,308
182,128,176,295
183,152,192,303
184,116,182,349
185,118,197,326
186,149,178,320
187,104,203,340
188,123,200,329
189,109,210,311
190,120,235,345
191,136,266,338
192,102,259,332
193,128,305,366
194,133,297,355
195,149,281,383
196,146,341,380
197,136,331,385
198,162,394,387
199,170,384,351
200,180,392,380
201,182,367,400
202,187,416,357
203,179,435,378
204,166,417,368
205,169,431,349
206,203,447,344
207,218,449,353
208,245,469,383
209,252,456,393
210,238,471,326
211,270,489,347
212,293,509,319
213,318,496,325
214,346,456,309
215,363,455,281
216,394,396,278
217,388,436,254
218,461,357,260
219,444,388,239
220,435,374,246
221,441,396,262
222,507,392,235
223,531,427,199
224,561,397,181
225,562,378,161
226,563,342,160
227,570,321,123
228,551,302,148
229,611,290,145
230,651,305,128
231,646,262,116
232,649,279,151
233,674,308,117
234,642,264,124
235,609,245,132
236,612,253,138
237,529,204,129
238,538,177,146
239,563,177,163
240,451,162,153
241,461,167,152
242,380,153,88
243,387,139,85
244,323,146,88
245,324,154,63
246,263,171,48
247,242,142,51
248,220,204,46
249,219,194,41
250,206,285,20
251,249,202,16
252,268,151,13
253,252,87,4
254,348,72,2
255,604,45,0
