bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,1,0,0
43,0,0,0
44,1,0,0
45,4,0,0
46,5,2,0
47,0,5,1
48,4,2,1
49,5,1,3
50,4,6,2
51,4,1,2
52,5,2,1
53,4,4,4
54,6,5,6
55,12,4,4
56,11,5,1
57,7,15,5
58,9,6,5
59,21,19,7
60,18,11,13
61,10,6,10
62,6,8,9
63,15,17,7
64,16,18,14
65,19,27,11
66,24,16,20
67,21,19,20
68,21,24,21
69,33,35,16
70,33,45,26
71,25,32,30
72,32,30,40
73,31,33,36
74,30,36,45
75,36,31,62
76,31,37,31
77,33,37,53
78,38,36,52
79,30,41,60
80,38,39,48
81,38,35,61
82,28,56,66
83,36,53,61
84,38,59,76
85,55,62,73
86,47,48,62
87,41,58,61
88,48,75,82
89,48,68,86
90,61,59,75
91,55,82,82
92,76,69,87
93,64,72,92
94,68,82,84
95,63,78,74
96,87,86,86
97,74,89,82
98,70,74,104
99,73,79,63
100,81,83,83
101,77,109,89
102,90,57,78
103,86,112,99
104,89,107,92
105,101,93,84
106,86,88,88
107,99,95,95
108,100,100,87
109,122,109,99
110,122,93,84
111,109,100,83
112,107,84,78
113,94,98,104
114,114,75,83
115,97,92,101
116,96,97,95
117,112,102,99
118,91,90,85
119,91,80,85
120,88,96,83
121,112,90,119
122,111,106,104
123,131,126,111
124,115,109,129
125,114,143,115
126,105,95,129
127,107,90,106
128,99,112,105
129,128,113,113
130,111,110,92
131,131,114,122
132,122,110,111
133,94,97,95
134,110,131,105
135,106,108,125
136,110,100,114
137,117,108,112
138,143,109,110
139,110,142,119
140,129,127,126
141,120,118,143
142,127,131,121
143,150,128,166
144,139,131,143
145,154,140,140
146,161,152,144
147,136,165,127
148,141,161,150
149,167,150,163
150,145,148,125
151,174,166,134
152,181,160,165
153,164,159,149
154,182,161,170
155,180,161,127
156,198,154,147
157,188,165,137
158,188,165,179
159,163,166,164
160,174,148,141
161,181,166,148
162,153,159,160
163,197,170,174
164,184,176,170
165,183,188,161
166,193,174,168
167,174,178,187
168,187,169,193
169,197,172,205
170,179,179,168
171,157,159,187
172,117,180,187
173,129,153,173
174,140,148,177
175,119,149,161
176,133,124,159
177,121,138,168
178,126,125,153
179,122,137,144
180,141,121,126
181,120,127,154
182,130,117,130
183,134,102,139
184,142,120,142
185,154,128,139
186,182,142,136
187,139,127,163
188,166,136,136
189,139,115,127
190,131,134,159
191,123,135,143
192,97,154,144
193,112,111,112
194,102,124,92
195,91,128,63
196,78,121,57
197,73,85,39
198,60,75,46
199,40,50,44
200,46,49,42
201,46,46,45
202,48,36,43
203,41,35,50
204,44,48,50
205,40,40,48
206,32,51,30
207,39,32,41
208,35,37,40
209,43,38,37
210,28,46,24
211,30,32,23
212,29,37,20
213,19,34,24
214,24,30,16
215,18,32,18
216,9,19,14
217,20,16,5
218,17,24,4
219,8,10,5
220,14,9,2
221,11,16,0
222,7,8,0
223,7,8,0
224,2,6,0
225,3,2,0
226,1,3,0
227,0,1,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
