bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,3,2,2
11,4,4,5
12,5,3,3
13,5,6,7
14,6,5,4
15,1,1,5
16,1,3,0
17,2,2,1
18,2,2,2
19,0,0,1
20,1,1,2
21,4,1,3
22,6,3,4
23,1,6,3
24,5,5,2
25,1,0,2
26,3,1,5
27,6,4,6
28,7,7,3
29,2,4,2
30,3,2,1
31,2,2,1
32,2,2,3
33,3,4,2
34,7,1,5
35,4,3,3
36,2,4,4
37,0,4,2
38,2,3,1
39,3,3,4
40,2,1,6
41,2,4,1
42,5,1,1
43,7,4,3
44,4,2,3
45,9,3,7
46,7,5,2
47,7,3,10
48,6,10,11
49,6,8,5
50,4,8,2
51,4,5,6
52,5,7,7
53,8,10,12
54,5,6,9
55,11,8,9
56,9,10,10
57,11,9,11
58,14,8,11
59,12,12,11
60,16,16,15
61,10,7,10
62,14,10,16
63,18,13,13
64,25,17,15
65,23,15,19
66,27,18,25
67,29,23,24
68,35,23,22
69,41,22,25
70,56,27,27
71,71,30,26
72,94,27,19
73,99,35,28
74,140,38,29
75,140,40,24
76,162,76,38
77,170,79,36
78,202,94,33
79,202,121,40
80,264,135,51
81,223,159,66
82,285,163,89
83,300,208,115
84,314,213,153
85,299,268,188
86,294,254,200
87,378,270,223
88,299,294,237
89,305,312,287
90,267,292,270
91,259,263,316
92,235,316,330
93,226,253,281
94,235,288,357
95,212,298,313
96,203,306,368
97,172,322,316
98,153,271,295
99,161,292,341
100,160,262,306
101,131,221,367
102,114,202,331
103,141,240,328
104,133,235,347
105,93,209,299
106,98,158,311
107,102,167,298
108,107,159,240
109,84,148,245
110,104,134,253
111,99,160,214
112,96,124,216
113,116,143,206
114,104,143,197
115,127,178,226
116,120,137,226
117,138,164,246
118,148,201,275
119,165,231,271
120,168,233,254
121,192,249,311
122,180,254,351
123,171,221,366
124,199,254,383
125,176,277,361
126,209,261,380
127,201,260,386
128,210,286,384
129,221,288,392
130,251,338,396
131,298,310,441
132,312,341,446
133,298,313,496
134,350,365,542
135,324,355,654
136,387,374,697
137,394,413,825
138,378,410,850
139,432,538,858
140,449,554,998
141,475,566,1007
142,506,656,1074
143,544,665,1066
144,491,687,1036
145,542,722,819
146,575,753,780
147,576,855,777
148,606,826,707
149,571,875,590
150,567,862,497
151,613,816,438
152,638,762,430
153,694,813,317
154,707,747,281
155,686,729,268
156,698,591,263
157,698,590,214
158,707,479,195
159,647,481,203
160,639,436,226
161,520,393,192
162,449,350,199
163,526,302,199
164,421,272,201
165,412,249,205
166,398,268,161
167,348,246,137
168,302,231,119
169,321,218,93
170,288,184,82
171,295,166,81
172,236,164,60
173,237,131,52
174,239,143,47
175,220,134,46
176,199,106,36
177,190,112,36
178,230,72,28
179,185,74,20
180,182,74,11
181,161,73,14
182,166,65,12
183,138,70,10
184,120,78,6
185,114,52,9
186,107,61,9
187,94,36,4
188,79,36,3
189,79,19,0
190,76,8,2
191,75,4,1
192,62,3,0
193,57,2,2
194,60,1,0
195,40,2,1
196,32,1,0
197,17,0,0
198,11,2,0
199,6,0,0
200,0,1,0
201,2,0,0
202,0,0,0
203,1,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
