bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,1
32,0,0,1
33,0,0,3
34,0,0,11
35,0,0,7
36,0,4,8
37,1,3,10
38,2,6,17
39,4,12,22
40,1,12,19
41,12,12,25
42,15,15,21
43,14,19,22
44,23,28,35
45,19,36,28
46,32,26,21
47,40,41,24
48,39,35,30
49,35,29,32
50,41,36,35
51,37,34,24
52,40,28,36
53,28,41,31
54,42,35,45
55,34,39,52
56,42,49,45
57,62,65,46
58,59,45,48
59,44,48,57
60,39,55,48
61,60,54,45
62,50,52,59
63,55,55,51
64,58,80,65
65,66,81,83
66,77,97,97
67,92,103,126
68,102,99,101
69,121,145,115
70,138,127,128
71,138,138,131
72,130,142,138
73,139,155,141
74,128,155,147
75,162,174,160
76,140,172,149
77,146,153,150
78,156,151,157
79,152,163,172
80,148,154,175
81,142,167,165
82,143,160,153
83,151,141,165
84,156,127,145
85,135,132,132
86,126,127,134
87,109,116,116
88,132,104,102
89,105,96,91
90,100,104,106
91,89,94,92
92,76,108,108
93,99,91,100
94,111,92,91
95,76,96,76
96,91,94,97
97,80,78,103
98,78,86,79
99,91,68,80
100,75,76,75
101,72,90,68
102,82,66,79
103,56,57,66
104,83,54,53
105,75,56,67
106,67,55,47
107,64,47,68
108,55,57,46
109,48,44,54
110,59,44,51
111,52,25,53
112,40,45,48
113,39,41,26
114,36,34,54
115,42,33,45
116,40,34,61
117,30,24,52
118,25,33,65
119,34,27,53
120,32,44,67
121,27,39,79
122,31,36,87
123,31,44,80
124,37,34,101
125,44,36,87
126,34,42,99
127,25,29,107
128,32,38,139
129,39,41,115
130,38,41,134
131,31,33,169
132,31,46,191
133,36,44,166
134,28,43,166
135,28,71,187
136,30,55,184
137,32,63,189
138,34,51,201
139,23,50,231
140,47,73,240
141,42,77,264
142,33,84,241
143,39,87,239
144,29,102,244
145,39,116,261
146,32,116,264
147,30,144,311
148,27,136,308
149,22,146,310
150,23,149,334
151,37,148,292
152,45,163,339
153,28,203,352
154,37,193,299
155,52,216,314
156,73,246,366
157,80,250,319
158,99,247,339
159,89,261,349
160,98,282,356
161,127,262,310
162,137,308,329
163,146,312,337
164,180,288,301
165,158,315,320
166,188,366,309
167,213,327,300
168,208,324,277
169,216,364,288
170,223,342,242
171,246,343,247
172,254,364,228
173,256,314,197
174,261,365,181
175,276,333,187
176,289,339,174
177,274,329,165
178,300,309,155
179,302,361,167
180,324,343,145
181,329,318,162
182,311,339,138
183,308,342,150
184,337,319,142
185,338,260,151
186,354,272,116
187,327,269,170
188,360,223,136
189,371,254,136
190,353,231,142
191,395,226,158
192,352,211,184
193,344,215,181
194,372,198,159
195,390,184,242
196,352,174,229
197,420,165,270
198,394,148,239
199,355,140,236
200,373,152,221
201,335,142,240
202,308,148,268
203,290,148,248
204,328,162,219
205,275,168,212
206,275,156,187
207,243,176,176
208,262,177,154
209,272,201,135
210,235,227,126
211,247,233,83
212,248,230,69
213,282,261,59
214,252,299,57
215,227,221,34
216,218,253,31
217,240,263,28
218,235,212,24
219,241,188,24
220,268,159,11
221,283,116,9
222,225,132,6
223,216,101,11
224,204,71,11
225,158,67,6
226,159,46,9
227,101,29,2
228,77,13,6
229,65,13,6
230,45,8,2
231,40,12,2
232,49,4,5
233,31,9,2
234,9,11,5
235,11,2,5
236,12,3,5
237,14,9,1
238,4,4,5
239,2,1,1
240,2,5,3
241,2,5,0
242,5,2,0
243,2,2,2
244,3,5,1
245,0,1,0
246,1,1,2
247,5,0,2
248,3,1,0
249,1,2,1
250,1,1,0
251,0,2,0
252,0,1,0
253,1,0,0
254,0,0,0
255,0,0,0
