bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,1
53,0,0,0
54,0,0,0
55,0,0,1
56,0,1,0
57,0,0,1
58,1,0,1
59,0,1,0
60,0,0,0
61,1,1,2
62,1,0,4
63,2,2,3
64,4,4,1
65,3,3,2
66,1,2,2
67,1,1,1
68,1,1,1
69,0,1,1
70,2,1,0
71,1,1,5
72,1,0,1
73,3,4,2
74,1,0,3
75,2,3,4
76,2,3,4
77,3,2,2
78,5,6,3
79,0,3,2
80,2,0,4
81,2,1,6
82,2,2,2
83,1,5,8
84,3,0,10
85,2,1,10
86,3,6,10
87,6,1,12
88,2,4,8
89,4,7,9
90,6,3,7
91,5,7,10
92,3,5,4
93,7,5,11
94,2,4,6
95,2,3,12
96,6,5,8
97,7,6,11
98,5,5,10
99,6,4,13
100,5,0,29
101,6,12,32
102,6,7,20
103,10,12,22
104,10,9,38
105,8,10,45
106,16,10,60
107,10,15,46
108,19,32,49
109,27,27,68
110,38,34,64
111,31,44,73
112,48,57,80
113,57,69,91
114,63,58,96
115,65,69,103
116,77,89,99
117,111,93,94
118,92,111,101
119,104,114,118
120,126,126,156
121,158,166,199
122,213,217,229
123,248,267,321
124,274,349,347
125,376,396,385
126,381,378,393
127,352,371,402
128,311,334,386
129,285,310,344
130,297,329,370
131,284,347,340
132,301,339,331
133,324,315,349
134,281,306,311
135,301,290,318
136,260,255,273
137,251,235,267
138,237,232,269
139,199,235,221
140,189,201,181
141,203,208,207
142,162,187,174
143,145,171,194
144,162,181,192
145,150,141,180
146,170,110,127
147,127,113,113
148,111,93,115
149,120,100,108
150,85,84,125
151,75,102,109
152,61,98,129
153,71,100,118
154,76,107,135
155,76,107,130
156,82,106,135
157,63,103,148
158,85,95,144
159,79,121,156
160,84,96,187
161,56,101,204
162,81,129,184
163,69,141,179
164,79,114,194
165,95,128,213
166,80,121,249
167,87,161,228
168,102,180,226
169,110,159,291
170,114,160,343
171,99,185,399
172,94,181,394
173,123,208,431
174,112,191,477
175,136,217,509
176,151,269,552
177,155,267,584
178,184,278,696
179,168,260,668
180,177,317,670
181,169,303,677
182,189,329,688
183,183,315,706
184,197,272,629
185,210,336,500
186,237,374,559
187,242,384,494
188,220,375,466
189,252,394,434
190,276,424,454
191,259,411,432
192,264,444,453
193,314,425,435
194,334,434,437
195,351,406,471
196,343,426,457
197,328,453,439
198,355,514,424
199,374,553,348
200,382,514,403
201,391,530,387
202,417,524,358
203,437,541,287
204,403,483,230
205,408,412,167
206,475,346,143
207,504,319,140
208,473,376,101
209,434,344,116
210,447,296,89
211,405,249,87
212,352,244,71
213,379,242,71
214,370,245,42
215,352,308,45
216,330,299,42
217,361,311,51
218,336,315,30
219,358,354,30
220,333,385,24
221,319,439,24
222,291,421,15
223,267,374,17
224,277,413,15
225,276,382,9
226,277,251,17
227,311,188,12
228,278,114,7
229,324,53,4
230,322,49,5
231,378,12,3
232,355,16,3
233,363,5,1
234,376,1,0
235,402,0,0
236,345,2,0
237,332,0,0
238,309,1,0
239,238,0,0
240,219,0,0
241,155,0,0
242,138,0,0
243,58,0,0
244,20,0,0
245,8,0,0
246,1,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
