bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,1,0,0
52,4,0,0
53,0,0,0
54,3,0,0
55,3,1,0
56,11,1,0
57,10,3,0
58,15,4,1
59,18,6,0
60,21,6,2
61,24,11,0
62,54,16,4
63,54,20,7
64,60,26,7
65,65,27,6
66,76,40,13
67,90,51,18
68,101,48,23
69,133,80,29
70,145,83,34
71,159,87,38
72,141,99,50
73,174,120,49
74,198,128,71
75,182,137,66
76,180,175,76
77,190,157,95
78,183,151,89
79,188,144,98
80,187,146,104
81,198,165,133
82,172,148,112
83,177,142,140
84,172,165,138
85,160,157,136
86,166,148,135
87,161,161,125
88,169,142,118
89,177,152,136
90,193,167,149
91,188,164,150
92,180,140,97
93,186,155,125
94,194,165,141
95,187,161,138
96,195,149,146
97,217,138,134
98,223,184,133
99,211,178,134
100,204,168,133
101,262,172,136
102,238,174,148
103,238,210,161
104,203,193,152
105,234,210,139
106,213,198,159
107,226,220,181
108,199,222,147
109,204,218,171
110,191,231,183
111,202,217,184
112,184,237,203
113,204,246,206
114,194,209,209
115,191,215,221
116,192,193,237
117,183,212,217
118,156,207,221
119,151,192,259
120,151,207,232
121,147,202,256
122,133,203,233
123,117,191,243
124,129,191,238
125,113,183,233
126,116,162,236
127,138,139,214
128,115,170,213
129,127,161,232
130,132,146,194
131,107,132,208
132,106,149,191
133,116,108,190
134,106,154,197
135,108,134,157
136,103,125,178
137,104,141,180
138,115,141,163
139,121,107,173
140,130,123,183
141,118,157,173
142,127,143,186
143,135,183,191
144,119,164,202
145,140,169,214
146,124,179,251
147,121,165,240
148,114,189,223
149,125,172,269
150,143,202,295
151,151,178,326
152,157,201,325
153,162,186,315
154,148,220,319
155,182,272,318
156,184,241,396
157,202,253,350
158,211,280,376
159,222,295,351
160,273,314,402
161,273,321,460
162,305,373,448
163,342,416,496
164,322,424,497
165,334,439,583
166,420,454,585
167,430,526,612
168,481,466,578
169,483,494,645
170,535,572,661
171,542,599,672
172,596,618,677
173,600,674,704
174,593,643,672
175,682,692,722
176,656,705,696
177,690,723,676
178,658,729,671
179,637,740,648
180,687,580,636
181,669,651,689
182,666,611,675
183,600,576,656
184,606,620,586
185,609,622,531
186,579,603,473
187,604,599,450
188,582,505,450
189,535,543,456
190,556,463,448
191,491,490,461
192,476,531,429
193,491,504,491
194,486,474,455
195,470,436,414
196,515,439,436
197,477,417,376
198,461,378,408
199,405,358,374
200,380,373,324
201,396,340,302
202,359,329,288
203,354,358,269
204,334,338,233
205,322,286,259
206,260,284,230
207,263,266,221
208,266,235,193
209,262,208,142
210,261,211,156
211,232,171,173
212,228,160,135
213,215,168,147
214,160,165,99
215,157,125,109
216,139,129,90
217,129,123,89
218,119,146,99
219,108,105,81
220,100,100,120
221,113,99,85
222,92,108,62
223,127,106,30
224,92,99,9
225,109,96,7
226,127,91,5
227,119,52,0
228,108,41,1
229,89,28,0
230,74,12,0
231,50,3,0
232,25,0,0
233,12,0,0
234,4,0,0
235,0,0,0
236,1,1,0
237,1,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
