bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,2
26,0,0,1
27,0,0,2
28,0,0,2
29,0,0,1
30,0,0,2
31,0,0,1
32,0,0,3
33,0,0,5
34,0,0,0
35,0,0,6
36,0,0,9
37,0,0,7
38,0,0,14
39,0,0,9
40,0,0,6
41,0,0,13
42,0,0,10
43,0,0,11
44,0,0,11
45,0,0,16
46,0,0,22
47,0,0,29
48,0,0,23
49,0,0,21
50,0,1,16
51,0,0,19
52,0,0,30
53,0,2,37
54,0,1,37
55,0,0,34
56,0,2,43
57,1,1,41
58,0,9,44
59,1,5,49
60,0,4,53
61,2,4,71
62,3,7,58
63,5,12,62
64,3,5,68
65,4,16,94
66,4,15,76
67,4,18,95
68,4,31,104
69,11,33,116
70,9,30,128
71,9,53,161
72,19,65,174
73,24,80,174
74,28,86,212
75,34,91,211
76,41,94,198
77,43,103,220
78,57,118,230
79,78,147,216
80,105,158,264
81,89,161,295
82,98,209,278
83,101,195,283
84,137,173,318
85,140,190,300
86,144,207,296
87,160,182,309
88,182,196,299
89,186,212,281
90,210,204,291
91,206,212,283
92,197,229,292
93,198,172,323
94,183,201,307
95,193,230,333
96,219,247,325
97,212,229,323
98,198,252,349
99,209,243,391
100,216,237,352
101,224,276,347
102,209,266,352
103,250,232,354
104,191,221,339
105,200,227,334
106,202,231,381
107,194,232,356
108,208,247,382
109,158,220,361
110,159,208,376
111,164,202,368
112,137,249,366
113,152,218,342
114,144,216,338
115,116,220,312
116,129,186,327
117,115,197,309
118,91,210,352
119,117,205,321
120,94,191,303
121,84,220,307
122,82,217,312
123,80,230,271
124,86,221,307
125,74,218,303
126,89,239,298
127,79,252,298
128,95,222,303
129,92,251,285
130,82,283,328
131,85,292,323
132,104,319,296
133,88,308,306
134,103,362,286
135,87,336,308
136,112,303,289
137,133,362,337
138,94,340,267
139,107,344,246
140,132,376,267
141,149,358,288
142,156,341,228
143,170,318,235
144,170,389,227
145,192,353,239
146,189,350,227
147,186,364,209
148,184,350,195
149,197,358,201
150,216,350,182
151,235,337,177
152,238,335,168
153,223,307,173
154,218,364,179
155,256,286,182
156,256,296,159
157,242,299,141
158,243,288,116
159,249,259,136
160,262,250,139
161,245,256,137
162,247,262,129
163,266,222,134
164,251,218,126
165,250,212,126
166,282,189,123
167,258,191,126
168,253,204,122
169,237,193,109
170,246,180,90
171,244,195,95
172,293,139,85
173,268,130,71
174,251,142,54
175,262,130,56
176,266,128,63
177,276,104,78
178,277,109,58
179,273,93,69
180,265,105,57
181,263,74,81
182,245,76,68
183,273,79,59
184,255,76,64
185,269,55,74
186,223,54,67
187,218,66,61
188,200,59,52
189,224,52,75
190,190,62,68
191,163,55,66
192,181,54,94
193,186,45,108
194,155,66,123
195,162,58,120
196,166,59,163
197,155,64,155
198,161,93,158
199,165,103,186
200,171,128,166
201,133,131,216
202,136,140,256
203,138,177,202
204,159,199,236
205,147,205,289
206,126,187,273
207,137,173,321
208,143,128,291
209,145,121,313
210,157,101,246
211,119,134,270
212,145,124,236
213,122,164,232
214,121,157,224
215,136,151,207
216,120,186,228
217,112,202,184
218,149,204,164
219,145,273,156
220,137,277,133
221,147,297,105
222,99,333,109
223,121,369,82
224,136,388,86
225,118,370,78
226,124,376,78
227,139,391,73
228,131,382,53
229,122,364,55
230,144,361,46
231,170,329,55
232,195,301,36
233,241,230,52
234,236,244,47
235,285,173,49
236,307,168,43
237,361,128,51
238,385,141,63
239,402,105,56
240,473,80,48
241,525,58,63
242,598,53,83
243,682,65,68
244,784,61,49
245,972,54,50
246,860,61,42
247,650,83,40
248,473,83,48
249,329,87,40
250,206,103,56
251,149,90,63
252,129,102,75
253,166,95,92
254,314,164,91
255,821,320,131
