bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,1,0,0
52,1,0,1
53,0,1,1
54,1,1,0
55,0,0,1
56,0,1,0
57,0,0,0
58,1,0,0
59,2,0,1
60,1,1,2
61,0,3,1
62,0,0,0
63,1,0,0
64,0,0,1
65,1,1,0
66,1,0,0
67,0,0,2
68,0,2,0
69,1,0,0
70,2,0,0
71,0,0,0
72,0,0,1
73,0,1,1
74,0,1,1
75,2,1,0
76,0,0,0
77,1,0,0
78,0,0,2
79,0,2,0
80,0,0,0
81,2,1,4
82,1,1,2
83,1,2,2
84,0,2,9
85,0,3,5
86,4,2,10
87,1,2,6
88,1,4,7
89,4,6,12
90,5,8,6
91,3,9,23
92,6,6,23
93,18,18,26
94,15,17,22
95,13,26,33
96,15,18,30
97,21,28,50
98,20,30,41
99,24,30,53
100,34,49,58
101,59,59,65
102,52,71,88
103,43,69,100
104,71,81,137
105,84,86,125
106,96,111,137
107,109,113,156
108,113,134,133
109,134,152,149
110,131,133,166
111,144,154,179
112,162,160,195
113,146,150,197
114,172,179,235
115,161,183,194
116,161,222,236
117,220,189,217
118,213,215,228
119,185,192,255
120,206,217,270
121,229,215,239
122,232,230,252
123,242,230,279
124,251,234,266
125,227,261,269
126,256,258,258
127,231,242,253
128,218,230,252
129,196,193,265
130,162,221,258
131,204,201,268
132,202,210,303
133,202,206,291
134,183,235,297
135,202,214,349
136,178,244,390
137,211,269,410
138,215,240,411
139,224,256,394
140,262,265,470
141,260,305,443
142,238,316,426
143,270,362,432
144,234,379,511
145,278,369,541
146,294,424,543
147,274,478,470
148,300,515,514
149,272,504,514
150,345,501,525
151,324,540,480
152,318,543,498
153,342,522,434
154,348,491,449
155,361,499,444
156,346,465,409
157,367,458,362
158,395,421,359
159,362,435,319
160,401,382,321
161,423,399,321
162,395,376,290
163,401,356,303
164,393,324,228
165,362,287,262
166,384,290,242
167,379,292,228
168,380,278,238
169,372,261,214
170,350,248,245
171,357,240,238
172,331,228,240
173,336,190,239
174,300,193,272
175,288,213,240
176,262,172,248
177,270,175,281
178,242,188,282
179,261,191,254
180,264,222,268
181,235,177,197
182,231,180,245
183,236,179,254
184,219,174,254
185,214,184,220
186,200,193,216
187,208,170,207
188,177,150,208
189,181,165,212
190,155,148,210
191,185,159,169
192,158,169,171
193,160,184,191
194,199,185,189
195,181,180,187
196,153,216,210
197,142,190,182
198,157,182,163
199,150,200,194
200,163,214,169
201,149,235,186
202,150,219,150
203,164,176,155
204,195,196,139
205,172,246,148
206,157,215,154
207,173,214,145
208,160,202,144
209,149,168,161
210,162,227,126
211,146,203,115
212,154,215,123
213,142,189,112
214,168,181,119
215,179,171,95
216,170,197,95
217,167,211,70
218,195,171,70
219,234,208,68
220,211,167,52
221,184,164,48
222,212,164,45
223,205,160,47
224,187,156,22
225,221,126,23
226,217,133,23
227,189,104,13
228,216,95,17
229,205,69,14
230,211,55,13
231,201,52,6
232,173,52,7
233,177,41,3
234,175,36,11
235,143,28,10
236,122,25,2
237,110,19,4
238,106,16,9
239,93,15,10
240,69,15,3
241,64,9,9
242,49,12,7
243,36,13,11
244,24,6,6
245,20,5,7
246,17,6,8
247,16,10,13
248,23,11,9
249,20,16,9
250,16,22,6
251,22,7,7
252,8,13,5
253,0,5,2
254,0,1,0
255,0,0,0
