bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,1,0,0
40,2,1,1
41,3,2,2
42,5,3,2
43,2,3,3
44,0,3,3
45,1,1,1
46,2,1,4
47,2,0,1
48,0,1,1
49,1,2,1
50,1,1,4
51,5,1,2
52,4,2,1
53,0,3,2
54,0,3,1
55,2,1,2
56,3,2,1
57,4,4,2
58,0,1,2
59,2,2,3
60,0,2,5
61,5,4,3
62,9,2,6
63,5,7,7
64,2,7,7
65,8,2,9
66,6,6,10
67,6,10,15
68,14,7,14
69,15,10,16
70,10,12,11
71,11,17,11
72,4,12,15
73,14,9,9
74,6,13,10
75,14,14,25
76,13,14,21
77,16,21,25
78,14,13,25
79,16,19,27
80,23,21,25
81,24,29,36
82,24,35,33
83,27,22,48
84,31,55,48
85,42,40,46
86,39,45,68
87,41,50,60
88,46,78,61
89,62,67,87
90,69,77,100
91,75,99,81
92,71,81,93
93,96,92,121
94,107,104,117
95,130,142,122
96,118,113,138
97,126,131,142
98,160,154,130
99,180,165,182
100,169,167,172
101,204,203,161
102,184,215,223
103,211,175,188
104,185,181,200
105,171,194,208
106,170,155,195
107,194,175,185
108,146,173,178
109,151,160,157
110,128,141,155
111,123,140,155
112,112,121,131
113,131,122,135
114,110,111,127
115,124,117,123
116,97,122,134
117,104,100,120
118,101,109,125
119,121,95,126
120,96,96,113
121,99,90,118
122,93,90,110
123,86,79,111
124,91,106,110
125,97,72,105
126,88,95,110
127,70,60,124
128,78,82,116
129,72,66,121
130,69,54,134
131,73,88,154
132,89,83,151
133,66,79,166
134,80,78,155
135,68,83,160
136,72,68,176
137,56,73,197
138,57,77,192
139,49,73,197
140,52,85,211
141,45,87,242
142,58,92,210
143,54,109,225
144,61,98,251
145,58,127,240
146,53,139,269
147,65,126,276
148,63,132,262
149,61,139,238
150,71,138,269
151,70,166,282
152,83,144,313
153,93,151,277
154,84,164,280
155,77,178,284
156,77,153,282
157,89,166,260
158,84,162,283
159,91,169,299
160,81,170,292
161,103,186,316
162,117,169,287
163,124,178,246
164,124,176,295
165,96,221,272
166,110,209,272
167,114,206,282
168,112,215,296
169,141,223,286
170,136,234,255
171,147,252,254
172,130,222,270
173,133,253,282
174,175,277,306
175,171,268,286
176,193,281,316
177,187,246,300
178,203,261,337
179,227,289,330
180,185,274,305
181,226,286,330
182,232,282,288
183,229,317,287
184,245,342,344
185,238,322,289
186,274,361,285
187,288,304,286
188,293,387,249
189,291,351,264
190,290,362,247
191,314,330,213
192,328,372,214
193,384,349,199
194,370,321,206
195,381,341,171
196,365,355,168
197,429,299,164
198,387,361,158
199,395,335,174
200,421,326,146
201,417,357,153
202,392,329,111
203,385,337,94
204,432,298,98
205,423,289,69
206,387,265,74
207,389,244,49
208,363,241,30
209,379,201,29
210,371,203,31
211,317,150,27
212,321,183,15
213,312,145,12
214,270,170,13
215,218,121,16
216,235,164,9
217,239,141,15
218,215,104,14
219,232,93,7
220,239,56,3
221,188,38,3
222,215,27,0
223,192,37,1
224,152,25,0
225,123,18,1
226,98,18,0
227,83,13,0
228,90,15,0
229,71,8,0
230,42,7,0
231,52,4,0
232,39,2,0
233,27,8,0
234,22,1,0
235,12,3,0
236,6,0,0
237,7,1,0
238,8,0,0
239,5,0,0
240,5,0,0
241,2,0,0
242,1,0,0
243,0,0,0
244,1,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,1,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
