bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,1
31,0,0,0
32,0,1,1
33,1,0,0
34,0,1,0
35,1,0,0
36,1,1,1
37,2,2,2
38,1,1,1
39,0,0,0
40,1,1,1
41,0,0,0
42,0,0,0
43,0,0,1
44,1,0,0
45,0,1,2
46,1,3,0
47,3,1,2
48,2,2,0
49,0,0,2
50,0,0,0
51,0,0,0
52,1,0,0
53,0,0,2
54,2,2,0
55,0,1,1
56,0,0,0
57,0,0,0
58,0,1,1
59,1,1,0
60,1,1,0
61,2,2,2
62,3,1,2
63,6,4,2
64,4,4,1
65,1,3,8
66,5,4,6
67,3,5,8
68,3,5,4
69,2,2,1
70,7,6,2
71,3,0,6
72,0,2,9
73,1,0,4
74,1,1,7
75,6,5,8
76,3,6,10
77,5,3,3
78,6,10,14
79,2,6,10
80,4,5,20
81,5,8,15
82,5,3,14
83,3,9,14
84,6,8,28
85,3,14,24
86,4,13,21
87,14,15,19
88,8,22,37
89,9,15,28
90,8,17,34
91,13,10,40
92,11,22,50
93,11,19,47
94,5,19,40
95,11,18,49
96,21,16,48
97,19,29,54
98,14,40,43
99,18,37,51
100,15,32,47
101,12,31,54
102,16,29,54
103,20,38,46
104,15,41,47
105,14,44,59
106,17,55,41
107,17,47,50
108,32,49,63
109,38,50,69
110,24,45,52
111,36,40,49
112,30,56,68
113,43,46,46
114,41,52,60
115,31,69,66
116,34,60,64
117,43,51,69
118,38,78,64
119,44,71,49
120,47,72,57
121,58,99,52
122,59,54,71
123,53,67,46
124,60,86,79
125,67,57,60
126,80,53,68
127,72,56,71
128,71,58,56
129,79,57,59
130,72,55,61
131,89,66,67
132,77,59,91
133,79,57,75
134,86,62,76
135,59,72,72
136,84,66,79
137,74,67,86
138,70,78,93
139,64,66,81
140,66,68,72
141,91,77,109
142,71,83,95
143,61,80,111
144,66,71,94
145,59,71,89
146,66,83,85
147,67,76,99
148,75,79,74
149,54,98,109
150,77,87,87
151,73,71,99
152,64,87,114
153,69,72,113
154,56,67,128
155,73,70,103
156,58,82,112
157,54,77,125
158,65,89,135
159,58,90,143
160,60,75,134
161,60,89,104
162,75,63,132
163,60,85,146
164,55,84,131
165,57,86,131
166,67,89,135
167,66,104,121
168,56,94,124
169,62,103,129
170,57,96,112
171,63,95,135
172,83,99,163
173,79,100,160
174,65,123,168
175,79,91,141
176,83,97,107
177,90,116,130
178,89,110,118
179,84,122,83
180,91,122,95
181,84,115,100
182,82,115,68
183,80,115,76
184,96,103,82
185,79,119,67
186,80,90,79
187,83,110,69
188,85,102,68
189,76,93,52
190,73,86,59
191,82,82,51
192,68,105,42
193,64,100,49
194,69,100,41
195,73,103,50
196,51,97,35
197,86,104,47
198,70,109,43
199,88,91,41
200,79,101,33
201,85,86,32
202,94,76,40
203,92,70,29
204,89,63,49
205,108,64,37
206,106,66,30
207,115,57,32
208,109,54,29
209,91,63,36
210,124,71,34
211,127,54,25
212,120,61,22
213,110,53,28
214,106,60,31
215,95,61,35
216,101,52,35
217,124,43,31
218,113,51,41
219,77,47,36
220,93,41,31
221,68,50,62
222,76,35,46
223,71,36,49
224,61,49,44
225,63,54,52
226,96,46,38
227,79,55,59
228,82,53,57
229,79,61,46
230,113,70,42
231,89,94,29
232,100,76,31
233,109,69,25
234,103,83,35
235,87,28,17
236,102,42,12
237,84,34,11
238,98,33,1
239,91,17,0
240,75,10,0
241,64,10,0
242,49,6,0
243,38,0,0
244,25,0,0
245,11,0,0
246,5,0,0
247,0,0,0
248,1,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
