bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,1
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,1
46,0,0,0
47,0,0,2
48,0,0,0
49,0,0,1
50,0,0,3
51,0,0,2
52,0,0,1
53,0,0,0
54,0,0,1
55,0,0,4
56,0,0,3
57,0,0,2
58,0,0,3
59,0,0,4
60,0,0,1
61,0,0,5
62,0,0,8
63,0,0,14
64,0,0,11
65,0,0,14
66,0,0,14
67,0,0,19
68,0,0,20
69,0,1,28
70,0,0,25
71,0,2,27
72,0,2,40
73,0,0,32
74,0,2,43
75,0,0,47
76,0,3,51
77,0,2,51
78,0,3,52
79,0,2,54
80,0,3,49
81,0,3,54
82,0,4,54
83,0,6,52
84,1,6,55
85,0,6,51
86,0,15,71
87,0,10,47
88,1,10,53
89,1,15,35
90,0,16,56
91,1,16,51
92,1,22,44
93,2,28,55
94,2,20,61
95,4,32,45
96,1,27,48
97,4,26,41
98,4,38,40
99,3,38,35
100,5,41,44
101,10,55,55
102,9,34,52
103,12,48,55
104,13,64,57
105,12,48,44
106,12,47,55
107,11,54,71
108,14,62,59
109,18,66,70
110,22,65,56
111,19,66,61
112,31,65,68
113,24,57,81
114,24,67,89
115,35,71,83
116,29,64,81
117,46,62,96
118,42,55,107
119,33,68,143
120,41,66,114
121,64,59,123
122,45,54,126
123,39,72,136
124,54,64,148
125,60,66,146
126,56,69,164
127,48,50,133
128,57,69,161
129,75,72,138
130,71,69,129
131,67,73,128
132,79,74,153
133,77,79,164
134,84,66,134
135,87,74,170
136,69,86,158
137,91,99,153
138,69,105,153
139,67,91,162
140,75,105,159
141,68,98,187
142,75,113,168
143,87,130,144
144,85,118,169
145,84,126,160
146,65,150,132
147,80,135,142
148,82,150,111
149,87,132,103
150,84,137,98
151,90,142,114
152,98,172,94
153,126,114,91
154,84,132,73
155,94,119,73
156,94,130,65
157,86,130,54
158,98,126,64
159,81,121,42
160,96,112,45
161,81,105,46
162,100,110,57
163,77,83,59
164,90,132,60
165,91,114,63
166,68,117,34
167,87,97,39
168,83,90,40
169,98,89,41
170,86,72,45
171,90,94,30
172,102,90,40
173,77,76,35
174,95,71,45
175,76,67,31
176,85,57,40
177,98,70,53
178,108,74,41
179,74,68,63
180,78,76,62
181,68,81,72
182,72,80,43
183,64,72,47
184,61,78,56
185,63,90,68
186,86,71,63
187,75,80,69
188,61,73,77
189,80,68,85
190,72,58,60
191,62,57,54
192,82,63,67
193,58,47,56
194,68,62,60
195,76,52,60
196,50,64,60
197,67,67,51
198,56,54,75
199,67,58,73
200,61,69,62
201,68,43,64
202,98,47,73
203,63,68,88
204,68,63,65
205,64,62,65
206,67,70,73
207,61,55,40
208,67,54,54
209,71,45,46
210,69,67,48
211,74,83,55
212,79,80,52
213,59,88,56
214,83,97,49
215,90,93,51
216,121,78,54
217,99,89,44
218,93,88,38
219,95,96,44
220,104,87,48
221,110,88,48
222,106,97,36
223,106,73,33
224,130,90,39
225,111,96,50
226,131,103,54
227,131,80,30
228,84,88,31
229,119,96,33
230,139,62,32
231,128,81,25
232,137,71,27
233,105,76,25
234,96,69,27
235,99,64,31
236,119,67,33
237,94,62,26
238,126,77,18
239,137,65,30
240,140,63,39
241,143,51,49
242,174,50,53
243,149,45,59
244,132,37,62
245,136,34,40
246,169,40,70
247,136,58,52
248,115,60,25
249,98,67,27
250,84,62,13
251,56,73,5
252,80,55,0
253,131,81,0
254,183,52,0
255,215,52,0
