bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,1
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,5
59,0,1,1
60,0,0,0
61,0,0,1
62,0,0,3
63,0,1,1
64,1,4,3
65,0,1,3
66,1,1,5
67,1,0,3
68,1,2,7
69,4,1,4
70,2,3,4
71,0,3,4
72,0,8,2
73,4,3,5
74,5,5,7
75,3,1,7
76,3,6,5
77,6,3,5
78,3,5,2
79,6,4,7
80,2,5,9
81,6,4,12
82,3,5,12
83,3,8,16
84,5,4,18
85,7,6,19
86,8,8,19
87,5,7,28
88,10,6,39
89,12,8,27
90,6,11,22
91,3,9,31
92,12,17,30
93,9,19,27
94,11,22,33
95,14,22,34
96,24,27,45
97,25,31,44
98,25,44,48
99,25,26,58
100,25,31,82
101,34,44,72
102,37,55,85
103,49,62,76
104,44,69,80
105,64,78,90
106,78,85,126
107,59,87,82
108,82,91,107
109,79,83,97
110,77,105,119
111,110,101,151
112,105,96,118
113,93,97,128
114,82,96,138
115,87,98,163
116,86,111,125
117,69,122,130
118,81,130,171
119,102,156,174
120,114,123,184
121,107,154,168
122,128,159,142
123,119,163,174
124,129,160,163
125,138,188,173
126,166,149,156
127,157,164,167
128,145,164,122
129,158,127,121
130,159,162,104
131,159,163,119
132,138,169,92
133,154,117,95
134,126,129,105
135,145,122,72
136,155,92,78
137,126,93,91
138,125,99,68
139,124,75,56
140,106,64,82
141,94,52,70
142,81,59,67
143,69,45,79
144,70,54,69
145,71,57,59
146,50,52,80
147,47,53,72
148,43,56,70
149,52,53,69
150,58,60,70
151,35,54,78
152,39,65,79
153,56,53,87
154,48,57,85
155,50,54,96
156,38,49,104
157,40,42,123
158,43,52,115
159,48,46,109
160,53,45,122
161,42,55,109
162,45,54,123
163,34,63,120
164,35,59,101
165,44,55,117
166,41,62,103
167,39,58,112
168,46,47,126
169,34,55,93
170,49,71,122
171,44,73,117
172,46,85,136
173,55,82,130
174,48,102,136
175,50,82,161
176,61,94,178
177,51,96,206
178,58,100,177
179,60,90,209
180,71,107,221
181,62,91,218
182,66,101,236
183,85,89,270
184,81,93,277
185,67,86,310
186,90,69,313
187,79,74,306
188,76,65,327
189,112,65,329
190,107,77,366
191,96,66,394
192,98,71,350
193,94,74,366
194,86,75,386
195,101,92,373
196,84,99,348
197,97,92,399
198,96,129,404
199,80,135,320
200,79,132,365
201,96,126,358
202,84,130,333
203,85,142,335
204,86,145,280
205,87,176,244
206,95,173,245
207,83,202,250
208,85,258,227
209,98,228,210
210,100,238,165
211,109,252,214
212,94,270,133
213,111,280,160
214,123,289,161
215,108,306,151
216,132,342,141
217,139,352,127
218,136,372,130
219,150,385,123
220,188,338,93
221,172,337,82
222,190,376,88
223,219,317,78
224,218,408,76
225,268,476,76
226,275,625,67
227,363,570,39
228,354,509,28
229,390,442,24
230,388,407,26
231,387,349,25
232,469,299,18
233,432,268,21
234,421,204,17
235,483,159,20
236,492,118,16
237,522,123,13
238,496,159,3
239,496,121,4
240,465,112,5
241,452,129,3
242,390,95,5
243,336,76,3
244,256,76,3
245,210,65,2
246,219,87,1
247,215,70,0
248,211,88,1
249,186,48,0
250,222,30,0
251,162,18,0
252,122,15,0
253,112,5,0
254,94,1,0
255,257,0,0
