bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,1
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,1
41,0,1,0
42,0,0,1
43,0,0,2
44,1,1,1
45,0,0,1
46,0,1,0
47,0,1,0
48,1,1,1
49,1,1,0
50,0,1,2
51,1,0,1
52,2,0,0
53,1,1,4
54,0,0,0
55,1,2,4
56,0,1,2
57,0,0,1
58,3,1,0
59,0,1,4
60,0,6,3
61,0,2,3
62,3,1,4
63,1,4,7
64,1,4,3
65,1,1,5
66,0,3,9
67,4,7,9
68,2,6,6
69,2,4,14
70,4,8,6
71,5,8,4
72,2,6,11
73,4,5,8
74,8,11,14
75,5,16,20
76,9,14,25
77,7,12,21
78,11,16,30
79,13,16,33
80,15,18,34
81,19,33,57
82,24,52,43
83,28,42,53
84,33,38,53
85,36,46,75
86,46,50,59
87,32,58,62
88,53,68,64
89,53,57,83
90,54,72,98
91,51,73,94
92,67,69,100
93,70,68,103
94,74,82,131
95,68,88,123
96,70,127,124
97,79,115,159
98,83,140,136
99,87,118,139
100,99,142,150
101,111,139,156
102,129,127,153
103,140,134,178
104,111,138,175
105,141,168,132
106,139,164,159
107,115,147,143
108,104,148,156
109,139,142,149
110,138,162,165
111,154,157,166
112,153,161,168
113,156,163,180
114,184,169,155
115,142,147,177
116,183,179,175
117,147,164,185
118,163,164,188
119,204,166,188
120,169,176,189
121,193,184,187
122,165,207,205
123,184,179,205
124,190,191,212
125,226,193,229
126,218,217,231
127,192,232,245
128,201,215,272
129,186,218,262
130,195,204,267
131,194,215,276
132,211,223,296
133,212,211,298
134,193,209,289
135,210,200,295
136,200,230,282
137,196,199,227
138,161,203,223
139,151,187,185
140,148,187,204
141,136,154,191
142,123,164,212
143,118,132,171
144,116,142,180
145,118,118,195
146,98,125,171
147,116,113,192
148,131,147,169
149,131,114,181
150,124,141,181
151,123,143,179
152,125,140,161
153,140,135,169
154,113,157,169
155,102,155,180
156,99,146,162
157,114,126,171
158,105,150,171
159,125,143,159
160,108,140,190
161,109,149,164
162,130,155,194
163,108,146,178
164,116,145,186
165,104,148,176
166,103,142,185
167,102,163,197
168,129,141,195
169,99,136,191
170,86,154,176
171,111,117,202
172,139,159,180
173,126,123,183
174,110,150,208
175,118,153,169
176,105,154,208
177,111,137,206
178,110,151,230
179,123,130,217
180,113,154,196
181,111,167,201
182,120,171,231
183,133,184,264
184,102,150,322
185,118,165,298
186,98,171,306
187,136,176,296
188,123,168,299
189,104,178,327
190,133,184,329
191,116,188,275
192,127,187,333
193,129,175,366
194,156,212,305
195,161,189,286
196,138,212,257
197,147,194,239
198,179,220,228
199,188,204,233
200,166,212,197
201,192,263,214
202,179,250,213
203,219,288,223
204,222,288,215
205,227,296,240
206,236,332,238
207,226,328,246
208,226,318,213
209,213,363,223
210,257,289,223
211,287,273,259
212,311,242,264
213,309,230,297
214,301,245,274
215,273,244,281
216,336,216,290
217,306,221,282
218,322,211,267
219,292,209,260
220,329,224,216
221,335,196,198
222,296,210,163
223,284,215,136
224,287,210,92
225,279,197,106
226,271,210,74
227,286,225,32
228,241,252,20
229,278,275,2
230,244,295,3
231,264,280,5
232,266,335,1
233,249,403,2
234,281,438,2
235,300,539,1
236,322,503,2
237,333,449,2
238,371,200,1
239,386,60,1
240,452,19,0
241,491,8,1
242,499,3,2
243,520,3,1
244,494,2,0
245,318,1,0
246,168,1,0
247,72,2,0
248,37,2,0
249,9,0,0
250,7,0,0
251,2,0,0
252,5,0,0
253,5,0,0
254,1,0,0
255,0,0,0
