bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,1
37,0,0,0
38,0,0,0
39,0,0,1
40,0,0,1
41,0,0,1
42,0,0,0
43,0,0,1
44,0,0,0
45,0,0,0
46,0,0,2
47,0,0,0
48,0,0,2
49,0,0,7
50,0,0,6
51,0,0,10
52,0,0,14
53,0,0,9
54,0,0,14
55,0,0,8
56,0,0,16
57,0,0,18
58,0,2,18
59,0,1,21
60,0,0,22
61,0,1,21
62,0,1,30
63,0,1,14
64,0,2,34
65,1,3,33
66,1,0,41
67,1,1,37
68,0,8,45
69,0,2,50
70,0,9,44
71,1,9,63
72,1,3,57
73,0,6,68
74,1,6,56
75,3,12,62
76,0,11,64
77,2,12,73
78,8,17,74
79,4,12,72
80,4,21,90
81,5,17,91
82,1,23,82
83,5,22,90
84,8,30,84
85,10,20,110
86,4,26,102
87,16,48,103
88,9,37,78
89,11,37,101
90,16,31,111
91,16,46,104
92,22,52,106
93,17,41,125
94,19,52,111
95,21,58,127
96,27,65,104
97,15,61,122
98,35,63,101
99,30,79,114
100,34,61,121
101,38,72,135
102,33,74,139
103,49,75,158
104,46,59,131
105,53,79,154
106,64,73,150
107,53,78,147
108,63,72,157
109,73,83,169
110,70,87,176
111,67,90,176
112,61,96,148
113,76,112,172
114,87,93,140
115,98,121,149
116,73,97,147
117,96,116,143
118,77,113,144
119,98,109,156
120,95,110,137
121,97,114,127
122,105,114,130
123,125,141,126
124,105,105,115
125,112,94,140
126,111,100,119
127,114,95,111
128,138,84,116
129,124,88,112
130,99,79,80
131,104,77,102
132,96,100,86
133,89,89,79
134,90,90,65
135,98,93,67
136,84,80,72
137,86,80,74
138,80,98,72
139,70,71,71
140,68,74,63
141,71,87,64
142,67,74,72
143,54,96,65
144,53,69,70
145,55,98,49
146,76,67,64
147,51,100,64
148,57,98,58
149,48,74,61
150,56,97,65
151,61,87,68
152,45,93,76
153,49,89,76
154,50,99,61
155,54,81,71
156,66,96,67
157,64,92,80
158,57,113,65
159,62,90,77
160,54,95,71
161,72,101,69
162,72,98,92
163,72,87,83
164,71,97,89
165,73,91,92
166,77,88,118
167,71,115,149
168,71,88,159
169,77,108,178
170,80,103,172
171,78,80,197
172,96,93,185
173,87,69,184
174,81,81,213
175,82,70,218
176,89,57,193
177,84,56,188
178,93,59,183
179,75,65,172
180,95,60,128
181,78,49,121
182,94,51,96
183,111,63,88
184,88,59,74
185,100,67,86
186,77,56,67
187,78,56,70
188,108,48,80
189,105,49,66
190,113,61,52
191,92,52,56
192,100,60,51
193,104,49,60
194,72,67,40
195,89,72,43
196,67,86,42
197,78,81,57
198,71,79,67
199,80,84,52
200,74,73,57
201,61,86,62
202,65,63,50
203,55,71,53
204,62,75,34
205,52,81,36
206,70,65,29
207,65,81,33
208,79,107,23
209,89,103,21
210,84,136,18
211,86,155,15
212,95,155,17
213,88,167,24
214,72,206,20
215,85,171,10
216,74,145,16
217,92,198,7
218,84,174,8
219,75,161,3
220,72,188,1
221,96,183,1
222,80,168,0
223,84,173,0
224,97,138,0
225,115,114,0
226,146,105,0
227,200,104,0
228,239,97,0
229,206,92,0
230,158,114,0
231,172,119,0
232,196,103,0
233,188,112,0
234,204,110,0
235,176,89,0
236,161,90,0
237,161,114,0
238,172,85,0
239,148,69,0
240,156,57,0
241,111,43,0
242,128,39,0
243,132,42,0
244,114,26,0
245,142,37,0
246,145,21,0
247,136,6,0
248,164,6,0
249,137,1,0
250,104,2,0
251,87,0,0
252,71,0,0
253,48,0,0
254,32,0,0
255,5,0,0
