bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,2,0,0
13,2,1,1
14,8,3,3
15,6,3,5
16,5,8,7
17,13,8,6
18,9,11,10
19,4,9,8
20,5,6,10
21,10,6,3
22,7,6,3
23,9,11,11
24,4,5,8
25,12,6,9
26,9,12,9
27,10,14,10
28,16,14,9
29,16,8,6
30,10,8,18
31,21,13,15
32,21,23,16
33,29,15,14
34,27,22,22
35,27,21,18
36,19,29,20
37,17,23,26
38,20,20,20
39,16,20,14
40,19,18,14
41,22,14,18
42,21,26,14
43,16,14,20
44,22,15,16
45,20,23,16
46,12,18,21
47,14,13,19
48,18,23,10
49,17,18,25
50,9,8,17
51,21,15,18
52,15,21,6
53,19,18,16
54,12,15,18
55,15,20,16
56,21,13,17
57,23,13,16
58,25,23,17
59,42,23,10
60,26,24,21
61,33,25,25
62,37,32,17
63,48,44,23
64,43,44,34
65,54,46,30
66,52,55,46
67,62,62,35
68,93,65,52
69,106,95,52
70,105,89,51
71,132,125,63
72,137,106,73
73,172,146,85
74,178,143,108
75,177,174,123
76,243,179,126
77,204,191,135
78,207,180,139
79,220,220,157
80,246,200,167
81,253,225,209
82,273,240,198
83,284,250,185
84,302,248,222
85,313,231,213
86,276,283,201
87,279,257,231
88,299,282,245
89,306,240,217
90,292,271,259
91,293,288,257
92,290,334,255
93,299,307,262
94,297,296,276
95,289,292,268
96,264,267,269
97,245,282,299
98,276,297,296
99,252,241,283
100,241,258,288
101,251,282,290
102,237,280,296
103,267,216,272
104,248,274,256
105,255,276,261
106,260,239,276
107,238,269,285
108,265,264,254
109,250,255,261
110,260,279,275
111,272,277,270
112,252,237,302
113,288,283,306
114,279,287,286
115,267,282,280
116,269,288,286
117,272,252,293
118,295,286,316
119,280,294,287
120,295,281,312
121,328,289,295
122,311,314,292
123,287,314,317
124,271,281,303
125,266,309,315
126,268,282,335
127,261,284,297
128,266,233,307
129,250,279,330
130,244,285,316
131,258,263,303
132,258,240,301
133,239,264,302
134,232,250,309
135,256,265,341
136,236,248,333
137,212,228,300
138,240,263,299
139,211,311,340
140,230,271,339
141,227,264,345
142,235,253,378
143,208,218,414
144,245,261,466
145,238,289,432
146,261,352,491
147,291,340,492
148,313,332,532
149,347,351,591
150,364,422,634
151,380,475,678
152,357,431,755
153,343,441,823
154,364,489,824
155,400,470,850
156,448,513,804
157,401,537,780
158,419,509,746
159,437,536,802
160,422,561,795
161,444,536,857
162,450,597,854
163,436,680,771
164,532,643,866
165,563,652,858
166,569,738,784
167,671,746,819
168,634,738,778
169,683,788,736
170,744,732,732
171,658,804,707
172,731,793,690
173,733,772,626
174,724,722,641
175,780,709,593
176,780,759,582
177,828,763,606
178,794,668,646
179,800,727,569
180,660,705,560
181,741,721,528
182,663,721,498
183,657,654,429
184,622,591,387
185,681,613,407
186,694,548,398
187,666,491,411
188,656,530,371
189,514,497,344
190,508,532,325
191,511,485,331
192,539,519,277
193,526,462,232
194,483,398,204
195,540,385,237
196,516,338,276
197,487,339,219
198,420,268,162
199,342,209,125
200,336,160,51
201,271,176,17
202,244,189,18
203,185,200,9
204,190,196,1
205,149,190,2
206,146,127,0
207,157,71,0
208,148,45,0
209,123,33,0
210,94,13,0
211,50,11,0
212,43,9,0
213,25,1,0
214,13,2,0
215,8,0,0
216,1,0,0
217,2,0,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
