bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,2,0
19,2,5,2
20,5,1,5
21,2,2,1
22,2,0,2
23,0,2,0
24,3,2,3
25,1,6,1
26,5,2,4
27,2,1,1
28,2,3,2
29,1,1,2
30,5,3,3
31,1,1,1
32,1,0,3
33,1,1,1
34,0,4,2
35,4,3,2
36,5,3,1
37,3,3,2
38,2,2,5
39,3,1,1
40,4,3,1
41,5,1,3
42,4,7,5
43,0,2,2
44,4,2,1
45,2,3,3
46,0,3,4
47,1,0,2
48,0,0,0
49,2,1,4
50,0,2,0
51,4,2,1
52,2,0,1
53,1,2,2
54,1,2,2
55,0,0,0
56,4,4,1
57,2,1,1
58,3,1,2
59,3,2,3
60,5,2,1
61,1,5,2
62,2,2,0
63,8,4,4
64,3,3,0
65,3,1,6
66,2,3,4
67,2,6,4
68,2,2,1
69,2,1,3
70,3,2,4
71,5,2,4
72,2,1,1
73,7,5,1
74,7,4,2
75,6,3,2
76,14,3,4
77,8,5,6
78,24,8,3
79,21,7,5
80,23,9,9
81,27,13,2
82,36,17,4
83,53,20,6
84,42,19,9
85,55,28,14
86,62,29,9
87,64,30,19
88,84,40,23
89,89,49,16
90,89,49,34
91,65,62,27
92,107,73,29
93,86,88,42
94,99,106,45
95,113,109,34
96,101,105,58
97,82,102,53
98,105,106,79
99,106,124,83
100,121,105,91
101,94,103,91
102,106,118,102
103,107,115,108
104,87,127,127
105,103,107,125
106,77,131,131
107,74,116,129
108,75,103,121
109,84,87,142
110,79,97,114
111,76,96,131
112,59,99,112
113,58,82,118
114,57,88,112
115,53,83,132
116,74,90,121
117,49,76,91
118,33,62,98
119,49,42,103
120,32,46,101
121,38,43,85
122,31,49,83
123,36,41,76
124,35,64,59
125,32,33,71
126,27,40,58
127,24,32,56
128,36,33,54
129,20,26,58
130,29,27,44
131,32,22,56
132,19,29,39
133,27,27,39
134,22,31,38
135,18,19,39
136,19,24,48
137,27,28,36
138,27,24,42
139,17,34,47
140,24,31,41
141,20,33,38
142,21,30,32
143,27,36,35
144,22,36,42
145,26,33,40
146,20,29,25
147,23,40,25
148,28,35,23
149,23,38,25
150,31,44,21
151,25,33,21
152,34,38,19
153,28,37,29
154,40,26,35
155,44,26,22
156,31,27,31
157,26,21,37
158,35,16,28
159,29,27,30
160,32,22,47
161,29,16,44
162,24,39,46
163,31,23,48
164,31,22,54
165,34,29,71
166,34,33,55
167,23,29,72
168,29,37,93
169,26,45,97
170,32,37,97
171,31,67,102
172,34,62,119
173,51,56,122
174,41,81,143
175,52,93,163
176,65,98,147
177,63,110,192
178,64,121,183
179,102,136,197
180,96,105,215
181,113,145,203
182,116,175,211
183,115,173,263
184,133,197,252
185,141,179,272
186,160,186,253
187,170,195,241
188,183,215,224
189,191,244,249
190,196,237,256
191,253,251,252
192,297,266,253
193,267,243,241
194,264,288,280
195,291,280,241
196,283,260,286
197,288,270,292
198,279,306,306
199,330,333,262
200,302,317,292
201,303,293,296
202,309,309,247
203,295,323,240
204,266,278,241
205,264,263,207
206,264,258,178
207,284,271,160
208,266,243,161
209,253,257,127
210,240,230,121
211,246,210,101
212,260,199,87
213,224,166,70
214,231,163,83
215,184,119,67
216,189,126,40
217,172,93,50
218,141,88,40
219,137,82,18
220,127,53,37
221,95,47,24
222,108,50,11
223,102,34,21
224,85,35,13
225,58,22,17
226,52,28,7
227,47,23,11
228,29,25,10
229,13,6,7
230,18,10,3
231,9,5,5
232,4,3,1
233,2,0,4
234,2,2,1
235,1,0,0
236,0,1,0
237,1,0,1
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
