bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,1,0,0
57,3,0,0
58,4,0,0
59,2,0,0
60,2,2,0
61,0,3,0
62,3,2,0
63,0,2,0
64,2,2,0
65,2,1,4
66,1,0,1
67,0,1,0
68,1,1,3
69,1,1,2
70,3,2,2
71,3,2,0
72,5,0,1
73,5,4,1
74,5,0,0
75,10,4,3
76,18,5,2
77,18,3,3
78,21,6,1
79,32,5,2
80,42,7,5
81,43,7,1
82,70,12,3
83,63,17,6
84,83,21,6
85,93,18,12
86,112,20,6
87,126,34,12
88,132,46,19
89,141,62,18
90,152,56,11
91,164,65,23
92,193,78,19
93,177,97,33
94,180,101,35
95,187,101,37
96,177,117,27
97,163,135,56
98,196,133,53
99,193,137,63
100,191,154,92
101,176,182,93
102,156,177,93
103,169,175,107
104,162,182,102
105,165,172,115
106,162,169,120
107,150,215,142
108,166,214,154
109,150,192,158
110,178,189,185
111,145,198,176
112,135,205,185
113,158,213,169
114,131,162,199
115,123,184,170
116,119,179,195
117,114,172,193
118,105,147,217
119,90,147,191
120,72,154,218
121,91,172,218
122,86,161,204
123,86,147,179
124,66,122,191
125,49,144,217
126,65,132,183
127,49,120,159
128,60,111,174
129,58,104,175
130,48,106,162
131,62,87,178
132,62,100,156
133,57,83,146
134,51,73,154
135,58,78,136
136,59,63,126
137,47,61,121
138,53,64,117
139,65,51,120
140,47,52,103
141,58,51,101
142,50,56,97
143,50,56,79
144,60,44,65
145,50,58,77
146,52,49,86
147,39,40,95
148,49,47,74
149,55,44,77
150,52,63,75
151,34,48,88
152,50,54,101
153,35,48,106
154,39,49,125
155,39,52,123
156,32,69,157
157,38,49,146
158,50,67,151
159,37,67,184
160,47,95,237
161,29,72,229
162,42,101,244
163,63,114,248
164,53,104,261
165,82,120,271
166,72,140,313
167,83,127,295
168,98,151,358
169,112,144,322
170,119,159,344
171,115,150,398
172,116,159,381
173,121,163,411
174,157,191,507
175,154,232,498
176,157,177,517
177,151,223,531
178,159,225,537
179,138,231,505
180,151,238,566
181,148,265,566
182,160,239,516
183,173,242,556
184,182,268,556
185,172,245,590
186,188,281,564
187,193,306,622
188,187,314,566
189,189,328,537
190,196,326,473
191,212,362,490
192,220,381,461
193,241,433,416
194,278,421,402
195,283,461,433
196,280,498,393
197,277,536,363
198,323,526,298
199,338,642,249
200,344,626,243
201,385,692,202
202,390,699,165
203,414,704,115
204,438,761,78
205,429,756,53
206,443,733,24
207,509,637,19
208,553,540,4
209,585,448,5
210,564,384,5
211,591,336,5
212,652,276,3
213,661,158,5
214,610,144,2
215,532,114,1
216,529,99,0
217,448,81,3
218,463,64,0
219,409,64,2
220,447,34,0
221,457,18,0
222,337,18,0
223,287,10,0
224,234,8,0
225,192,0,0
226,157,0,0
227,119,0,0
228,113,0,0
229,78,0,0
230,66,0,0
231,48,0,0
232,23,0,0
233,10,0,0
234,8,0,0
235,4,0,0
236,4,0,0
237,1,0,0
238,0,0,0
239,1,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
