bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,2,0,0
37,1,1,0
38,5,1,0
39,5,2,0
40,4,3,0
41,18,4,2
42,25,6,0
43,25,13,2
44,45,10,3
45,48,30,2
46,61,34,14
47,102,46,18
48,101,99,34
49,144,110,41
50,206,169,68
51,238,199,102
52,276,255,113
53,312,307,188
54,329,359,228
55,373,411,307
56,434,419,322
57,423,473,377
58,446,504,463
59,464,483,529
60,462,550,523
61,490,553,573
62,451,522,604
63,522,547,588
64,524,565,601
65,522,564,621
66,486,522,615
67,514,520,579
68,521,525,551
69,469,469,559
70,456,473,522
71,442,469,529
72,433,490,496
73,399,442,457
74,390,400,409
75,386,374,446
76,360,369,416
77,372,363,402
78,328,328,348
79,343,339,334
80,320,342,338
81,284,286,346
82,296,298,348
83,296,296,324
84,295,285,322
85,256,289,337
86,254,304,344
87,253,291,332
88,249,282,341
89,251,287,351
90,267,317,371
91,228,289,350
92,250,306,349
93,270,344,310
94,291,315,313
95,276,317,372
96,260,320,358
97,250,308,370
98,293,267,346
99,273,304,346
100,279,299,333
101,241,313,386
102,272,295,327
103,277,324,354
104,288,304,352
105,296,291,351
106,264,284,347
107,257,291,336
108,275,283,335
109,302,312,314
110,306,279,298
111,316,259,318
112,273,295,358
113,287,246,337
114,299,279,362
115,262,231,377
116,263,264,367
117,247,244,385
118,227,257,429
119,242,253,360
120,240,288,463
121,223,254,422
122,248,307,458
123,243,279,427
124,260,275,405
125,265,293,413
126,250,284,384
127,249,303,401
128,261,293,433
129,253,281,370
130,245,283,388
131,266,288,403
132,215,268,366
133,224,255,356
134,231,274,386
135,220,302,352
136,235,287,395
137,214,322,364
138,243,327,367
139,249,305,347
140,252,308,332
141,258,364,345
142,271,399,358
143,273,358,349
144,270,413,375
145,305,405,381
146,313,468,444
147,345,527,436
148,353,522,429
149,383,582,479
150,376,571,430
151,395,565,465
152,389,576,476
153,427,569,507
154,408,527,498
155,459,587,450
156,488,537,512
157,510,510,518
158,517,517,503
159,468,520,532
160,531,521,512
161,575,574,538
162,576,562,591
163,649,544,634
164,646,635,659
165,721,592,676
166,775,640,658
167,742,637,683
168,752,670,716
169,814,652,745
170,832,610,780
171,844,631,828
172,840,612,825
173,807,583,839
174,801,621,852
175,884,631,1027
176,773,599,1045
177,762,593,1161
178,702,573,1104
179,671,611,1100
180,692,574,1167
181,678,589,1123
182,602,577,1183
183,576,574,1113
184,548,556,1086
185,482,594,1004
186,440,608,820
187,447,623,762
188,477,697,680
189,415,697,565
190,400,687,452
191,386,782,420
192,434,854,368
193,434,920,329
194,468,908,272
195,508,964,248
196,492,858,231
197,511,906,181
198,555,843,156
199,590,770,95
200,640,710,104
201,636,687,84
202,704,564,71
203,740,520,73
204,734,405,54
205,764,405,47
206,790,361,55
207,817,346,47
208,798,273,43
209,795,212,39
210,764,191,37
211,702,152,44
212,638,123,43
213,484,113,33
214,395,91,34
215,333,92,25
216,244,96,29
217,200,89,28
218,152,85,27
219,150,68,29
220,119,44,28
221,80,35,29
222,74,35,25
223,62,36,34
224,61,22,26
225,77,19,33
226,79,17,13
227,66,27,20
228,58,17,20
229,57,20,13
230,44,19,16
231,30,20,20
232,26,16,15
233,15,25,18
234,15,25,20
235,13,11,22
236,17,11,23
237,5,13,19
238,10,17,16
239,8,17,18
240,7,14,11
241,7,7,12
242,7,11,13
243,9,11,18
244,6,17,16
245,1,11,8
246,4,13,16
247,3,6,10
248,0,4,14
249,0,11,13
250,0,5,15
251,0,11,12
252,0,9,11
253,0,4,10
254,0,7,16
255,0,1,12
