bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,1,0,0
27,0,0,0
28,1,1,0
29,2,0,0
30,4,3,1
31,3,2,0
32,2,4,4
33,0,2,1
34,0,0,3
35,0,1,1
36,2,0,2
37,1,2,0
38,3,2,0
39,2,1,3
40,0,2,0
41,2,0,2
42,3,0,2
43,3,1,0
44,2,1,1
45,2,1,0
46,4,1,1
47,8,2,1
48,4,5,1
49,9,2,0
50,9,1,0
51,10,5,0
52,6,10,2
53,10,8,3
54,14,7,3
55,14,12,2
56,13,8,4
57,12,9,6
58,21,6,3
59,16,15,8
60,23,10,6
61,19,12,5
62,23,6,9
63,32,16,4
64,24,19,7
65,20,14,8
66,20,17,13
67,25,25,9
68,29,19,13
69,29,24,9
70,26,25,5
71,23,36,19
72,36,11,22
73,23,28,17
74,17,40,19
75,27,17,21
76,26,32,23
77,34,24,19
78,38,34,28
79,25,36,23
80,33,31,20
81,41,34,25
82,42,31,35
83,39,25,31
84,32,37,30
85,36,38,27
86,28,36,32
87,21,30,43
88,36,38,47
89,40,28,33
90,34,40,39
91,35,29,41
92,34,38,30
93,37,37,37
94,36,27,35
95,41,36,39
96,33,32,37
97,26,31,36
98,34,31,32
99,29,31,28
100,33,36,45
101,41,24,47
102,24,38,48
103,32,48,40
104,27,46,49
105,35,33,54
106,43,49,52
107,37,41,43
108,49,48,45
109,44,43,36
110,38,38,46
111,34,39,67
112,42,40,71
113,39,47,59
114,55,39,59
115,55,59,66
116,47,47,72
117,56,51,62
118,52,57,68
119,58,69,60
120,56,71,78
121,52,69,91
122,58,68,86
123,65,96,113
124,78,95,84
125,70,83,93
126,91,90,95
127,90,90,110
128,97,102,109
129,93,94,104
130,95,81,118
131,91,107,126
132,96,93,144
133,98,98,139
134,77,106,152
135,95,113,171
136,97,98,162
137,120,107,183
138,79,121,156
139,127,122,174
140,136,126,183
141,129,140,170
142,134,127,179
143,137,127,144
144,130,135,193
145,128,131,180
146,143,159,185
147,130,147,173
148,132,174,189
149,137,162,176
150,133,143,179
151,128,160,162
152,150,159,158
153,158,170,174
154,151,155,162
155,131,151,150
156,151,150,149
157,136,168,131
158,139,149,123
159,106,164,106
160,105,147,98
161,100,128,90
162,132,128,99
163,132,115,70
164,134,129,75
165,131,95,62
166,118,101,51
167,118,101,61
168,131,99,62
169,130,89,56
170,129,88,53
171,124,90,59
172,120,81,44
173,111,94,60
174,156,87,63
175,140,84,51
176,126,88,44
177,106,101,60
178,121,97,58
179,104,101,51
180,100,105,62
181,75,91,53
182,93,103,75
183,80,109,68
184,74,90,70
185,70,58,76
186,48,71,65
187,46,46,66
188,57,25,64
189,59,27,55
190,32,30,42
191,32,33,26
192,41,27,28
193,32,20,24
194,36,21,33
195,43,19,36
196,41,30,21
197,19,30,22
198,22,23,28
199,10,29,25
200,4,30,24
201,4,34,28
202,6,18,28
203,0,13,17
204,6,15,12
205,2,11,13
206,6,6,3
207,4,8,6
208,3,2,7
209,3,5,6
210,0,5,0
211,4,1,2
212,3,2,1
213,4,3,0
214,4,3,0
215,1,4,0
216,0,3,0
217,0,1,0
218,0,0,0
219,0,0,0
220,0,0,0
221,0,0,0
222,0,0,0
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
