bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,1
48,0,0,2
49,0,0,0
50,0,0,0
51,1,0,0
52,2,1,0
53,0,2,1
54,0,0,1
55,0,0,1
56,1,1,1
57,0,0,1
58,1,0,0
59,1,1,0
60,1,1,0
61,1,1,0
62,0,1,1
63,1,0,1
64,0,0,1
65,0,1,3
66,1,1,2
67,2,1,5
68,2,4,11
69,3,3,10
70,3,5,15
71,1,4,22
72,11,20,46
73,11,23,43
74,11,24,50
75,23,29,63
76,25,33,88
77,29,62,98
78,41,89,99
79,50,86,112
80,83,85,111
81,62,90,134
82,75,109,140
83,80,93,154
84,83,107,162
85,95,134,188
86,101,132,163
87,114,161,152
88,116,148,176
89,133,165,144
90,140,163,139
91,166,161,162
92,143,174,126
93,161,153,129
94,152,150,130
95,151,133,141
96,144,140,127
97,144,136,145
98,140,113,120
99,126,167,132
100,146,144,141
101,134,123,137
102,126,158,150
103,159,150,137
104,160,165,145
105,151,160,137
106,179,140,138
107,147,123,128
108,135,128,136
109,134,124,128
110,126,113,112
111,119,135,111
112,118,110,142
113,117,108,127
114,101,138,104
115,141,116,128
116,124,118,104
117,113,100,76
118,87,92,93
119,97,77,81
120,86,80,103
121,66,89,97
122,78,89,105
123,84,83,128
124,67,87,96
125,91,94,127
126,82,94,93
127,101,94,105
128,85,88,111
129,83,103,102
130,78,90,104
131,79,87,111
132,73,107,98
133,81,81,112
134,76,93,91
135,87,92,113
136,81,99,106
137,82,100,107
138,96,102,124
139,85,94,139
140,86,103,125
141,86,120,145
142,94,113,101
143,104,111,137
144,112,124,129
145,115,130,106
146,124,114,122
147,95,119,134
148,109,117,106
149,91,97,117
150,111,107,119
151,97,127,119
152,117,108,124
153,117,119,117
154,126,101,122
155,104,106,143
156,127,114,115
157,125,110,149
158,107,118,136
159,91,98,118
160,87,113,129
161,104,132,128
162,106,111,116
163,120,121,121
164,95,115,156
165,114,92,150
166,105,101,123
167,121,115,142
168,105,118,153
169,100,114,133
170,124,113,165
171,124,106,170
172,109,106,157
173,117,114,162
174,109,110,188
175,103,123,193
176,105,125,206
177,95,92,232
178,94,124,260
179,115,113,311
180,89,145,311
181,104,118,341
182,118,133,378
183,88,108,403
184,105,131,424
185,100,124,454
186,110,148,464
187,127,167,450
188,116,168,432
189,118,191,351
190,116,211,318
191,125,188,255
192,133,220,249
193,147,254,237
194,130,235,229
195,147,267,210
196,187,304,202
197,180,321,233
198,230,352,212
199,212,318,197
200,234,343,202
201,237,385,199
202,228,422,190
203,253,404,183
204,297,464,179
205,304,390,176
206,312,399,178
207,312,358,161
208,314,375,175
209,351,364,161
210,381,345,174
211,390,343,156
212,405,356,166
213,370,310,178
214,380,311,123
215,362,327,140
216,372,307,173
217,405,254,162
218,340,246,112
219,357,204,128
220,313,190,114
221,383,191,134
222,334,199,120
223,367,175,115
224,361,171,92
225,321,151,91
226,323,126,98
227,324,132,95
228,264,119,82
229,247,101,83
230,228,95,70
231,222,111,83
232,189,103,82
233,172,97,82
234,171,83,70
235,149,79,66
236,135,88,66
237,155,55,50
238,119,80,70
239,107,66,60
240,76,66,60
241,93,50,66
242,80,64,44
243,57,33,46
244,58,52,39
245,50,54,23
246,54,37,47
247,40,43,34
248,36,31,36
249,32,29,33
250,25,24,32
251,18,27,19
252,28,31,23
253,12,29,26
254,4,15,19
255,1,14,15
