bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,0
62,0,0,0
63,0,0,0
64,0,0,0
65,0,0,0
66,0,0,0
67,0,0,0
68,0,0,0
69,0,0,0
70,0,0,0
71,0,0,0
72,0,0,0
73,0,0,0
74,1,0,0
75,0,0,0
76,5,0,0
77,0,2,0
78,2,0,0
79,0,2,2
80,1,3,2
81,0,1,3
82,0,0,0
83,1,0,1
84,1,1,1
85,0,1,1
86,1,1,1
87,0,0,0
88,0,0,0
89,0,0,0
90,0,0,0
91,1,0,0
92,0,1,0
93,1,0,1
94,1,0,0
95,5,1,0
96,1,2,0
97,1,1,0
98,0,0,2
99,3,1,1
100,5,0,0
101,6,3,1
102,4,0,1
103,6,0,1
104,10,1,1
105,5,6,1
106,4,1,0
107,4,3,3
108,13,7,4
109,13,5,3
110,12,6,2
111,5,8,4
112,16,8,3
113,12,4,8
114,9,8,11
115,11,14,9
116,21,11,8
117,21,8,7
118,18,9,16
119,21,11,11
120,20,14,11
121,28,20,10
122,15,22,14
123,24,22,18
124,24,23,12
125,43,11,14
126,33,26,23
127,35,25,28
128,43,20,20
129,52,34,21
130,61,29,22
131,50,32,23
132,53,40,25
133,66,36,33
134,74,36,24
135,65,40,37
136,86,42,27
137,85,63,27
138,84,56,36
139,110,56,38
140,95,66,36
141,102,70,44
142,89,59,38
143,89,73,39
144,95,95,44
145,67,67,45
146,67,97,45
147,54,103,65
148,37,102,59
149,26,86,81
150,36,70,79
151,33,83,72
152,40,77,92
153,34,90,88
154,29,64,84
155,24,58,109
156,30,45,104
157,32,59,92
158,29,35,79
159,30,43,70
160,32,34,94
161,27,34,50
162,35,39,43
163,31,27,45
164,38,39,56
165,27,44,42
166,43,36,48
167,49,43,59
168,37,39,42
169,35,33,51
170,47,25,36
171,46,41,45
172,53,47,46
173,66,34,45
174,63,57,62
175,65,59,38
176,61,47,46
177,81,53,47
178,97,68,49
179,100,86,50
180,99,72,63
181,146,82,75
182,172,121,83
183,200,122,89
184,203,156,105
185,239,182,118
186,243,240,164
187,231,249,201
188,220,245,231
189,212,292,252
190,152,243,278
191,121,204,279
192,108,162,269
193,98,169,251
194,86,108,206
195,85,119,185
196,80,97,155
197,84,86,140
198,56,71,153
199,64,68,138
200,61,65,127
201,77,82,90
202,79,77,72
203,70,80,95
204,85,71,73
205,83,96,67
206,69,71,70
207,56,77,64
208,63,62,67
209,60,56,74
210,63,64,62
211,78,65,56
212,74,63,64
213,72,67,58
214,63,62,62
215,70,55,56
216,65,68,65
217,59,62,76
218,63,61,68
219,74,67,71
220,79,71,74
221,77,66,89
222,69,92,84
223,99,71,89
224,100,91,87
225,109,118,120
226,116,113,143
227,131,111,180
228,158,121,236
229,180,154,245
230,198,211,246
231,182,227,289
232,178,227,288
233,203,220,249
234,194,224,190
235,242,216,160
236,232,213,127
237,177,222,115
238,136,161,95
239,104,108,54
240,69,114,32
241,91,104,16
242,90,88,4
243,66,51,1
244,42,30,0
245,27,21,0
246,17,6,0
247,3,2,0
248,1,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
