bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,1
10,0,0,0
11,0,0,2
12,0,0,1
13,0,0,7
14,0,0,28
15,0,0,29
16,0,2,40
17,0,5,50
18,0,6,52
19,0,25,51
20,0,34,73
21,0,40,69
22,1,58,77
23,8,61,60
24,22,55,67
25,33,49,71
26,38,58,109
27,60,66,88
28,60,49,104
29,47,71,101
30,53,54,109
31,64,70,121
32,57,72,135
33,60,84,156
34,76,84,138
35,66,97,148
36,56,116,157
37,53,118,139
38,62,114,160
39,67,171,127
40,82,165,172
41,85,166,180
42,116,164,165
43,119,163,183
44,115,122,178
45,121,163,199
46,137,176,201
47,144,182,203
48,160,197,203
49,144,162,211
50,166,171,206
51,169,200,203
52,181,194,225
53,167,198,196
54,186,210,180
55,197,213,187
56,242,182,156
57,213,203,150
58,204,177,148
59,150,142,152
60,156,178,134
61,147,148,124
62,165,158,139
63,127,136,131
64,113,135,155
65,136,133,136
66,142,148,137
67,113,130,140
68,123,117,141
69,124,136,151
70,121,126,152
71,123,151,140
72,142,147,165
73,109,117,147
74,139,117,160
75,144,123,128
76,143,126,143
77,161,121,168
78,145,148,153
79,162,133,145
80,134,112,150
81,117,116,140
82,142,116,156
83,145,112,137
84,128,119,126
85,117,112,179
86,133,124,168
87,129,99,157
88,127,111,152
89,126,118,176
90,103,118,162
91,140,124,163
92,123,141,186
93,109,96,171
94,109,122,201
95,123,143,224
96,98,132,195
97,113,132,189
98,102,146,212
99,107,125,211
100,118,151,231
101,110,157,211
102,107,162,215
103,121,160,212
104,130,156,219
105,138,179,209
106,150,185,233
107,129,168,234
108,112,181,258
109,126,171,261
110,133,185,269
111,118,180,277
112,138,178,314
113,125,179,302
114,124,203,292
115,125,224,333
116,129,225,330
117,141,234,369
118,144,215,379
119,121,263,419
120,138,277,393
121,145,266,407
122,181,273,458
123,148,325,448
124,169,281,459
125,164,316,470
126,161,327,497
127,177,317,495
128,149,297,483
129,156,315,500
130,175,376,497
131,167,379,504
132,185,368,500
133,193,390,496
134,245,416,526
135,221,432,509
136,203,463,499
137,218,422,507
138,235,466,512
139,265,473,562
140,282,486,562
141,274,472,563
142,327,480,599
143,349,513,593
144,337,519,647
145,388,504,663
146,389,487,635
147,410,508,663
148,436,519,630
149,454,481,610
150,475,461,599
151,475,473,592
152,460,479,543
153,484,443,535
154,454,450,578
155,474,432,520
156,490,416,476
157,442,419,506
158,470,390,451
159,514,357,460
160,450,384,453
161,470,384,456
162,439,368,389
163,418,379,392
164,425,356,368
165,433,381,344
166,455,390,360
167,418,357,312
168,392,309,274
169,360,341,291
170,388,327,294
171,375,337,239
172,367,340,215
173,334,313,196
174,368,273,196
175,298,295,179
176,347,229,182
177,311,285,163
178,331,290,161
179,304,275,155
180,305,263,187
181,279,281,126
182,263,259,157
183,261,313,122
184,269,291,144
185,265,301,143
186,255,270,133
187,214,287,136
188,218,272,117
189,187,293,115
190,180,324,135
191,187,278,111
192,204,323,110
193,184,322,121
194,201,330,92
195,179,336,109
196,214,315,93
197,179,317,132
198,198,296,103
199,174,320,118
200,186,301,97
201,167,316,142
202,166,290,114
203,158,299,140
204,170,280,115
205,178,263,116
206,186,260,138
207,175,249,129
208,179,275,134
209,160,265,132
210,177,266,152
211,153,231,135
212,169,203,143
213,167,190,132
214,198,191,140
215,178,186,147
216,175,194,169
217,191,199,139
218,198,211,141
219,164,236,161
220,206,216,144
221,189,216,143
222,210,207,143
223,212,198,162
224,235,196,128
225,260,211,167
226,227,212,174
227,276,205,134
228,274,211,155
229,299,216,186
230,318,208,163
231,326,190,161
232,357,233,166
233,437,202,152
234,425,189,159
235,488,207,179
236,462,178,168
237,605,189,191
238,600,187,166
239,640,193,161
240,633,186,168
241,646,186,177
242,582,186,162
243,603,179,145
244,551,213,147
245,567,217,167
246,550,209,166
247,510,267,166
248,518,263,142
249,516,286,173
250,512,304,181
251,480,280,206
252,478,297,196
253,563,344,211
254,765,383,250
255,1215,236,164
