bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,0
61,0,0,1
62,0,0,1
63,0,0,0
64,0,0,0
65,0,0,1
66,0,0,0
67,0,0,1
68,0,0,1
69,0,0,0
70,0,0,1
71,0,0,0
72,0,0,3
73,0,0,1
74,0,0,1
75,0,0,1
76,0,0,2
77,0,0,3
78,0,0,3
79,0,0,1
80,0,0,6
81,0,0,3
82,0,0,3
83,0,0,8
84,0,0,10
85,0,0,9
86,0,0,12
87,0,0,8
88,0,1,12
89,0,0,15
90,0,0,10
91,0,0,6
92,0,1,14
93,0,1,11
94,0,0,19
95,0,0,14
96,0,1,18
97,0,0,18
98,0,2,12
99,1,1,13
100,0,0,25
101,0,0,19
102,0,1,26
103,0,4,26
104,0,5,26
105,0,1,19
106,0,4,27
107,1,4,19
108,0,10,31
109,1,8,29
110,1,9,31
111,0,6,37
112,1,9,36
113,4,6,40
114,1,9,28
115,0,12,39
116,1,13,41
117,3,19,53
118,4,22,51
119,1,19,45
120,2,26,36
121,2,24,50
122,5,22,55
123,6,22,59
124,9,28,52
125,5,28,66
126,3,39,74
127,11,40,75
128,15,43,81
129,15,43,87
130,17,54,102
131,18,52,91
132,25,51,90
133,28,58,94
134,25,48,96
135,32,53,91
136,48,49,110
137,45,55,114
138,54,68,98
139,52,76,98
140,62,68,108
141,48,72,105
142,51,88,110
143,52,66,114
144,76,90,103
145,52,67,111
146,71,89,119
147,80,69,98
148,71,87,125
149,80,93,102
150,74,67,113
151,68,85,105
152,91,85,97
153,93,86,97
154,75,97,90
155,58,88,105
156,82,71,113
157,63,85,118
158,69,77,95
159,57,83,112
160,62,52,113
161,83,89,80
162,64,79,93
163,71,100,100
164,57,78,84
165,66,87,91
166,52,98,83
167,57,77,80
168,40,98,73
169,63,95,61
170,65,96,79
171,68,97,82
172,74,102,61
173,63,107,63
174,63,124,58
175,63,119,65
176,71,107,73
177,69,119,52
178,79,115,59
179,75,121,72
180,82,110,66
181,69,106,58
182,84,120,57
183,91,117,62
184,86,111,65
185,87,100,50
186,88,109,43
187,95,85,52
188,100,92,52
189,90,87,45
190,91,76,31
191,104,82,53
192,103,66,49
193,106,65,33
194,126,55,36
195,111,61,40
196,124,52,51
197,108,62,45
198,112,69,46
199,102,51,41
200,110,62,54
201,94,55,53
202,112,63,46
203,85,42,68
204,70,62,60
205,102,54,81
206,91,43,81
207,81,51,59
208,72,58,57
209,77,48,84
210,65,68,74
211,72,45,59
212,67,48,72
213,73,58,78
214,57,72,62
215,61,54,70
216,62,64,81
217,72,62,63
218,71,54,75
219,59,73,66
220,67,73,67
221,78,88,76
222,84,81,78
223,72,104,75
224,74,111,75
225,110,113,69
226,100,139,58
227,103,118,56
228,109,104,52
229,103,107,66
230,113,104,71
231,125,68,77
232,140,90,73
233,157,81,54
234,150,91,58
235,162,111,46
236,159,96,58
237,171,88,66
238,145,90,57
239,129,65,51
240,116,63,70
241,134,76,56
242,109,79,33
243,98,69,19
244,60,51,16
245,62,53,24
246,49,82,34
247,65,55,19
248,49,48,29
249,65,24,21
250,62,35,22
251,63,36,17
252,63,47,25
253,84,53,20
254,85,47,19
255,65,34,10
