bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,2
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,3
46,0,0,1
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,2
54,0,0,1
55,0,0,3
56,0,0,0
57,0,0,3
58,0,0,3
59,0,0,1
60,0,0,8
61,0,0,6
62,0,0,3
63,0,0,7
64,0,0,4
65,0,0,5
66,0,0,5
67,0,3,8
68,0,0,12
69,0,0,15
70,0,0,10
71,0,0,12
72,0,0,14
73,0,1,22
74,0,0,19
75,0,3,17
76,0,1,26
77,0,1,30
78,0,2,32
79,0,1,21
80,0,3,42
81,1,4,38
82,0,6,38
83,0,5,55
84,0,10,41
85,0,9,48
86,1,7,61
87,0,10,69
88,1,7,80
89,0,10,75
90,2,13,93
91,2,15,88
92,3,14,85
93,5,29,87
94,2,27,83
95,5,28,113
96,3,29,85
97,5,29,92
98,6,33,89
99,1,39,116
100,8,45,102
101,8,45,112
102,13,45,118
103,7,63,109
104,16,65,115
105,16,61,120
106,16,67,130
107,29,83,132
108,20,69,125
109,28,71,152
110,34,70,146
111,38,83,170
112,35,95,135
113,54,91,172
114,49,113,140
115,44,119,152
116,58,134,172
117,56,135,169
118,77,136,155
119,85,139,183
120,92,157,202
121,88,164,202
122,99,153,211
123,116,167,181
124,132,174,217
125,113,217,225
126,143,216,206
127,148,191,207
128,148,160,237
129,165,227,245
130,169,227,201
131,169,218,190
132,193,236,230
133,209,233,185
134,212,223,191
135,199,249,155
136,195,207,160
137,208,198,202
138,206,197,166
139,185,167,153
140,194,204,147
141,181,173,132
142,162,167,147
143,179,176,131
144,163,164,144
145,160,164,131
146,147,163,122
147,166,151,126
148,188,134,97
149,157,127,109
150,140,131,108
151,149,117,114
152,152,123,120
153,160,111,99
154,137,125,95
155,130,119,102
156,126,116,83
157,108,125,86
158,130,108,109
159,115,111,73
160,144,107,80
161,142,116,73
162,110,101,81
163,121,89,71
164,116,90,79
165,138,102,54
166,104,102,63
167,95,84,67
168,85,96,53
169,104,96,57
170,98,86,57
171,103,90,43
172,115,92,37
173,111,79,54
174,100,80,40
175,101,97,35
176,107,84,43
177,98,111,45
178,125,86,38
179,104,95,37
180,111,90,34
181,103,84,36
182,99,81,61
183,83,74,51
184,85,78,58
185,96,56,57
186,96,77,57
187,91,74,58
188,82,57,57
189,83,59,48
190,101,60,50
191,87,54,48
192,83,56,46
193,90,51,64
194,90,45,57
195,85,60,53
196,81,50,48
197,88,41,36
198,67,47,53
199,88,60,42
200,70,47,45
201,99,45,38
202,86,59,44
203,88,60,47
204,77,77,52
205,84,73,63
206,89,56,64
207,92,89,72
208,94,65,88
209,83,88,99
210,98,82,91
211,79,46,113
212,78,59,109
213,92,43,117
214,86,44,110
215,114,45,118
216,112,53,123
217,80,49,122
218,80,35,125
219,68,63,120
220,59,52,186
221,60,67,155
222,73,61,139
223,52,73,139
224,52,75,124
225,53,106,119
226,62,111,102
227,67,138,88
228,65,147,108
229,81,168,105
230,74,145,100
231,80,202,112
232,99,192,140
233,122,158,155
234,127,183,166
235,145,198,163
236,157,140,156
237,187,170,180
238,175,145,214
239,241,135,209
240,216,136,176
241,226,126,150
242,232,151,155
243,191,159,190
244,213,232,194
245,201,215,200
246,180,263,231
247,173,300,182
248,240,250,167
249,282,209,200
250,302,274,114
251,323,317,59
252,349,337,49
253,331,341,56
254,658,322,10
255,842,239,13
