bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,1
51,0,0,0
52,0,0,1
53,0,0,0
54,0,0,1
55,0,0,4
56,0,0,2
57,0,0,4
58,0,0,2
59,0,0,3
60,0,0,2
61,0,0,9
62,0,0,4
63,0,0,9
64,0,0,7
65,0,0,15
66,0,0,8
67,0,1,11
68,0,2,8
69,0,0,24
70,0,1,14
71,0,1,19
72,0,1,36
73,1,4,35
74,0,4,22
75,0,6,33
76,0,4,38
77,2,3,38
78,2,7,46
79,2,6,54
80,1,8,50
81,1,13,68
82,3,7,68
83,0,15,69
84,2,17,73
85,4,28,119
86,2,24,87
87,2,31,108
88,1,18,118
89,4,27,125
90,5,40,111
91,8,32,150
92,8,59,142
93,16,63,156
94,13,71,167
95,17,68,178
96,19,66,176
97,21,81,228
98,18,82,216
99,26,114,231
100,33,113,245
101,36,140,257
102,57,138,244
103,45,129,307
104,65,154,320
105,72,143,312
106,81,183,293
107,87,202,320
108,110,196,354
109,132,232,377
110,121,253,394
111,132,284,380
112,173,306,431
113,179,345,433
114,181,344,441
115,204,350,467
116,224,398,426
117,252,383,459
118,263,365,447
119,289,428,418
120,340,377,414
121,318,418,441
122,312,363,474
123,327,413,434
124,341,371,474
125,337,383,431
126,342,438,430
127,384,418,449
128,365,419,415
129,408,382,428
130,384,410,400
131,404,403,448
132,364,434,466
133,408,406,459
134,382,439,480
135,391,401,457
136,329,366,454
137,395,457,469
138,326,437,460
139,342,435,461
140,345,438,440
141,365,418,432
142,379,430,443
143,380,457,448
144,409,470,451
145,365,429,465
146,396,397,481
147,402,441,528
148,371,477,482
149,376,493,470
150,394,462,447
151,393,518,454
152,399,491,466
153,394,425,505
154,412,467,492
155,385,425,467
156,434,431,457
157,440,451,416
158,402,421,443
159,374,393,421
160,412,354,402
161,390,333,414
162,327,328,384
163,353,306,391
164,326,279,347
165,314,268,331
166,364,269,342
167,294,253,315
168,266,264,324
169,292,236,321
170,316,211,341
171,262,208,380
172,273,231,362
173,241,204,374
174,237,199,424
175,216,226,455
176,253,252,475
177,240,259,459
178,238,264,482
179,245,243,434
180,213,222,481
181,185,236,507
182,188,231,445
183,175,216,450
184,173,205,408
185,180,186,468
186,189,213,501
187,163,249,518
188,138,221,485
189,158,229,488
190,153,208,408
191,152,224,467
192,146,241,459
193,146,254,409
194,141,297,427
195,125,324,398
196,127,351,399
197,134,354,389
198,160,373,364
199,118,406,345
200,150,397,340
201,166,390,320
202,177,435,316
203,166,425,242
204,178,401,247
205,149,391,245
206,165,445,268
207,143,469,215
208,178,423,166
209,166,477,151
210,171,508,135
211,177,476,113
212,177,505,72
213,196,513,59
214,197,499,48
215,220,484,58
216,192,497,56
217,187,514,50
218,244,603,51
219,236,610,57
220,244,504,46
221,223,482,48
222,247,455,48
223,299,446,40
224,297,452,22
225,296,419,19
226,310,389,18
227,320,410,10
228,381,339,0
229,383,357,0
230,430,249,0
231,485,166,0
232,486,120,0
233,505,141,0
234,568,130,0
235,592,132,0
236,596,106,0
237,581,88,0
238,582,85,0
239,644,59,0
240,583,36,0
241,570,33,0
242,520,11,0
243,531,6,0
244,592,2,0
245,516,0,0
246,632,0,0
247,646,0,0
248,645,0,0
249,777,0,0
250,854,0,0
251,846,0,0
252,717,0,0
253,613,0,0
254,334,0,0
255,169,0,0
