bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,1
13,0,0,1
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,5
18,0,0,5
19,0,0,2
20,0,0,2
21,0,0,5
22,0,0,2
23,0,0,5
24,0,0,10
25,0,0,9
26,0,0,7
27,0,0,13
28,0,0,5
29,0,0,8
30,0,0,5
31,0,0,6
32,0,0,6
33,0,0,7
34,0,0,5
35,0,0,7
36,0,0,11
37,0,0,14
38,0,0,6
39,0,0,8
40,0,0,9
41,0,0,1
42,0,0,6
43,0,0,4
44,0,0,3
45,0,0,4
46,0,0,4
47,0,0,3
48,0,0,6
49,0,0,2
50,0,0,2
51,0,0,3
52,0,0,4
53,0,0,8
54,0,0,4
55,0,0,3
56,0,0,2
57,0,0,11
58,0,0,14
59,0,0,5
60,0,1,9
61,0,0,5
62,0,0,8
63,0,0,5
64,0,0,3
65,0,0,12
66,0,0,4
67,0,2,6
68,0,1,9
69,0,2,10
70,0,1,12
71,0,0,8
72,0,2,16
73,0,2,9
74,1,2,10
75,0,0,9
76,0,1,9
77,0,2,20
78,1,1,15
79,1,3,24
80,0,5,24
81,2,1,31
82,3,3,32
83,4,6,47
84,1,4,46
85,4,9,77
86,13,9,86
87,8,16,83
88,11,25,116
89,10,21,139
90,11,30,132
91,13,27,137
92,14,47,156
93,22,62,157
94,41,76,170
95,47,97,203
96,48,107,209
97,49,116,214
98,77,111,233
99,83,132,244
100,109,169,241
101,105,168,265
102,130,184,228
103,118,219,246
104,174,227,196
105,180,269,230
106,191,226,202
107,189,219,228
108,233,182,192
109,219,188,194
110,201,187,182
111,211,192,179
112,182,172,171
113,174,162,175
114,180,174,181
115,155,160,148
116,128,163,148
117,148,153,168
118,136,154,175
119,115,143,149
120,117,136,162
121,125,132,145
122,122,122,151
123,116,116,152
124,125,146,199
125,99,144,177
126,123,104,204
127,105,109,176
128,113,98,211
129,105,124,219
130,113,90,271
131,101,106,295
132,94,101,297
133,94,115,312
134,86,121,376
135,72,103,348
136,106,118,434
137,89,86,482
138,81,82,487
139,75,70,535
140,84,84,582
141,77,85,594
142,69,107,634
143,57,106,626
144,53,100,652
145,61,71,698
146,55,103,745
147,53,92,785
148,36,100,764
149,38,94,782
150,52,112,749
151,49,87,840
152,54,107,770
153,40,107,716
154,50,114,666
155,48,122,526
156,49,110,482
157,51,115,472
158,46,145,417
159,44,162,391
160,46,164,378
161,50,143,288
162,49,166,274
163,52,173,272
164,64,204,240
165,58,191,211
166,53,242,225
167,72,252,211
168,44,255,194
169,64,268,176
170,63,288,149
171,46,291,164
172,56,265,129
173,54,292,128
174,67,309,99
175,58,294,91
176,40,331,98
177,47,329,59
178,53,320,54
179,54,319,32
180,66,371,34
181,55,343,19
182,68,386,22
183,65,413,22
184,65,329,17
185,70,332,10
186,91,328,13
187,91,305,9
188,99,324,10
189,100,287,6
190,107,262,11
191,91,291,3
192,99,276,5
193,100,266,4
194,104,275,8
195,122,324,2
196,117,328,2
197,128,314,2
198,146,322,3
199,127,353,1
200,157,354,3
201,145,371,1
202,137,344,1
203,169,338,2
204,180,365,3
205,178,430,1
206,167,459,1
207,192,586,0
208,178,496,1
209,204,529,2
210,198,497,1
211,223,482,0
212,209,413,0
213,235,327,1
214,196,264,0
215,242,238,0
216,229,242,0
217,249,284,0
218,246,209,0
219,254,205,0
220,258,175,0
221,284,164,0
222,314,147,0
223,297,146,0
224,308,121,0
225,301,87,0
226,359,83,0
227,386,78,0
228,395,56,0
229,447,42,0
230,459,29,0
231,459,11,0
232,505,5,0
233,551,5,0
234,555,1,0
235,533,3,0
236,548,3,0
237,586,1,0
238,668,0,0
239,597,4,0
240,553,1,0
241,473,2,0
242,471,0,0
243,409,3,0
244,414,0,0
245,329,0,0
246,309,0,0
247,224,0,0
248,230,0,0
249,278,0,0
250,292,0,0
251,318,0,0
252,394,0,0
253,429,0,0
254,505,0,0
255,810,0,0
