bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,1,0,0
24,1,0,0
25,2,4,2
26,1,2,1
27,4,1,2
28,2,5,1
29,5,0,3
30,0,1,2
31,3,3,1
32,1,3,4
33,1,1,1
34,3,2,3
35,0,1,2
36,5,1,1
37,4,8,4
38,2,3,3
39,3,0,2
40,2,3,4
41,3,2,2
42,3,2,2
43,3,1,0
44,3,2,2
45,7,6,5
46,9,3,4
47,14,3,2
48,6,6,3
49,10,6,4
50,9,7,8
51,7,11,8
52,10,7,7
53,15,6,6
54,15,9,4
55,10,7,7
56,17,13,5
57,21,12,7
58,18,13,9
59,38,15,15
60,36,10,10
61,45,11,15
62,59,21,6
63,63,17,10
64,80,30,7
65,64,43,13
66,87,35,12
67,105,43,19
68,116,34,26
69,128,40,28
70,112,46,38
71,122,73,35
72,154,84,46
73,154,82,42
74,148,95,49
75,157,141,32
76,153,125,62
77,168,119,81
78,153,137,91
79,171,133,88
80,142,147,123
81,179,142,112
82,185,135,110
83,162,170,131
84,166,187,130
85,171,166,135
86,161,176,115
87,157,198,135
88,133,175,153
89,190,162,146
90,165,162,148
91,147,212,167
92,162,180,154
93,135,216,179
94,158,196,194
95,148,197,197
96,123,226,193
97,104,185,184
98,116,193,205
99,103,168,189
100,101,150,221
101,109,147,201
102,90,156,228
103,94,128,213
104,92,134,237
105,94,131,226
106,97,134,197
107,83,142,178
108,76,101,156
109,77,96,185
110,75,123,171
111,75,124,170
112,61,100,175
113,77,86,142
114,67,108,155
115,66,96,146
116,67,80,136
117,65,91,133
118,71,103,139
119,64,98,147
120,69,87,150
121,61,99,125
122,54,86,115
123,62,92,133
124,68,98,131
125,71,93,145
126,75,105,130
127,68,106,137
128,77,89,158
129,76,115,169
130,94,131,195
131,149,161,218
132,132,165,224
133,132,161,234
134,141,178,251
135,151,172,274
136,138,191,283
137,157,234,305
138,182,243,328
139,183,249,366
140,207,329,376
141,247,325,392
142,269,375,424
143,310,389,443
144,365,418,463
145,348,409,490
146,346,440,468
147,417,466,568
148,437,476,551
149,416,497,556
150,427,514,599
151,419,520,623
152,453,534,646
153,455,550,622
154,401,576,595
155,392,527,618
156,415,528,614
157,446,477,596
158,382,491,582
159,400,465,612
160,390,484,612
161,400,507,607
162,436,505,591
163,450,577,579
164,418,515,587
165,406,508,577
166,409,527,524
167,461,536,519
168,461,564,513
169,491,562,492
170,544,545,454
171,559,517,338
172,534,501,301
173,547,497,287
174,580,500,266
175,568,528,214
176,581,404,189
177,551,384,184
178,576,394,147
179,561,390,97
180,554,310,83
181,470,183,61
182,511,148,41
183,458,135,45
184,383,100,44
185,340,90,35
186,297,82,27
187,251,64,22
188,200,59,13
189,136,49,9
190,133,41,9
191,95,31,6
192,85,32,2
193,44,27,4
194,35,13,4
195,51,9,2
196,31,6,1
197,23,2,4
198,20,1,0
199,8,3,1
200,5,1,1
201,3,1,1
202,4,3,0
203,4,2,0
204,5,1,2
205,2,1,0
206,3,1,0
207,2,0,1
208,0,0,1
209,1,0,2
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,1,0
215,1,0,0
216,0,1,0
217,1,0,0
218,0,0,0
219,0,0,0
220,0,0,1
221,0,0,0
222,0,0,1
223,0,0,0
224,0,0,0
225,0,0,0
226,0,0,0
227,0,0,0
228,0,0,0
229,0,0,0
230,0,0,0
231,0,0,0
232,0,0,0
233,0,0,0
234,0,0,0
235,0,0,0
236,0,0,0
237,0,0,0
238,0,0,0
239,0,0,0
240,0,0,0
241,0,0,0
242,0,0,0
243,0,0,0
244,0,0,0
245,0,0,0
246,0,0,0
247,0,0,0
248,0,0,0
249,0,0,0
250,0,0,0
251,0,0,0
252,0,0,0
253,0,0,0
254,0,0,0
255,0,0,0
