bin,red,green,blue
0,0,0,0
1,0,0,0
2,0,0,0
3,0,0,0
4,0,0,0
5,0,0,0
6,0,0,0
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0,0,0
13,0,0,0
14,0,0,0
15,0,0,0
16,0,0,0
17,0,0,0
18,0,0,0
19,0,0,0
20,0,0,0
21,0,0,0
22,0,0,0
23,0,0,0
24,0,0,0
25,0,0,0
26,0,0,0
27,0,0,0
28,0,0,0
29,0,0,0
30,0,0,0
31,0,0,0
32,0,0,0
33,0,0,0
34,0,0,0
35,0,0,0
36,0,0,0
37,0,0,0
38,0,0,0
39,0,0,0
40,0,0,0
41,0,0,0
42,0,0,0
43,0,0,0
44,0,0,0
45,0,0,0
46,0,0,0
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0,0,0
54,0,0,0
55,0,0,0
56,0,0,0
57,0,0,0
58,0,0,0
59,0,0,0
60,0,0,2
61,0,0,0
62,0,0,1
63,0,0,1
64,0,0,0
65,0,0,2
66,0,0,1
67,0,0,2
68,0,0,6
69,0,0,5
70,0,0,7
71,0,0,9
72,0,0,11
73,0,1,14
74,0,0,18
75,0,1,19
76,0,1,24
77,0,1,32
78,0,0,31
79,0,0,32
80,0,4,25
81,0,3,36
82,0,7,38
83,0,8,42
84,0,11,47
85,1,6,53
86,4,9,56
87,2,13,57
88,0,24,63
89,4,15,79
90,3,19,87
91,7,20,130
92,5,23,119
93,5,25,137
94,15,25,140
95,6,27,165
96,14,28,136
97,15,36,113
98,22,43,147
99,18,58,135
100,31,53,131
101,23,65,142
102,17,63,132
103,32,72,94
104,42,94,100
105,25,97,77
106,48,85,84
107,42,110,83
108,55,144,79
109,51,154,79
110,63,143,68
111,65,118,83
112,71,137,88
113,111,140,80
114,94,125,80
115,88,124,89
116,108,124,66
117,111,136,92
118,106,107,86
119,102,110,91
120,121,130,108
121,129,94,108
122,134,93,112
123,108,83,112
124,125,111,114
125,136,99,129
126,143,99,127
127,121,92,168
128,159,75,170
129,127,113,184
130,140,103,211
131,128,99,216
132,161,104,185
133,128,109,167
134,109,109,176
135,82,114,182
136,76,107,200
137,133,102,168
138,80,116,182
139,98,115,195
140,94,104,165
141,89,100,184
142,76,104,204
143,74,123,169
144,76,118,181
145,76,118,207
146,85,140,219
147,74,112,220
148,92,126,191
149,86,132,201
150,92,107,210
151,94,130,220
152,85,131,200
153,97,144,181
154,81,152,178
155,102,167,150
156,82,182,164
157,94,172,153
158,92,182,143
159,104,186,159
160,109,189,147
161,101,167,158
162,121,201,164
163,113,171,162
164,142,208,146
165,129,196,164
166,156,187,160
167,145,174,149
168,155,184,152
169,193,198,134
170,159,191,137
171,194,197,127
172,167,180,155
173,146,197,158
174,178,205,153
175,152,205,147
176,160,210,134
177,157,196,152
178,168,203,145
179,167,182,140
180,179,191,181
181,168,164,153
182,186,149,161
183,157,178,166
184,164,172,157
185,192,140,146
186,174,145,143
187,183,143,145
188,167,148,152
189,192,133,136
190,184,160,155
191,185,159,135
192,199,156,137
193,207,188,134
194,192,184,136
195,182,167,149
196,197,161,144
197,208,172,138
198,178,168,150
199,200,144,157
200,182,152,173
201,154,123,165
202,187,132,165
203,188,135,157
204,202,122,137
205,180,120,135
206,192,122,116
207,171,121,112
208,165,134,83
209,158,124,89
210,150,124,79
211,173,126,93
212,175,124,74
213,183,128,92
214,162,146,77
215,159,132,91
216,139,149,85
217,143,126,109
218,160,154,76
219,145,172,83
220,162,184,88
221,166,177,83
222,161,178,88
223,165,171,98
224,174,147,94
225,164,126,128
226,161,123,114
227,192,127,137
228,200,156,113
229,182,106,113
230,194,103,120
231,206,121,85
232,191,113,112
233,205,121,84
234,162,138,75
235,163,156,83
236,183,160,60
237,212,121,102
238,217,124,90
239,203,139,82
240,189,119,61
241,129,150,35
242,152,129,22
243,128,107,0
244,143,102,0
245,168,109,0
246,122,153,0
247,121,112,0
248,133,52,0
249,143,16,0
250,123,1,0
251,59,0,0
252,33,0,0
253,7,0,0
254,0,0,0
255,0,0,0
